100 40 1
40
	0	79	1	17	2	19	3	26	4	73	5	19	6	90	7	99	8	67	9	57	10	53	11	92	12	72	13	25	14	7	15	87	16	4	17	14	18	73	19	90	20	43	21	62	22	78	23	30	24	43	25	74	26	19	27	49	28	40	29	78	30	48	31	99	32	88	33	89	34	63	35	9	36	4	37	58	38	13	39	85	
	0	24	1	45	2	51	3	34	4	99	5	63	6	94	7	35	8	92	9	40	10	27	11	90	12	9	13	99	14	51	15	7	16	81	17	89	18	74	19	48	20	57	21	100	22	83	23	47	24	91	25	63	26	92	27	34	28	79	29	87	30	72	31	48	32	75	33	24	34	8	35	50	36	67	37	98	38	70	39	59	
	0	10	1	19	2	21	3	69	4	53	5	93	6	21	7	86	8	74	9	10	10	94	11	90	12	89	13	24	14	61	15	52	16	58	17	84	18	19	19	29	20	90	21	30	22	43	23	70	24	100	25	18	26	19	27	40	28	48	29	67	30	87	31	97	32	96	33	94	34	98	35	59	36	95	37	95	38	33	39	70	
	0	36	1	19	2	54	3	1	4	43	5	45	6	42	7	45	8	99	9	62	10	11	11	52	12	12	13	48	14	98	15	93	16	23	17	72	18	89	19	61	20	77	21	84	22	73	23	62	24	45	25	56	26	98	27	41	28	35	29	6	30	88	31	13	32	62	33	29	34	14	35	40	36	28	37	27	38	30	39	63	
	0	1	1	82	2	49	3	17	4	46	5	45	6	89	7	13	8	17	9	44	10	77	11	68	12	47	13	81	14	79	15	46	16	81	17	79	18	62	19	6	20	12	21	77	22	84	23	13	24	80	25	45	26	27	27	64	28	71	29	15	30	96	31	30	32	24	33	12	34	92	35	83	36	75	37	68	38	11	39	72	
	0	52	1	24	2	91	3	57	4	5	5	86	6	75	7	29	8	76	9	54	10	21	11	10	12	42	13	5	14	6	15	48	16	46	17	21	18	28	19	88	20	22	21	81	22	66	23	81	24	68	25	21	26	92	27	35	28	76	29	97	30	58	31	56	32	42	33	10	34	96	35	68	36	32	37	65	38	96	39	98	
	0	87	1	25	2	32	3	2	4	79	5	85	6	30	7	54	8	4	9	3	10	70	11	84	12	23	13	68	14	59	15	53	16	46	17	23	18	18	19	72	20	37	21	90	22	80	23	34	24	86	25	71	26	43	27	18	28	100	29	57	30	77	31	35	32	8	33	68	34	54	35	49	36	69	37	78	38	67	39	29	
	0	62	1	33	2	76	3	72	4	62	5	13	6	10	7	43	8	32	9	27	10	29	11	18	12	69	13	92	14	38	15	54	16	56	17	76	18	33	19	70	20	76	21	44	22	16	23	30	24	25	25	87	26	71	27	31	28	5	29	12	30	95	31	79	32	5	33	17	34	74	35	8	36	1	37	47	38	96	39	72	
	0	12	1	58	2	54	3	65	4	93	5	25	6	49	7	84	8	32	9	28	10	29	11	76	12	18	13	98	14	3	15	35	16	77	17	5	18	40	19	96	20	82	21	6	22	5	23	61	24	100	25	97	26	77	27	1	28	6	29	6	30	62	31	55	32	73	33	38	34	24	35	29	36	65	37	77	38	11	39	20	
	0	34	1	46	2	84	3	45	4	87	5	96	6	35	7	56	8	52	9	96	10	56	11	65	12	17	13	4	14	4	15	43	16	19	17	31	18	76	19	22	20	85	21	100	22	82	23	87	24	19	25	29	26	67	27	83	28	24	29	79	30	9	31	5	32	55	33	40	34	73	35	91	36	22	37	62	38	8	39	3	
	0	18	1	91	2	36	3	49	4	46	5	83	6	78	7	25	8	10	9	29	10	68	11	20	12	79	13	86	14	29	15	47	16	94	17	45	18	40	19	50	20	71	21	36	22	31	23	4	24	14	25	80	26	96	27	72	28	29	29	75	30	66	31	46	32	67	33	62	34	3	35	88	36	40	37	55	38	53	39	86	
	0	1	1	57	2	88	3	58	4	32	5	71	6	43	7	88	8	39	9	72	10	27	11	95	12	34	13	71	14	44	15	25	16	54	17	68	18	78	19	36	20	24	21	15	22	5	23	78	24	52	25	81	26	69	27	27	28	28	29	91	30	27	31	64	32	24	33	86	34	80	35	100	36	84	37	5	38	32	39	66	
	0	32	1	20	2	94	3	56	4	60	5	1	6	66	7	27	8	89	9	39	10	46	11	97	12	5	13	23	14	25	15	54	16	79	17	56	18	43	19	33	20	6	21	23	22	94	23	81	24	48	25	47	26	33	27	46	28	50	29	100	30	76	31	20	32	79	33	7	34	91	35	71	36	38	37	78	38	72	39	12	
	0	22	1	80	2	44	3	77	4	6	5	75	6	34	7	41	8	14	9	96	10	53	11	82	12	89	13	93	14	39	15	14	16	4	17	74	18	98	19	88	20	99	21	5	22	38	23	100	24	91	25	91	26	58	27	72	28	100	29	77	30	61	31	70	32	2	33	73	34	33	35	16	36	48	37	62	38	51	39	70	
	0	72	1	43	2	29	3	94	4	62	5	98	6	78	7	26	8	51	9	58	10	60	11	75	12	86	13	87	14	68	15	64	16	44	17	94	18	82	19	85	20	13	21	30	22	55	23	74	24	35	25	49	26	81	27	8	28	78	29	93	30	66	31	74	32	69	33	2	34	17	35	2	36	73	37	100	38	19	39	22	
	0	23	1	99	2	6	3	66	4	85	5	39	6	76	7	9	8	42	9	55	10	31	11	32	12	86	13	62	14	40	15	84	16	27	17	32	18	78	19	95	20	29	21	35	22	85	23	33	24	37	25	77	26	93	27	89	28	53	29	95	30	65	31	55	32	92	33	44	34	100	35	6	36	13	37	73	38	56	39	58	
	0	5	1	73	2	54	3	28	4	23	5	92	6	73	7	75	8	88	9	74	10	46	11	96	12	33	13	61	14	2	15	22	16	17	17	84	18	100	19	87	20	15	21	22	22	86	23	3	24	92	25	43	26	35	27	73	28	21	29	52	30	54	31	17	32	70	33	6	34	18	35	62	36	39	37	9	38	3	39	57	
	0	72	1	42	2	85	3	55	4	69	5	74	6	47	7	35	8	79	9	16	10	14	11	84	12	3	13	42	14	41	15	58	16	8	17	55	18	10	19	45	20	51	21	16	22	59	23	12	24	47	25	37	26	83	27	100	28	35	29	17	30	16	31	52	32	70	33	2	34	42	35	81	36	86	37	27	38	97	39	82	
	0	77	1	47	2	48	3	33	4	68	5	10	6	65	7	74	8	69	9	76	10	74	11	2	12	40	13	22	14	47	15	72	16	54	17	90	18	34	19	8	20	19	21	79	22	49	23	5	24	95	25	37	26	77	27	53	28	27	29	71	30	92	31	80	32	70	33	46	34	9	35	41	36	67	37	63	38	4	39	77	
	0	34	1	54	2	54	3	46	4	27	5	2	6	54	7	13	8	10	9	93	10	18	11	1	12	78	13	60	14	21	15	67	16	13	17	27	18	67	19	63	20	86	21	31	22	88	23	21	24	30	25	98	26	85	27	33	28	75	29	49	30	12	31	44	32	63	33	81	34	43	35	83	36	41	37	19	38	44	39	7	
	0	39	1	9	2	88	3	48	4	89	5	55	6	46	7	8	8	77	9	56	10	79	11	31	12	93	13	7	14	73	15	8	16	21	17	13	18	29	19	15	20	54	21	27	22	6	23	39	24	32	25	33	26	16	27	12	28	66	29	6	30	5	31	1	32	54	33	80	34	95	35	32	36	31	37	9	38	95	39	98	
	0	48	1	36	2	46	3	62	4	96	5	85	6	35	7	54	8	15	9	100	10	40	11	73	12	69	13	5	14	79	15	66	16	13	17	74	18	25	19	5	20	86	21	30	22	53	23	28	24	81	25	89	26	88	27	93	28	14	29	85	30	44	31	22	32	17	33	3	34	71	35	99	36	33	37	52	38	66	39	75	
	0	69	1	28	2	19	3	78	4	39	5	52	6	13	7	80	8	2	9	60	10	11	11	15	12	36	13	16	14	100	15	56	16	86	17	84	18	14	19	23	20	100	21	71	22	80	23	8	24	76	25	77	26	58	27	94	28	25	29	90	30	33	31	91	32	2	33	11	34	89	35	23	36	82	37	100	38	13	39	62	
	0	68	1	59	2	81	3	89	4	96	5	31	6	29	7	1	8	63	9	13	10	33	11	67	12	45	13	77	14	49	15	43	16	29	17	63	18	100	19	84	20	75	21	35	22	50	23	98	24	73	25	19	26	87	27	91	28	11	29	48	30	74	31	12	32	54	33	71	34	23	35	67	36	4	37	72	38	50	39	51	
	0	50	1	84	2	22	3	56	4	38	5	77	6	89	7	65	8	52	9	39	10	32	11	100	12	33	13	37	14	31	15	75	16	16	17	62	18	12	19	58	20	10	21	92	22	98	23	94	24	96	25	73	26	90	27	22	28	30	29	38	30	1	31	65	32	2	33	21	34	44	35	50	36	43	37	51	38	17	39	4	
	0	58	1	98	2	71	3	46	4	72	5	53	6	70	7	68	8	74	9	14	10	96	11	92	12	70	13	85	14	8	15	7	16	26	17	91	18	46	19	28	20	7	21	22	22	19	23	52	24	71	25	56	26	15	27	17	28	52	29	96	30	61	31	41	32	33	33	88	34	56	35	86	36	84	37	49	38	1	39	11	
	0	32	1	85	2	48	3	62	4	47	5	19	6	27	7	57	8	24	9	66	10	93	11	4	12	42	13	15	14	77	15	96	16	34	17	66	18	88	19	22	20	92	21	15	22	73	23	51	24	55	25	33	26	16	27	13	28	60	29	61	30	33	31	20	32	16	33	65	34	51	35	11	36	43	37	1	38	85	39	50	
	0	90	1	50	2	29	3	99	4	44	5	74	6	33	7	65	8	77	9	33	10	11	11	48	12	88	13	61	14	13	15	4	16	79	17	26	18	5	19	42	20	77	21	72	22	50	23	37	24	24	25	49	26	38	27	35	28	36	29	48	30	80	31	87	32	97	33	28	34	62	35	15	36	45	37	39	38	92	39	86	
	0	66	1	26	2	26	3	79	4	83	5	54	6	97	7	14	8	25	9	77	10	10	11	1	12	50	13	75	14	100	15	24	16	30	17	64	18	72	19	26	20	59	21	15	22	58	23	43	24	43	25	78	26	11	27	38	28	64	29	33	30	34	31	96	32	12	33	77	34	56	35	68	36	10	37	13	38	69	39	86	
	0	77	1	3	2	60	3	11	4	84	5	65	6	11	7	70	8	28	9	72	10	9	11	69	12	15	13	51	14	49	15	28	16	22	17	73	18	16	19	83	20	86	21	88	22	42	23	43	24	19	25	50	26	26	27	58	28	73	29	10	30	40	31	20	32	12	33	81	34	85	35	43	36	7	37	27	38	63	39	63	
	0	85	1	88	2	58	3	99	4	85	5	43	6	6	7	88	8	41	9	50	10	38	11	55	12	75	13	81	14	26	15	75	16	31	17	34	18	30	19	49	20	79	21	94	22	48	23	8	24	80	25	49	26	17	27	9	28	47	29	84	30	67	31	99	32	38	33	36	34	26	35	76	36	93	37	28	38	53	39	4	
	0	56	1	67	2	16	3	28	4	94	5	80	6	65	7	39	8	8	9	99	10	68	11	69	12	85	13	13	14	36	15	33	16	31	17	28	18	55	19	73	20	79	21	85	22	93	23	13	24	97	25	28	26	70	27	61	28	35	29	97	30	86	31	12	32	60	33	2	34	11	35	89	36	72	37	88	38	50	39	53	
	0	55	1	18	2	42	3	23	4	39	5	78	6	3	7	20	8	92	9	7	10	39	11	92	12	36	13	49	14	87	15	59	16	67	17	63	18	13	19	45	20	86	21	11	22	97	23	23	24	83	25	25	26	6	27	50	28	72	29	30	30	27	31	87	32	70	33	96	34	35	35	62	36	85	37	82	38	26	39	89	
