500 10 1
10
	0	97	1	22	2	78	3	82	4	64	5	40	6	37	7	8	8	74	9	13	
	0	79	1	17	2	3	3	29	4	41	5	35	6	63	7	34	8	68	9	6	
	0	61	1	47	2	13	3	35	4	66	5	15	6	38	7	50	8	78	9	63	
	0	58	1	84	2	67	3	82	4	34	5	6	6	75	7	42	8	40	9	73	
	0	55	1	37	2	89	3	51	4	58	5	4	6	84	7	68	8	90	9	93	
	0	38	1	42	2	40	3	4	4	53	5	99	6	59	7	86	8	37	9	60	
	0	59	1	21	2	65	3	20	4	17	5	88	6	55	7	87	8	10	9	63	
	0	31	1	97	2	6	3	17	4	98	5	43	6	90	7	66	8	20	9	39	
	0	81	1	52	2	15	3	17	4	80	5	33	6	59	7	19	8	53	9	38	
	0	48	1	87	2	55	3	28	4	91	5	96	6	13	7	60	8	42	9	53	
	0	92	1	91	2	86	3	66	4	63	5	47	6	54	7	53	8	90	9	80	
	0	89	1	78	2	23	3	26	4	96	5	28	6	74	7	32	8	76	9	35	
	0	18	1	24	2	24	3	34	4	21	5	25	6	80	7	25	8	69	9	38	
	0	30	1	37	2	98	3	61	4	28	5	53	6	78	7	88	8	63	9	33	
	0	19	1	77	2	99	3	11	4	76	5	45	6	21	7	41	8	1	9	50	
	0	42	1	22	2	40	3	22	4	49	5	21	6	26	7	28	8	12	9	47	
	0	51	1	99	2	71	3	54	4	92	5	1	6	47	7	66	8	63	9	77	
	0	71	1	64	2	65	3	66	4	78	5	19	6	44	7	16	8	13	9	70	
	0	2	1	42	2	90	3	77	4	90	5	17	6	29	7	40	8	26	9	32	
	0	27	1	10	2	55	3	89	4	78	5	100	6	94	7	88	8	10	9	84	
	0	43	1	72	2	18	3	45	4	40	5	6	6	6	7	5	8	51	9	71	
	0	28	1	67	2	57	3	54	4	28	5	60	6	88	7	38	8	99	9	76	
	0	60	1	65	2	53	3	18	4	87	5	73	6	3	7	67	8	23	9	34	
	0	80	1	13	2	53	3	55	4	35	5	93	6	43	7	94	8	66	9	59	
	0	9	1	89	2	94	3	98	4	97	5	46	6	44	7	11	8	7	9	7	
	0	4	1	92	2	85	3	80	4	61	5	38	6	24	7	3	8	49	9	92	
	0	31	1	30	2	19	3	63	4	28	5	76	6	82	7	34	8	42	9	53	
	0	44	1	83	2	47	3	100	4	80	5	41	6	67	7	35	8	54	9	61	
	0	97	1	6	2	46	3	32	4	13	5	25	6	29	7	39	8	35	9	44	
	0	56	1	66	2	8	3	9	4	85	5	7	6	90	7	36	8	68	9	66	
	0	63	1	56	2	66	3	78	4	87	5	3	6	62	7	55	8	71	9	16	
	0	26	1	32	2	8	3	73	4	73	5	1	6	39	7	95	8	55	9	33	
	0	3	1	14	2	68	3	29	4	20	5	82	6	79	7	17	8	95	9	28	
	0	88	1	57	2	36	3	67	4	1	5	76	6	35	7	70	8	91	9	93	
	0	28	1	26	2	87	3	62	4	78	5	94	6	63	7	82	8	92	9	99	
	0	8	1	60	2	32	3	39	4	83	5	66	6	84	7	86	8	37	9	60	
	0	89	1	63	2	86	3	53	4	58	5	57	6	10	7	97	8	50	9	33	
	0	39	1	13	2	100	3	77	4	23	5	96	6	21	7	63	8	59	9	59	
	0	52	1	60	2	76	3	11	4	6	5	85	6	70	7	48	8	59	9	96	
	0	11	1	45	2	13	3	44	4	3	5	48	6	76	7	94	8	43	9	84	
	0	92	1	28	2	94	3	45	4	80	5	72	6	84	7	30	8	96	9	94	
	0	98	1	12	2	42	3	67	4	27	5	47	6	73	7	30	8	83	9	35	
	0	42	1	13	2	53	3	21	4	8	5	41	6	6	7	89	8	63	9	15	
	0	93	1	30	2	10	3	91	4	41	5	17	6	63	7	47	8	56	9	63	
	0	99	1	45	2	50	3	14	4	63	5	51	6	49	7	76	8	33	9	20	
	0	85	1	91	2	65	3	20	4	79	5	5	6	45	7	4	8	24	9	52	
	0	23	1	48	2	40	3	79	4	74	5	54	6	44	7	99	8	71	9	7	
	0	77	1	88	2	7	3	42	4	87	5	28	6	70	7	93	8	26	9	90	
	0	99	1	29	2	65	3	93	4	99	5	90	6	1	7	52	8	28	9	71	
	0	28	1	14	2	51	3	44	4	67	5	47	6	34	7	45	8	54	9	5	
