1000 50 1
50
	0	80	1	62	2	56	3	3	4	94	5	28	6	39	7	28	8	32	9	82	10	10	11	57	12	21	13	18	14	72	15	48	16	81	17	15	18	98	19	91	20	76	21	59	22	27	23	75	24	24	25	23	26	76	27	30	28	69	29	71	30	1	31	40	32	57	33	98	34	68	35	38	36	97	37	15	38	50	39	82	40	25	41	70	42	36	43	43	44	96	45	32	46	55	47	16	48	81	49	29	
	0	100	1	31	2	50	3	32	4	40	5	88	6	54	7	42	8	55	9	97	10	26	11	81	12	8	13	100	14	44	15	40	16	41	17	99	18	20	19	32	20	5	21	97	22	84	23	93	24	85	25	3	26	64	27	67	28	23	29	92	30	51	31	28	32	30	33	62	34	74	35	14	36	50	37	47	38	19	39	75	40	63	41	95	42	46	43	25	44	2	45	81	46	99	47	73	48	20	49	74	
	0	71	1	43	2	96	3	47	4	45	5	39	6	64	7	21	8	13	9	44	10	52	11	6	12	57	13	23	14	79	15	76	16	28	17	80	18	90	19	91	20	33	21	44	22	59	23	38	24	44	25	14	26	83	27	10	28	4	29	11	30	40	31	33	32	77	33	17	34	51	35	62	36	28	37	69	38	82	39	90	40	18	41	69	42	78	43	67	44	54	45	85	46	71	47	70	48	4	49	11	
	0	25	1	22	2	71	3	50	4	71	5	77	6	61	7	80	8	27	9	72	10	2	11	47	12	78	13	6	14	67	15	58	16	2	17	90	18	26	19	9	20	22	21	9	22	4	23	70	24	96	25	67	26	62	27	76	28	59	29	59	30	61	31	46	32	1	33	42	34	77	35	50	36	44	37	17	38	44	39	92	40	65	41	43	42	81	43	9	44	17	45	28	46	40	47	85	48	56	49	85	
	0	17	1	77	2	56	3	30	4	26	5	79	6	44	7	46	8	29	9	79	10	18	11	71	12	23	13	70	14	31	15	89	16	99	17	2	18	37	19	77	20	39	21	58	22	55	23	74	24	61	25	38	26	25	27	16	28	17	29	42	30	51	31	89	32	47	33	55	34	93	35	97	36	1	37	22	38	61	39	7	40	64	41	82	42	77	43	95	44	72	45	30	46	3	47	15	48	61	49	64	
	0	15	1	89	2	72	3	53	4	88	5	14	6	47	7	72	8	55	9	1	10	58	11	67	12	17	13	43	14	83	15	52	16	52	17	91	18	73	19	2	20	62	21	48	22	49	23	17	24	55	25	34	26	74	27	39	28	68	29	42	30	23	31	98	32	37	33	93	34	91	35	58	36	95	37	40	38	45	39	4	40	42	41	7	42	34	43	37	44	19	45	19	46	45	47	33	48	94	49	47	
	0	13	1	25	2	13	3	39	4	90	5	48	6	68	7	68	8	70	9	37	10	24	11	52	12	14	13	82	14	3	15	13	16	98	17	8	18	33	19	49	20	49	21	47	22	15	23	22	24	50	25	62	26	58	27	21	28	41	29	5	30	62	31	41	32	59	33	87	34	48	35	68	36	22	37	62	38	49	39	45	40	31	41	15	42	70	43	38	44	17	45	90	46	26	47	42	48	83	49	43	
	0	11	1	44	2	82	3	67	4	45	5	18	6	38	7	26	8	8	9	77	10	55	11	91	12	81	13	14	14	88	15	5	16	44	17	77	18	17	19	9	20	37	21	94	22	34	23	81	24	45	25	8	26	56	27	64	28	81	29	83	30	62	31	33	32	47	33	12	34	72	35	26	36	16	37	32	38	29	39	64	40	2	41	30	42	64	43	21	44	22	45	72	46	35	47	39	48	1	49	20	
	0	55	1	48	2	81	3	46	4	7	5	100	6	55	7	62	8	63	9	62	10	29	11	81	12	60	13	59	14	34	15	32	16	67	17	46	18	41	19	3	20	60	21	85	22	60	23	41	24	19	25	85	26	65	27	13	28	30	29	20	30	55	31	71	32	68	33	39	34	16	35	57	36	41	37	16	38	70	39	27	40	78	41	94	42	49	43	91	44	89	45	100	46	20	47	9	48	40	49	29	
	0	76	1	24	2	71	3	28	4	13	5	78	6	11	7	61	8	95	9	89	10	1	11	24	12	74	13	35	14	37	15	90	16	50	17	56	18	21	19	92	20	68	21	57	22	29	23	39	24	61	25	89	26	89	27	86	28	97	29	15	30	85	31	97	32	51	33	9	34	53	35	34	36	19	37	60	38	90	39	68	40	83	41	26	42	82	43	8	44	58	45	75	46	72	47	9	48	68	49	38	
	0	75	1	64	2	3	3	38	4	57	5	40	6	62	7	79	8	51	9	21	10	65	11	53	12	56	13	52	14	52	15	88	16	19	17	75	18	85	19	9	20	79	21	33	22	93	23	2	24	79	25	12	26	51	27	34	28	75	29	9	30	98	31	71	32	86	33	22	34	100	35	19	36	57	37	99	38	43	39	25	40	8	41	42	42	87	43	97	44	88	45	80	46	91	47	33	48	61	49	62	
	0	14	1	43	2	23	3	34	4	94	5	29	6	17	7	43	8	36	9	67	10	81	11	44	12	14	13	75	14	35	15	23	16	99	17	91	18	72	19	31	20	9	21	44	22	7	23	24	24	41	25	37	26	17	27	95	28	63	29	22	30	30	31	15	32	64	33	63	34	56	35	6	36	38	37	81	38	71	39	50	40	47	41	91	42	54	43	35	44	26	45	31	46	98	47	53	48	12	49	43	
	0	4	1	16	2	99	3	27	4	98	5	56	6	49	7	6	8	87	9	72	10	64	11	81	12	55	13	7	14	93	15	17	16	96	17	29	18	31	19	28	20	90	21	24	22	70	23	26	24	10	25	54	26	62	27	86	28	18	29	28	30	74	31	72	32	29	33	37	34	57	35	7	36	98	37	22	38	1	39	19	40	42	41	70	42	63	43	89	44	40	45	57	46	58	47	28	48	93	49	71	
	0	47	1	81	2	6	3	82	4	55	5	91	6	98	7	53	8	97	9	84	10	96	11	67	12	75	13	52	14	13	15	40	16	92	17	50	18	98	19	49	20	11	21	82	22	67	23	51	24	71	25	3	26	84	27	62	28	92	29	54	30	25	31	71	32	14	33	76	34	18	35	27	36	72	37	84	38	32	39	5	40	15	41	33	42	100	43	67	44	22	45	27	46	57	47	32	48	47	49	82	
	0	56	1	1	2	28	3	73	4	60	5	10	6	76	7	13	8	48	9	38	10	89	11	25	12	39	13	71	14	87	15	26	16	39	17	60	18	70	19	75	20	94	21	76	22	29	23	18	24	33	25	23	26	26	27	11	28	30	29	65	30	51	31	91	32	9	33	19	34	64	35	37	36	3	37	43	38	75	39	65	40	84	41	72	42	34	43	46	44	80	45	90	46	22	47	14	48	48	49	44	
