500 10 1
10
	0	79	1	80	2	16	3	36	4	90	5	10	6	11	7	38	8	100	9	43	
	0	73	1	35	2	41	3	35	4	39	5	65	6	69	7	32	8	42	9	48	
	0	7	1	17	2	47	3	81	4	8	5	5	6	28	7	72	8	68	9	17	
	0	12	1	66	2	77	3	88	4	92	5	72	6	49	7	8	8	38	9	19	
	0	9	1	79	2	31	3	1	4	100	5	50	6	66	7	26	8	56	9	99	
	0	16	1	52	2	42	3	26	4	63	5	1	6	17	7	44	8	3	9	74	
	0	5	1	7	2	51	3	38	4	87	5	2	6	49	7	69	8	16	9	57	
	0	37	1	67	2	8	3	35	4	76	5	17	6	92	7	16	8	54	9	17	
	0	59	1	90	2	57	3	75	4	66	5	75	6	57	7	9	8	23	9	48	
	0	94	1	25	2	81	3	70	4	45	5	10	6	79	7	30	8	68	9	35	
	0	62	1	69	2	28	3	48	4	53	5	93	6	84	7	55	8	68	9	22	
	0	75	1	80	2	97	3	20	4	78	5	50	6	96	7	98	8	46	9	37	
	0	96	1	18	2	62	3	96	4	99	5	35	6	6	7	59	8	27	9	16	
	0	36	1	47	2	24	3	75	4	86	5	83	6	72	7	22	8	93	9	87	
	0	13	1	99	2	33	3	61	4	70	5	75	6	95	7	43	8	3	9	84	
	0	100	1	8	2	30	3	88	4	7	5	83	6	32	7	66	8	86	9	1	
	0	77	1	97	2	57	3	24	4	86	5	47	6	65	7	32	8	69	9	75	
	0	1	1	78	2	3	3	56	4	8	5	77	6	98	7	82	8	23	9	28	
	0	32	1	52	2	4	3	31	4	68	5	67	6	19	7	18	8	4	9	70	
	0	65	1	32	2	9	3	47	4	68	5	78	6	4	7	82	8	16	9	46	
	0	77	1	34	2	4	3	19	4	50	5	72	6	52	7	75	8	17	9	53	
	0	70	1	29	2	79	3	68	4	70	5	46	6	70	7	20	8	69	9	86	
	0	38	1	51	2	19	3	52	4	85	5	15	6	53	7	81	8	93	9	20	
	0	38	1	11	2	43	3	29	4	65	5	35	6	17	7	28	8	32	9	9	
	0	27	1	67	2	24	3	52	4	47	5	24	6	62	7	25	8	57	9	69	
	0	62	1	14	2	31	3	98	4	35	5	48	6	94	7	13	8	63	9	62	
	0	13	1	88	2	49	3	81	4	34	5	10	6	28	7	76	8	92	9	83	
	0	74	1	49	2	1	3	54	4	34	5	19	6	29	7	33	8	80	9	51	
	0	87	1	52	2	68	3	26	4	3	5	7	6	63	7	65	8	29	9	10	
	0	42	1	20	2	78	3	75	4	71	5	85	6	16	7	46	8	46	9	72	
	0	93	1	22	2	12	3	32	4	17	5	37	6	68	7	53	8	77	9	50	
	0	40	1	6	2	34	3	83	4	15	5	11	6	69	7	89	8	93	9	7	
	0	17	1	4	2	10	3	59	4	34	5	8	6	37	7	15	8	93	9	10	
	0	82	1	35	2	46	3	73	4	35	5	38	6	1	7	72	8	77	9	31	
	0	78	1	84	2	81	3	12	4	20	5	80	6	69	7	60	8	86	9	21	
	0	90	1	66	2	6	3	9	4	45	5	44	6	46	7	96	8	71	9	18	
	0	35	1	53	2	96	3	71	4	64	5	91	6	88	7	95	8	96	9	79	
