200 20 1
20
	0	88	1	22	2	20	3	79	4	54	5	24	6	55	7	84	8	28	9	42	10	66	11	97	12	85	13	30	14	60	15	96	16	49	17	47	18	6	19	11	
	0	48	1	47	2	19	3	3	4	48	5	51	6	68	7	54	8	53	9	7	10	85	11	12	12	5	13	94	14	56	15	54	16	69	17	27	18	58	19	78	
	0	65	1	26	2	44	3	71	4	100	5	60	6	35	7	32	8	13	9	73	10	64	11	19	12	70	13	28	14	52	15	76	16	26	17	54	18	55	19	41	
	0	46	1	17	2	84	3	24	4	36	5	8	6	61	7	39	8	36	9	92	10	97	11	69	12	72	13	89	14	89	15	99	16	88	17	63	18	71	19	76	
	0	43	1	60	2	70	3	30	4	58	5	74	6	74	7	99	8	63	9	71	10	7	11	39	12	86	13	9	14	18	15	1	16	27	17	73	18	8	19	78	
	0	75	1	31	2	12	3	15	4	25	5	79	6	88	7	65	8	97	9	52	10	88	11	42	12	41	13	35	14	91	15	40	16	52	17	4	18	14	19	91	
	0	9	1	36	2	3	3	70	4	100	5	86	6	35	7	46	8	92	9	67	10	48	11	93	12	21	13	1	14	83	15	74	16	80	17	25	18	18	19	22	
	0	14	1	77	2	22	3	67	4	2	5	37	6	75	7	2	8	100	9	39	10	89	11	82	12	31	13	22	14	43	15	37	16	89	17	72	18	59	19	76	
	0	62	1	3	2	38	3	70	4	67	5	2	6	86	7	74	8	66	9	73	10	86	11	73	12	72	13	6	14	68	15	75	16	78	17	92	18	95	19	83	
	0	77	1	58	2	41	3	54	4	49	5	50	6	100	7	49	8	12	9	80	10	21	11	47	12	13	13	73	14	33	15	48	16	24	17	89	18	28	19	97	
	0	45	1	57	2	40	3	22	4	90	5	63	6	60	7	30	8	5	9	3	10	50	11	67	12	63	13	94	14	83	15	29	16	55	17	98	18	5	19	81	
	0	75	1	6	2	23	3	90	4	49	5	38	6	73	7	48	8	21	9	6	10	95	11	69	12	99	13	75	14	61	15	17	16	45	17	66	18	85	19	67	
	0	76	1	22	2	45	3	95	4	4	5	82	6	51	7	83	8	5	9	88	10	95	11	69	12	64	13	21	14	60	15	82	16	63	17	52	18	87	19	9	
	0	30	1	27	2	17	3	7	4	35	5	56	6	40	7	99	8	93	9	62	10	58	11	68	12	61	13	53	14	71	15	30	16	30	17	79	18	92	19	70	
	0	47	1	50	2	53	3	9	4	91	5	98	6	59	7	80	8	93	9	24	10	30	11	7	12	82	13	73	14	55	15	15	16	53	17	77	18	14	19	3	
	0	61	1	97	2	93	3	79	4	50	5	24	6	68	7	4	8	86	9	17	10	8	11	52	12	46	13	30	14	51	15	29	16	66	17	64	18	25	19	13	
	0	21	1	87	2	7	3	34	4	98	5	98	6	10	7	25	8	1	9	17	10	98	11	61	12	55	13	63	14	24	15	16	16	18	17	42	18	41	19	69	
	0	59	1	27	2	90	3	50	4	17	5	18	6	78	7	74	8	91	9	99	10	67	11	12	12	58	13	23	14	9	15	70	16	14	17	78	18	4	19	45	
	0	47	1	15	2	41	3	18	4	8	5	65	6	24	7	5	8	69	9	21	10	53	11	10	12	34	13	65	14	81	15	4	16	24	17	28	18	33	19	7	
	0	94	1	69	2	99	3	92	4	16	5	58	6	100	7	52	8	25	9	88	10	70	11	98	12	56	13	69	14	34	15	88	16	67	17	7	18	93	19	76	
	0	19	1	88	2	77	3	10	4	55	5	80	6	79	7	94	8	35	9	78	10	97	11	73	12	8	13	43	14	62	15	64	16	79	17	86	18	9	19	79	
	0	80	1	81	2	24	3	25	4	63	5	33	6	37	7	21	8	26	9	12	10	67	11	87	12	88	13	19	14	72	15	33	16	17	17	64	18	58	19	75	
	0	22	1	50	2	25	3	87	4	61	5	44	6	56	7	13	8	4	9	73	10	72	11	44	12	79	13	36	14	97	15	70	16	47	17	53	18	55	19	73	
	0	69	1	100	2	6	3	67	4	41	5	42	6	18	7	60	8	21	9	72	10	44	11	81	12	53	13	87	14	9	15	73	16	49	17	46	18	21	19	39	
	0	73	1	61	2	87	3	69	4	25	5	38	6	95	7	88	8	42	9	20	10	31	11	74	12	94	13	16	14	18	15	63	16	76	17	81	18	24	19	94	
	0	3	1	28	2	87	3	26	4	5	5	4	6	22	7	95	8	75	9	41	10	1	11	25	12	76	13	16	14	68	15	88	16	39	17	51	18	25	19	77	
	0	7	1	21	2	5	3	10	4	67	5	96	6	87	7	94	8	79	9	17	10	42	11	55	12	10	13	18	14	12	15	91	16	5	17	15	18	75	19	65	
	0	36	1	14	2	63	3	77	4	84	5	92	6	47	7	25	8	25	9	78	10	82	11	35	12	23	13	6	14	70	15	97	16	73	17	39	18	48	19	51	
	0	21	1	68	2	18	3	19	4	31	5	91	6	7	7	47	8	84	9	55	10	49	11	16	12	35	13	76	14	29	15	61	16	21	17	71	18	43	19	66	
	0	46	1	83	2	32	3	43	4	12	5	26	6	46	7	9	8	99	9	82	10	83	11	75	12	54	13	75	14	38	15	71	16	6	17	73	18	84	19	11	
	0	84	1	20	2	3	3	83	4	86	5	64	6	73	7	42	8	63	9	48	10	28	11	89	12	43	13	75	14	25	15	81	16	24	17	77	18	19	19	28	
	0	58	1	12	2	26	3	66	4	26	5	78	6	50	7	10	8	34	9	72	10	74	11	12	12	61	13	61	14	9	15	7	16	18	17	50	18	29	19	63	
	0	90	1	94	2	91	3	81	4	28	5	73	6	18	7	96	8	49	9	47	10	83	11	13	12	38	13	90	14	27	15	75	16	78	17	93	18	5	19	88	
	0	32	1	3	2	15	3	52	4	21	5	40	6	48	7	62	8	78	9	53	10	15	11	14	12	27	13	39	14	67	15	51	16	12	17	62	18	92	19	82	
	0	49	1	91	2	90	3	60	4	2	5	55	6	4	7	80	8	56	9	13	10	11	11	21	12	24	13	51	14	14	15	55	16	97	17	84	18	35	19	74	
	0	44	1	81	2	76	3	97	4	4	5	98	6	20	7	93	8	68	9	50	10	93	11	93	12	7	13	67	14	67	15	34	16	71	17	56	18	54	19	27	
	0	26	1	72	2	1	3	42	4	81	5	59	6	30	7	63	8	46	9	57	10	23	11	39	12	53	13	19	14	20	15	41	16	39	17	83	18	67	19	13	
	0	8	1	68	2	98	3	66	4	4	5	10	6	46	7	74	8	36	9	96	10	17	11	77	12	87	13	3	14	78	15	46	16	52	17	52	18	69	19	54	
	0	91	1	87	2	15	3	67	4	40	5	23	6	51	7	2	8	35	9	14	10	19	11	62	12	59	13	97	14	6	15	56	16	10	17	8	18	96	19	92	
	0	27	1	56	2	29	3	22	4	35	5	15	6	10	7	54	8	84	9	74	10	25	11	1	12	36	13	54	14	68	15	92	16	54	17	48	18	81	19	60	
	0	28	1	50	2	77	3	61	4	10	5	56	6	35	7	85	8	62	9	57	10	64	11	36	12	82	13	4	14	46	15	73	16	90	17	90	18	62	19	76	
	0	7	1	88	2	83	3	80	4	33	5	74	6	53	7	89	8	87	9	63	10	26	11	70	12	75	13	41	14	12	15	97	16	92	17	74	18	88	19	83	
	0	37	1	89	2	43	3	35	4	45	5	94	6	96	7	55	8	56	9	73	10	25	11	2	12	18	13	14	14	92	15	59	16	6	17	59	18	98	19	10	
	0	3	1	39	2	10	3	81	4	34	5	34	6	37	7	70	8	95	9	50	10	61	11	3	12	22	13	64	14	24	15	72	16	30	17	41	18	99	19	52	
	0	10	1	25	2	72	3	67	4	8	5	37	6	66	7	61	8	39	9	17	10	44	11	52	12	53	13	1	14	89	15	37	16	19	17	41	18	83	19	88	
	0	41	1	64	2	41	3	1	4	85	5	90	6	35	7	95	8	62	9	55	10	78	11	12	12	67	13	52	14	82	15	84	16	99	17	57	18	22	19	47	
	0	21	1	28	2	90	3	10	4	65	5	80	6	18	7	26	8	68	9	38	10	82	11	72	12	30	13	30	14	6	15	92	16	90	17	4	18	73	19	37	
	0	84	1	68	2	35	3	11	4	14	5	32	6	28	7	16	8	84	9	5	10	7	11	49	12	95	13	60	14	40	15	24	16	57	17	41	18	63	19	76	
	0	39	1	9	2	63	3	81	4	23	5	26	6	54	7	98	8	53	9	32	10	1	11	85	12	14	13	70	14	52	15	68	16	97	17	79	18	21	19	15	
	0	15	1	5	2	95	3	19	4	21	5	10	6	99	7	27	8	7	9	51	10	42	11	86	12	35	13	70	14	21	15	7	16	40	17	44	18	42	19	93	
	0	7	1	67	2	60	3	11	4	25	5	22	6	27	7	21	8	51	9	83	10	49	11	93	12	75	13	10	14	69	15	4	16	3	17	84	18	11	19	57	
	0	88	1	39	2	60	3	61	4	96	5	93	6	88	7	66	8	57	9	1	10	26	11	6	12	94	13	13	14	81	15	39	16	41	17	50	18	74	19	56	
	0	85	1	26	2	97	3	63	4	100	5	100	6	44	7	14	8	57	9	7	10	42	11	57	12	31	13	80	14	90	15	89	16	7	17	3	18	57	19	15	
	0	21	1	76	2	62	3	20	4	24	5	10	6	69	7	42	8	17	9	50	10	14	11	45	12	25	13	78	14	8	15	68	16	96	17	42	18	66	19	7	
	0	59	1	23	2	30	3	100	4	97	5	23	6	66	7	98	8	50	9	42	10	8	11	97	12	5	13	50	14	46	15	65	16	64	17	67	18	90	19	67	
	0	22	1	25	2	79	3	42	4	57	5	10	6	7	7	60	8	85	9	9	10	89	11	56	12	90	13	17	14	63	15	76	16	54	17	56	18	5	19	31	
	0	67	1	35	2	91	3	52	4	32	5	31	6	14	7	71	8	34	9	74	10	75	11	22	12	47	13	100	14	89	15	29	16	23	17	97	18	33	19	99	
	0	16	1	72	2	91	3	100	4	80	5	19	6	60	7	11	8	85	9	6	10	75	11	49	12	77	13	90	14	61	15	1	16	47	17	86	18	6	19	19	
	0	46	1	76	2	17	3	80	4	53	5	98	6	28	7	71	8	13	9	41	10	42	11	86	12	48	13	52	14	66	15	81	16	99	17	62	18	5	19	64	
	0	75	1	69	2	87	3	24	4	24	5	35	6	19	7	11	8	94	9	35	10	13	11	89	12	85	13	38	14	6	15	56	16	8	17	44	18	20	19	36	
	0	74	1	13	2	83	3	84	4	94	5	16	6	67	7	25	8	46	9	99	10	71	11	44	12	64	13	86	14	51	15	44	16	20	17	99	18	59	19	14	
	0	4	1	31	2	37	3	57	4	89	5	98	6	54	7	22	8	4	9	57	10	40	11	60	12	51	13	45	14	27	15	85	16	38	17	33	18	90	19	53	
	0	61	1	12	2	53	3	33	4	23	5	49	6	30	7	96	8	73	9	32	10	65	11	70	12	42	13	86	14	65	15	50	16	32	17	73	18	76	19	50	
	0	72	1	90	2	10	3	22	4	50	5	65	6	83	7	38	8	28	9	34	10	95	11	49	12	49	13	59	14	40	15	86	16	25	17	41	18	83	19	42	
	0	76	1	3	2	51	3	76	4	40	5	31	6	68	7	93	8	93	9	12	10	60	11	69	12	25	13	66	14	8	15	24	16	96	17	40	18	50	19	82	
	0	11	1	80	2	6	3	72	4	32	5	90	6	75	7	83	8	5	9	27	10	4	11	8	12	39	13	17	14	96	15	79	16	10	17	31	18	75	19	10	
	0	24	1	29	2	63	3	70	4	86	5	22	6	60	7	92	8	38	9	32	10	72	11	49	12	71	13	27	14	91	15	71	16	68	17	23	18	46	19	17	
	0	81	1	98	2	71	3	95	4	20	5	76	6	69	7	31	8	99	9	29	10	66	11	73	12	73	13	62	14	40	15	77	16	68	17	90	18	56	19	98	
	0	19	1	32	2	78	3	23	4	14	5	53	6	77	7	15	8	99	9	60	10	90	11	15	12	23	13	51	14	81	15	95	16	50	17	77	18	80	19	37	
	0	3	1	97	2	66	3	57	4	88	5	94	6	23	7	2	8	75	9	93	10	89	11	92	12	83	13	8	14	63	15	1	16	14	17	41	18	94	19	25	
	0	47	1	39	2	58	3	69	4	7	5	49	6	66	7	47	8	25	9	9	10	17	11	56	12	88	13	61	14	81	15	84	16	82	17	36	18	17	19	70	
	0	38	1	15	2	83	3	28	4	94	5	64	6	60	7	70	8	4	9	57	10	12	11	52	12	87	13	18	14	83	15	43	16	46	17	21	18	51	19	96	
	0	17	1	18	2	91	3	52	4	60	5	38	6	55	7	84	8	82	9	14	10	49	11	32	12	62	13	45	14	74	15	55	16	68	17	32	18	64	19	94	
	0	7	1	50	2	41	3	63	4	39	5	31	6	44	7	70	8	96	9	50	10	14	11	78	12	99	13	46	14	50	15	33	16	99	17	51	18	70	19	33	
	0	87	1	30	2	36	3	53	4	27	5	3	6	42	7	21	8	30	9	36	10	75	11	62	12	60	13	31	14	31	15	93	16	84	17	1	18	61	19	97	
	0	17	1	85	2	55	3	21	4	85	5	63	6	18	7	96	8	47	9	94	10	49	11	69	12	11	13	38	14	53	15	31	16	52	17	72	18	99	19	10	
	0	99	1	36	2	62	3	89	4	79	5	88	6	43	7	23	8	8	9	3	10	23	11	20	12	88	13	13	14	84	15	69	16	37	17	91	18	81	19	56	
	0	50	1	83	2	100	3	35	4	25	5	53	6	69	7	76	8	82	9	25	10	17	11	70	12	58	13	40	14	96	15	79	16	19	17	82	18	65	19	5	
	0	33	1	51	2	73	3	60	4	78	5	39	6	80	7	65	8	26	9	61	10	64	11	41	12	48	13	11	14	2	15	78	16	50	17	7	18	95	19	7	
	0	69	1	57	2	20	3	52	4	49	5	16	6	78	7	8	8	37	9	5	10	37	11	50	12	42	13	72	14	24	15	64	16	98	17	26	18	38	19	70	
	0	80	1	64	2	93	3	20	4	91	5	77	6	49	7	11	8	96	9	63	10	83	11	29	12	33	13	52	14	15	15	65	16	39	17	45	18	75	19	97	
