200 30 1
30
	0	23	1	49	2	79	3	66	4	45	5	43	6	14	7	43	8	67	9	49	10	41	11	68	12	64	13	29	14	71	15	31	16	96	17	94	18	17	19	58	20	31	21	14	22	38	23	70	24	23	25	62	26	83	27	61	28	72	29	50	
	0	48	1	75	2	64	3	61	4	59	5	33	6	48	7	10	8	97	9	89	10	100	11	77	12	87	13	18	14	75	15	51	16	46	17	35	18	48	19	88	20	35	21	78	22	53	23	79	24	15	25	31	26	29	27	13	28	82	29	60	
	0	77	1	68	2	83	3	39	4	83	5	79	6	88	7	2	8	3	9	47	10	68	11	12	12	79	13	100	14	40	15	34	16	71	17	86	18	90	19	3	20	42	21	15	22	65	23	57	24	29	25	25	26	45	27	38	28	10	29	86	
	0	42	1	46	2	1	3	80	4	85	5	72	6	30	7	68	8	79	9	69	10	18	11	34	12	83	13	54	14	36	15	94	16	63	17	100	18	68	19	3	20	15	21	1	22	96	23	86	24	2	25	43	26	99	27	55	28	9	29	94	
	0	28	1	15	2	10	3	37	4	95	5	69	6	26	7	37	8	95	9	62	10	43	11	56	12	36	13	44	14	6	15	1	16	55	17	96	18	45	19	61	20	45	21	52	22	13	23	18	24	85	25	64	26	86	27	33	28	83	29	34	
	0	44	1	5	2	90	3	1	4	74	5	28	6	8	7	79	8	70	9	95	10	49	11	18	12	65	13	37	14	74	15	85	16	25	17	57	18	13	19	12	20	61	21	16	22	35	23	45	24	47	25	26	26	65	27	95	28	6	29	82	
	0	80	1	69	2	36	3	21	4	76	5	1	6	11	7	68	8	11	9	39	10	52	11	98	12	80	13	72	14	48	15	95	16	87	17	68	18	19	19	16	20	84	21	76	22	47	23	1	24	81	25	98	26	99	27	77	28	40	29	42	
	0	41	1	10	2	34	3	13	4	54	5	24	6	46	7	13	8	76	9	64	10	98	11	9	12	6	13	61	14	68	15	65	16	48	17	23	18	16	19	77	20	70	21	12	22	38	23	34	24	44	25	92	26	4	27	57	28	12	29	42	
	0	91	1	17	2	100	3	82	4	59	5	77	6	14	7	2	8	4	9	27	10	54	11	72	12	55	13	60	14	15	15	93	16	6	17	83	18	82	19	84	20	69	21	30	22	16	23	70	24	30	25	51	26	23	27	50	28	20	29	93	
	0	37	1	75	2	100	3	68	4	42	5	29	6	73	7	70	8	11	9	5	10	10	11	85	12	84	13	60	14	10	15	17	16	78	17	23	18	100	19	55	20	57	21	22	22	25	23	80	24	6	25	90	26	36	27	92	28	13	29	26	
