100 40 1
40
	0	61	1	75	2	57	3	80	4	99	5	89	6	64	7	81	8	41	9	87	10	47	11	62	12	58	13	31	14	53	15	17	16	10	17	64	18	99	19	32	20	89	21	32	22	12	23	28	24	37	25	64	26	9	27	71	28	30	29	32	30	54	31	81	32	98	33	95	34	21	35	75	36	26	37	24	38	59	39	31	
	0	78	1	39	2	93	3	32	4	41	5	9	6	24	7	45	8	58	9	94	10	5	11	100	12	11	13	21	14	61	15	57	16	39	17	47	18	40	19	62	20	51	21	86	22	17	23	17	24	61	25	77	26	34	27	16	28	33	29	81	30	78	31	18	32	29	33	42	34	38	35	24	36	69	37	48	38	4	39	37	
	0	88	1	57	2	63	3	27	4	87	5	87	6	19	7	76	8	44	9	20	10	40	11	28	12	63	13	66	14	15	15	14	16	24	17	54	18	97	19	11	20	60	21	8	22	33	23	4	24	38	25	64	26	97	27	94	28	26	29	9	30	25	31	99	32	70	33	88	34	28	35	81	36	17	37	61	38	3	39	72	
	0	62	1	13	2	40	3	63	4	21	5	55	6	68	7	27	8	57	9	88	10	17	11	62	12	38	13	10	14	4	15	23	16	65	17	6	18	19	19	15	20	71	21	6	22	55	23	12	24	91	25	34	26	72	27	43	28	37	29	92	30	46	31	99	32	52	33	43	34	72	35	2	36	34	37	65	38	56	39	69	
	0	75	1	80	2	35	3	35	4	40	5	91	6	7	7	79	8	23	9	90	10	55	11	30	12	85	13	71	14	9	15	4	16	83	17	93	18	72	19	64	20	42	21	87	22	46	23	67	24	58	25	95	26	17	27	42	28	1	29	53	30	34	31	100	32	78	33	18	34	82	35	61	36	37	37	62	38	65	39	34	
	0	34	1	86	2	29	3	31	4	67	5	4	6	73	7	99	8	94	9	88	10	11	11	72	12	64	13	67	14	48	15	82	16	28	17	55	18	98	19	98	20	100	21	67	22	32	23	15	24	66	25	15	26	94	27	49	28	98	29	31	30	64	31	6	32	32	33	84	34	78	35	10	36	6	37	99	38	62	39	48	
	0	57	1	51	2	62	3	56	4	29	5	63	6	48	7	16	8	54	9	65	10	80	11	6	12	69	13	86	14	81	15	63	16	64	17	81	18	32	19	94	20	71	21	48	22	58	23	52	24	92	25	5	26	37	27	60	28	50	29	87	30	7	31	1	32	62	33	22	34	60	35	27	36	31	37	76	38	45	39	67	
	0	100	1	79	2	50	3	66	4	4	5	47	6	44	7	69	8	26	9	93	10	15	11	72	12	87	13	58	14	24	15	32	16	30	17	86	18	63	19	76	20	6	21	10	22	62	23	84	24	55	25	73	26	77	27	81	28	63	29	46	30	61	31	5	32	31	33	27	34	64	35	70	36	31	37	41	38	82	39	46	
	0	26	1	100	2	44	3	95	4	55	5	99	6	7	7	34	8	30	9	10	10	71	11	54	12	28	13	4	14	37	15	97	16	43	17	55	18	78	19	34	20	84	21	16	22	99	23	59	24	42	25	35	26	83	27	27	28	48	29	80	30	44	31	61	32	99	33	60	34	86	35	59	36	79	37	87	38	45	39	78	
	0	80	1	36	2	46	3	11	4	41	5	30	6	13	7	6	8	46	9	42	10	14	11	47	12	39	13	6	14	86	15	37	16	57	17	57	18	2	19	28	20	59	21	58	22	16	23	77	24	13	25	39	26	9	27	25	28	50	29	93	30	31	31	59	32	49	33	78	34	95	35	85	36	60	37	52	38	26	39	37	
