200 10 1
10
	0	57	1	6	2	74	3	6	4	48	5	80	6	65	7	16	8	74	9	21	
	0	79	1	5	2	51	3	53	4	5	5	39	6	75	7	98	8	88	9	14	
	0	57	1	7	2	69	3	23	4	90	5	75	6	14	7	14	8	98	9	83	
	0	50	1	40	2	23	3	58	4	26	5	6	6	43	7	50	8	88	9	73	
	0	71	1	5	2	1	3	47	4	42	5	92	6	64	7	100	8	38	9	89	
	0	14	1	58	2	4	3	16	4	89	5	75	6	43	7	46	8	85	9	48	
	0	59	1	49	2	41	3	60	4	1	5	16	6	75	7	19	8	74	9	43	
	0	83	1	65	2	42	3	49	4	50	5	95	6	22	7	2	8	92	9	99	
	0	29	1	40	2	51	3	37	4	32	5	53	6	87	7	35	8	5	9	82	
	0	16	1	43	2	67	3	76	4	55	5	8	6	17	7	64	8	58	9	17	
	0	16	1	15	2	34	3	54	4	75	5	23	6	10	7	73	8	70	9	80	
	0	29	1	14	2	27	3	62	4	20	5	28	6	18	7	20	8	8	9	63	
	0	86	1	52	2	80	3	6	4	13	5	89	6	24	7	33	8	61	9	82	
	0	74	1	57	2	74	3	49	4	92	5	69	6	46	7	48	8	87	9	25	
	0	75	1	29	2	11	3	43	4	12	5	57	6	57	7	61	8	57	9	98	
	0	6	1	78	2	80	3	74	4	49	5	85	6	26	7	100	8	92	9	39	
	0	55	1	47	2	7	3	50	4	16	5	37	6	7	7	50	8	15	9	81	
	0	59	1	44	2	21	3	90	4	62	5	71	6	32	7	84	8	9	9	78	
	0	34	1	98	2	62	3	93	4	46	5	49	6	1	7	24	8	46	9	80	
	0	35	1	10	2	79	3	97	4	82	5	12	6	38	7	52	8	30	9	32	
	0	83	1	40	2	18	3	21	4	40	5	86	6	42	7	69	8	79	9	91	
	0	84	1	39	2	41	3	2	4	52	5	64	6	16	7	98	8	7	9	84	
	0	72	1	61	2	49	3	62	4	43	5	53	6	35	7	79	8	63	9	78	
	0	80	1	49	2	37	3	35	4	27	5	85	6	79	7	6	8	86	9	31	
