100 40 1
40
	0	50	1	28	2	50	3	57	4	12	5	50	6	1	7	46	8	54	9	52	10	44	11	23	12	27	13	8	14	26	15	58	16	87	17	13	18	36	19	53	20	86	21	41	22	29	23	1	24	34	25	9	26	54	27	8	28	75	29	61	30	55	31	98	32	27	33	96	34	50	35	8	36	87	37	57	38	8	39	4	
	0	55	1	60	2	14	3	33	4	38	5	58	6	41	7	74	8	91	9	95	10	94	11	81	12	36	13	6	14	42	15	58	16	68	17	28	18	21	19	43	20	48	21	79	22	10	23	26	24	46	25	58	26	31	27	81	28	86	29	54	30	31	31	3	32	30	33	51	34	51	35	37	36	94	37	21	38	21	39	78	
	0	53	1	50	2	84	3	32	4	4	5	8	6	44	7	45	8	29	9	1	10	89	11	21	12	52	13	63	14	68	15	47	16	81	17	39	18	86	19	52	20	45	21	73	22	78	23	45	24	83	25	37	26	86	27	19	28	15	29	82	30	42	31	100	32	55	33	9	34	45	35	18	36	2	37	18	38	88	39	73	
	0	51	1	10	2	85	3	44	4	34	5	60	6	81	7	68	8	86	9	53	10	94	11	43	12	27	13	67	14	57	15	12	16	62	17	23	18	8	19	92	20	68	21	67	22	96	23	13	24	88	25	75	26	9	27	68	28	14	29	33	30	75	31	16	32	45	33	76	34	77	35	59	36	87	37	10	38	93	39	22	
	0	88	1	53	2	4	3	96	4	13	5	88	6	92	7	12	8	100	9	39	10	44	11	87	12	30	13	92	14	98	15	33	16	60	17	2	18	1	19	93	20	7	21	68	22	3	23	68	24	99	25	96	26	62	27	31	28	14	29	98	30	3	31	37	32	79	33	47	34	27	35	74	36	66	37	59	38	42	39	15	
	0	75	1	67	2	22	3	92	4	72	5	37	6	70	7	84	8	27	9	29	10	80	11	29	12	73	13	100	14	93	15	75	16	21	17	20	18	59	19	3	20	89	21	12	22	65	23	32	24	39	25	12	26	19	27	82	28	83	29	48	30	17	31	55	32	1	33	21	34	67	35	7	36	43	37	40	38	95	39	73	
	0	66	1	64	2	27	3	33	4	30	5	76	6	57	7	97	8	55	9	70	10	9	11	43	12	18	13	71	14	18	15	92	16	49	17	86	18	89	19	55	20	12	21	77	22	23	23	61	24	69	25	98	26	34	27	33	28	75	29	28	30	96	31	58	32	39	33	75	34	13	35	40	36	88	37	73	38	82	39	36	
	0	45	1	28	2	11	3	87	4	1	5	64	6	61	7	82	8	99	9	26	10	84	11	25	12	72	13	67	14	17	15	21	16	91	17	67	18	76	19	29	20	95	21	43	22	11	23	37	24	44	25	14	26	30	27	30	28	92	29	63	30	18	31	18	32	68	33	56	34	61	35	75	36	96	37	38	38	27	39	7	
	0	31	1	69	2	65	3	60	4	88	5	36	6	60	7	7	8	79	9	51	10	92	11	19	12	9	13	33	14	6	15	78	16	24	17	80	18	95	19	3	20	85	21	69	22	20	23	84	24	63	25	28	26	88	27	16	28	21	29	65	30	9	31	90	32	36	33	21	34	43	35	72	36	60	37	92	38	38	39	83	
	0	29	1	5	2	27	3	44	4	18	5	23	6	2	7	79	8	19	9	39	10	43	11	12	12	24	13	59	14	3	15	58	16	78	17	94	18	91	19	5	20	72	21	63	22	81	23	46	24	62	25	92	26	54	27	46	28	63	29	98	30	16	31	36	32	46	33	47	34	80	35	30	36	53	37	97	38	59	39	6	
	0	37	1	34	2	35	3	68	4	85	5	54	6	57	7	72	8	25	9	84	10	15	11	31	12	74	13	9	14	100	15	98	16	93	17	20	18	75	19	89	20	34	21	63	22	54	23	87	24	73	25	19	26	79	27	55	28	48	29	22	30	85	31	5	32	6	33	65	34	78	35	23	36	63	37	82	38	52	39	41	
	0	92	1	96	2	95	3	61	4	51	5	6	6	90	7	11	8	54	9	79	10	98	11	66	12	77	13	34	14	91	15	76	16	1	17	19	18	13	19	7	20	95	21	78	22	76	23	69	24	59	25	52	26	60	27	62	28	15	29	94	30	30	31	19	32	67	33	53	34	59	35	95	36	63	37	64	38	83	39	69	
	0	47	1	83	2	33	3	31	4	55	5	68	6	1	7	6	8	48	9	42	10	73	11	20	12	8	13	26	14	32	15	61	16	78	17	19	18	14	19	52	20	1	21	74	22	13	23	12	24	11	25	10	26	36	27	21	28	37	29	27	30	79	31	11	32	54	33	82	34	26	35	66	36	73	37	77	38	71	39	99	
	0	9	1	55	2	3	3	40	4	85	5	34	6	1	7	36	8	93	9	11	10	84	11	45	12	96	13	32	14	66	15	41	16	3	17	89	18	45	19	51	20	6	21	40	22	57	23	3	24	46	25	26	26	5	27	7	28	71	29	64	30	44	31	25	32	25	33	44	34	68	35	11	36	3	37	49	38	90	39	25	
	0	31	1	78	2	8	3	1	4	41	5	49	6	77	7	93	8	30	9	93	10	47	11	66	12	73	13	42	14	19	15	91	16	59	17	1	18	89	19	8	20	16	21	61	22	38	23	13	24	78	25	8	26	24	27	39	28	57	29	60	30	61	31	29	32	16	33	45	34	84	35	13	36	80	37	51	38	18	39	9	
	0	58	1	46	2	41	3	77	4	12	5	6	6	79	7	24	8	97	9	26	10	18	11	83	12	13	13	5	14	23	15	91	16	54	17	3	18	97	19	10	20	24	21	26	22	52	23	72	24	28	25	56	26	88	27	44	28	40	29	6	30	48	31	98	32	27	33	43	34	99	35	1	36	80	37	56	38	27	39	1	
	0	80	1	56	2	61	3	63	4	2	5	3	6	88	7	30	8	79	9	93	10	93	11	95	12	24	13	36	14	17	15	33	16	48	17	43	18	51	19	74	20	14	21	49	22	41	23	14	24	95	25	2	26	18	27	8	28	60	29	23	30	93	31	72	32	29	33	17	34	1	35	69	36	86	37	48	38	58	39	100	
	0	71	1	17	2	32	3	10	4	64	5	81	6	46	7	34	8	34	9	23	10	33	11	55	12	78	13	1	14	56	15	93	16	51	17	14	18	85	19	28	20	74	21	95	22	50	23	19	24	90	25	80	26	98	27	15	28	86	29	64	30	83	31	47	32	29	33	33	34	25	35	12	36	73	37	58	38	24	39	81	
	0	72	1	22	2	27	3	80	4	55	5	1	6	12	7	49	8	28	9	79	10	97	11	77	12	79	13	37	14	50	15	55	16	57	17	29	18	41	19	91	20	82	21	6	22	12	23	12	24	14	25	40	26	100	27	88	28	6	29	94	30	35	31	55	32	89	33	25	34	12	35	56	36	22	37	86	38	91	39	92	
	0	33	1	13	2	9	3	97	4	78	5	13	6	49	7	92	8	21	9	16	10	69	11	44	12	77	13	51	14	24	15	66	16	88	17	46	18	82	19	14	20	25	21	2	22	75	23	80	24	81	25	53	26	88	27	32	28	58	29	24	30	23	31	99	32	66	33	4	34	90	35	14	36	8	37	86	38	23	39	22	
	0	70	1	48	2	27	3	59	4	52	5	70	6	81	7	63	8	40	9	87	10	42	11	58	12	60	13	94	14	24	15	63	16	20	17	68	18	24	19	6	20	37	21	10	22	49	23	54	24	91	25	32	26	87	27	7	28	13	29	1	30	20	31	76	32	73	33	35	34	90	35	39	36	38	37	8	38	42	39	25	
	0	63	1	91	2	1	3	41	4	63	5	28	6	42	7	85	8	82	9	3	10	15	11	24	12	64	13	60	14	26	15	45	16	4	17	93	18	16	19	100	20	65	21	69	22	52	23	91	24	12	25	88	26	87	27	68	28	89	29	92	30	71	31	57	32	24	33	82	34	98	35	94	36	64	37	39	38	97	39	50	
	0	76	1	23	2	62	3	37	4	58	5	23	6	92	7	87	8	25	9	35	10	74	11	18	12	43	13	15	14	27	15	63	16	45	17	59	18	81	19	54	20	11	21	94	22	91	23	31	24	35	25	88	26	21	27	77	28	20	29	21	30	72	31	90	32	9	33	98	34	80	35	82	36	65	37	67	38	4	39	33	
	0	39	1	46	2	72	3	52	4	59	5	82	6	20	7	44	8	6	9	68	10	96	11	74	12	36	13	80	14	16	15	94	16	12	17	38	18	83	19	99	20	14	21	98	22	89	23	77	24	32	25	30	26	38	27	14	28	82	29	59	30	9	31	79	32	1	33	10	34	42	35	46	36	31	37	11	38	69	39	38	
	0	17	1	7	2	65	3	11	4	81	5	96	6	56	7	60	8	87	9	2	10	83	11	83	12	24	13	20	14	66	15	82	16	55	17	77	18	11	19	89	20	17	21	75	22	41	23	1	24	95	25	52	26	25	27	1	28	53	29	9	30	36	31	32	32	9	33	60	34	51	35	41	36	30	37	10	38	88	39	7	
	0	73	1	85	2	6	3	1	4	39	5	64	6	97	7	19	8	45	9	25	10	7	11	35	12	73	13	20	14	11	15	30	16	57	17	26	18	69	19	91	20	66	21	1	22	82	23	35	24	10	25	35	26	14	27	24	28	91	29	35	30	92	31	80	32	52	33	19	34	43	35	37	36	63	37	88	38	60	39	54	
	0	55	1	28	2	51	3	89	4	70	5	54	6	22	7	24	8	3	9	57	10	52	11	95	12	41	13	78	14	92	15	95	16	1	17	5	18	91	19	29	20	43	21	98	22	76	23	42	24	38	25	76	26	67	27	44	28	95	29	32	30	92	31	3	32	23	33	76	34	34	35	38	36	10	37	24	38	68	39	53	
