100 40 1
40
	0	79	1	76	2	80	3	44	4	6	5	94	6	7	7	38	8	48	9	95	10	45	11	19	12	69	13	95	14	15	15	61	16	25	17	64	18	18	19	92	20	87	21	37	22	47	23	65	24	60	25	61	26	32	27	16	28	52	29	97	30	28	31	90	32	13	33	20	34	36	35	92	36	57	37	16	38	34	39	43	
	0	17	1	23	2	3	3	9	4	64	5	34	6	82	7	10	8	100	9	71	10	100	11	40	12	74	13	90	14	51	15	57	16	53	17	88	18	31	19	26	20	49	21	83	22	39	23	46	24	3	25	94	26	33	27	25	28	36	29	41	30	81	31	35	32	4	33	47	34	68	35	81	36	32	37	60	38	62	39	57	
	0	95	1	54	2	49	3	3	4	46	5	71	6	57	7	61	8	63	9	36	10	38	11	1	12	33	13	14	14	17	15	30	16	3	17	22	18	92	19	7	20	78	21	17	22	32	23	48	24	61	25	77	26	68	27	31	28	44	29	46	30	7	31	76	32	89	33	72	34	86	35	50	36	60	37	14	38	70	39	97	
	0	80	1	62	2	38	3	4	4	3	5	31	6	74	7	23	8	71	9	20	10	80	11	79	12	32	13	39	14	30	15	67	16	64	17	14	18	89	19	3	20	69	21	11	22	1	23	89	24	90	25	55	26	91	27	31	28	75	29	12	30	60	31	32	32	22	33	60	34	99	35	31	36	36	37	62	38	74	39	45	
	0	81	1	93	2	45	3	16	4	2	5	63	6	49	7	72	8	61	9	91	10	25	11	82	12	7	13	56	14	4	15	45	16	22	17	22	18	87	19	52	20	24	21	28	22	100	23	67	24	4	25	95	26	39	27	10	28	8	29	26	30	45	31	44	32	5	33	83	34	4	35	42	36	52	37	10	38	4	39	74	
	0	81	1	26	2	76	3	35	4	46	5	44	6	96	7	67	8	37	9	33	10	46	11	77	12	43	13	84	14	94	15	78	16	50	17	88	18	53	19	74	20	94	21	39	22	23	23	24	24	29	25	63	26	81	27	89	28	65	29	40	30	66	31	31	32	67	33	77	34	49	35	59	36	25	37	44	38	28	39	37	
	0	35	1	7	2	68	3	44	4	79	5	20	6	2	7	81	8	5	9	17	10	70	11	98	12	43	13	54	14	99	15	28	16	82	17	57	18	11	19	98	20	65	21	12	22	17	23	57	24	30	25	78	26	36	27	20	28	12	29	7	30	2	31	5	32	1	33	22	34	62	35	59	36	9	37	1	38	64	39	51	
	0	99	1	28	2	80	3	2	4	27	5	79	6	79	7	49	8	37	9	10	10	26	11	72	12	30	13	87	14	47	15	53	16	84	17	26	18	94	19	28	20	1	21	2	22	36	23	36	24	73	25	93	26	4	27	29	28	77	29	78	30	40	31	62	32	26	33	91	34	39	35	23	36	13	37	89	38	5	39	3	
	0	5	1	84	2	30	3	27	4	22	5	68	6	57	7	71	8	81	9	30	10	82	11	63	12	42	13	93	14	47	15	38	16	33	17	68	18	61	19	19	20	58	21	16	22	9	23	72	24	28	25	32	26	85	27	48	28	10	29	73	30	50	31	26	32	18	33	65	34	89	35	40	36	70	37	40	38	91	39	30	
	0	79	1	21	2	60	3	3	4	80	5	27	6	8	7	19	8	32	9	67	10	29	11	55	12	82	13	7	14	21	15	98	16	91	17	49	18	97	19	17	20	42	21	10	22	22	23	85	24	64	25	91	26	8	27	86	28	57	29	46	30	73	31	47	32	47	33	86	34	61	35	82	36	6	37	48	38	93	39	22	
	0	34	1	78	2	36	3	47	4	70	5	2	6	2	7	32	8	54	9	76	10	100	11	86	12	92	13	97	14	21	15	73	16	43	17	16	18	29	19	33	20	16	21	67	22	83	23	91	24	62	25	47	26	48	27	7	28	61	29	89	30	31	31	4	32	100	33	49	34	15	35	75	36	9	37	93	38	78	39	73	
	0	9	1	47	2	68	3	68	4	81	5	41	6	23	7	90	8	83	9	86	10	27	11	29	12	79	13	74	14	41	15	67	16	95	17	10	18	6	19	70	20	25	21	34	22	6	23	29	24	32	25	40	26	46	27	13	28	77	29	9	30	95	31	34	32	85	33	32	34	89	35	70	36	100	37	63	38	24	39	84	
	0	29	1	31	2	11	3	35	4	73	5	92	6	63	7	78	8	14	9	41	10	34	11	76	12	81	13	2	14	5	15	61	16	20	17	67	18	4	19	99	20	34	21	50	22	2	23	47	24	16	25	26	26	93	27	16	28	91	29	6	30	44	31	31	32	76	33	61	34	20	35	10	36	51	37	44	38	80	39	50	
	0	63	1	19	2	93	3	64	4	38	5	57	6	82	7	19	8	79	9	58	10	37	11	16	12	54	13	83	14	87	15	36	16	44	17	29	18	79	19	23	20	79	21	67	22	95	23	94	24	3	25	86	26	46	27	34	28	85	29	99	30	98	31	49	32	54	33	32	34	70	35	94	36	60	37	1	38	100	39	32	
	0	12	1	97	2	54	3	41	4	95	5	9	6	26	7	57	8	100	9	28	10	32	11	2	12	59	13	34	14	68	15	2	16	40	17	49	18	78	19	88	20	58	21	96	22	99	23	57	24	88	25	39	26	57	27	19	28	18	29	15	30	46	31	12	32	2	33	88	34	74	35	44	36	13	37	51	38	43	39	45	
	0	28	1	29	2	94	3	9	4	65	5	70	6	29	7	55	8	63	9	21	10	87	11	75	12	27	13	80	14	85	15	82	16	91	17	50	18	79	19	25	20	49	21	2	22	82	23	15	24	62	25	52	26	5	27	43	28	25	29	38	30	50	31	73	32	80	33	3	34	33	35	84	36	62	37	91	38	72	39	69	
	0	2	1	8	2	26	3	91	4	63	5	11	6	78	7	46	8	73	9	72	10	35	11	70	12	17	13	39	14	6	15	81	16	9	17	91	18	76	19	41	20	55	21	53	22	91	23	37	24	60	25	34	26	4	27	44	28	61	29	70	30	3	31	87	32	70	33	81	34	78	35	92	36	96	37	76	38	99	39	91	
