200 40 1
40
	0	82	1	55	2	95	3	55	4	65	5	9	6	46	7	17	8	35	9	22	10	36	11	82	12	92	13	70	14	6	15	16	16	88	17	43	18	73	19	91	20	26	21	28	22	38	23	80	24	95	25	4	26	51	27	91	28	39	29	92	30	27	31	1	32	8	33	91	34	55	35	83	36	92	37	35	38	21	39	22	
	0	16	1	34	2	18	3	44	4	95	5	25	6	69	7	81	8	23	9	66	10	67	11	99	12	41	13	85	14	86	15	80	16	72	17	83	18	6	19	57	20	24	21	58	22	46	23	29	24	10	25	77	26	84	27	76	28	7	29	80	30	24	31	66	32	7	33	14	34	35	35	52	36	11	37	23	38	65	39	12	
	0	14	1	57	2	20	3	38	4	5	5	82	6	56	7	92	8	62	9	83	10	37	11	12	12	8	13	73	14	88	15	69	16	18	17	21	18	11	19	6	20	21	21	56	22	27	23	91	24	4	25	28	26	23	27	14	28	27	29	61	30	18	31	27	32	52	33	95	34	25	35	49	36	79	37	17	38	13	39	20	
	0	35	1	9	2	1	3	7	4	90	5	50	6	45	7	74	8	38	9	7	10	35	11	2	12	67	13	30	14	85	15	86	16	51	17	21	18	4	19	26	20	40	21	18	22	100	23	44	24	33	25	74	26	42	27	98	28	46	29	47	30	87	31	7	32	57	33	51	34	6	35	62	36	11	37	69	38	77	39	24	
	0	68	1	4	2	40	3	79	4	57	5	6	6	100	7	83	8	28	9	10	10	20	11	25	12	2	13	51	14	83	15	44	16	81	17	33	18	50	19	51	20	27	21	39	22	95	23	74	24	59	25	50	26	78	27	77	28	83	29	5	30	80	31	27	32	8	33	14	34	15	35	41	36	83	37	13	38	35	39	37	
	0	20	1	97	2	39	3	18	4	65	5	23	6	71	7	30	8	16	9	80	10	97	11	20	12	26	13	11	14	97	15	13	16	9	17	63	18	44	19	45	20	81	21	22	22	30	23	87	24	4	25	10	26	12	27	44	28	20	29	3	30	25	31	38	32	42	33	64	34	56	35	86	36	60	37	95	38	11	39	4	
	0	30	1	86	2	23	3	47	4	10	5	47	6	77	7	48	8	56	9	36	10	73	11	1	12	26	13	61	14	70	15	39	16	57	17	64	18	18	19	1	20	56	21	23	22	88	23	84	24	97	25	65	26	19	27	31	28	59	29	54	30	73	31	36	32	16	33	21	34	45	35	26	36	8	37	44	38	19	39	58	
	0	2	1	83	2	27	3	17	4	30	5	66	6	30	7	16	8	32	9	5	10	85	11	75	12	1	13	18	14	70	15	100	16	55	17	13	18	9	19	79	20	76	21	53	22	3	23	99	24	36	25	84	26	75	27	48	28	80	29	89	30	47	31	61	32	89	33	82	34	90	35	26	36	68	37	36	38	96	39	66	
	0	52	1	83	2	9	3	38	4	69	5	15	6	44	7	6	8	96	9	17	10	29	11	82	12	61	13	80	14	74	15	57	16	20	17	7	18	72	19	54	20	89	21	63	22	24	23	55	24	71	25	11	26	60	27	51	28	25	29	84	30	1	31	1	32	77	33	12	34	60	35	19	36	9	37	71	38	42	39	81	
	0	30	1	12	2	51	3	78	4	15	5	98	6	79	7	62	8	83	9	30	10	100	11	42	12	65	13	78	14	96	15	93	16	66	17	72	18	32	19	68	20	25	21	53	22	85	23	8	24	95	25	46	26	67	27	33	28	40	29	93	30	48	31	98	32	86	33	29	34	88	35	5	36	13	37	15	38	32	39	1	
