500 50 1
50
	0	39	1	56	2	96	3	24	4	98	5	58	6	51	7	98	8	100	9	3	10	5	11	83	12	13	13	51	14	3	15	25	16	77	17	24	18	90	19	24	20	11	21	5	22	83	23	57	24	88	25	45	26	80	27	8	28	28	29	69	30	4	31	38	32	21	33	88	34	76	35	28	36	25	37	76	38	10	39	79	40	41	41	59	42	91	43	45	44	28	45	26	46	78	47	10	48	76	49	39	
	0	88	1	52	2	10	3	98	4	23	5	61	6	1	7	88	8	51	9	54	10	1	11	19	12	55	13	22	14	91	15	82	16	85	17	89	18	68	19	49	20	97	21	11	22	80	23	63	24	60	25	61	26	16	27	12	28	46	29	57	30	43	31	14	32	21	33	3	34	10	35	55	36	97	37	5	38	75	39	64	40	50	41	53	42	37	43	38	44	97	45	94	46	35	47	82	48	44	49	15	
	0	62	1	13	2	40	3	24	4	93	5	13	6	24	7	79	8	96	9	6	10	91	11	52	12	25	13	4	14	42	15	22	16	56	17	98	18	94	19	97	20	64	21	54	22	90	23	64	24	19	25	27	26	70	27	39	28	11	29	88	30	40	31	3	32	84	33	47	34	2	35	27	36	52	37	66	38	37	39	79	40	57	41	15	42	13	43	13	44	26	45	71	46	91	47	11	48	23	49	80	
	0	36	1	8	2	66	3	44	4	95	5	3	6	36	7	42	8	82	9	57	10	77	11	69	12	17	13	20	14	86	15	51	16	97	17	96	18	29	19	39	20	85	21	2	22	95	23	8	24	8	25	1	26	82	27	34	28	75	29	52	30	32	31	52	32	28	33	27	34	8	35	19	36	7	37	90	38	92	39	6	40	41	41	48	42	5	43	63	44	16	45	54	46	64	47	70	48	60	49	18	
	0	1	1	10	2	84	3	95	4	66	5	44	6	20	7	83	8	89	9	81	10	74	11	53	12	83	13	96	14	86	15	90	16	54	17	100	18	29	19	30	20	70	21	67	22	31	23	48	24	13	25	51	26	57	27	21	28	97	29	64	30	54	31	43	32	87	33	69	34	77	35	63	36	5	37	56	38	84	39	57	40	67	41	83	42	24	43	36	44	11	45	40	46	42	47	49	48	57	49	33	
	0	10	1	38	2	3	3	82	4	67	5	48	6	86	7	1	8	43	9	26	10	89	11	16	12	85	13	13	14	94	15	6	16	28	17	56	18	52	19	91	20	70	21	61	22	37	23	46	24	42	25	3	26	57	27	9	28	48	29	35	30	83	31	12	32	100	33	58	34	19	35	43	36	3	37	77	38	25	39	18	40	58	41	64	42	18	43	87	44	31	45	21	46	8	47	6	48	78	49	36	
	0	41	1	82	2	28	3	80	4	9	5	85	6	40	7	89	8	53	9	94	10	92	11	62	12	34	13	23	14	31	15	19	16	69	17	25	18	61	19	47	20	93	21	8	22	26	23	11	24	22	25	100	26	65	27	47	28	29	29	34	30	54	31	71	32	50	33	41	34	87	35	14	36	5	37	28	38	93	39	7	40	42	41	68	42	13	43	44	44	92	45	44	46	93	47	28	48	18	49	49	
	0	10	1	30	2	54	3	21	4	9	5	32	6	30	7	44	8	23	9	54	10	43	11	53	12	8	13	91	14	60	15	79	16	12	17	31	18	92	19	43	20	81	21	59	22	38	23	11	24	37	25	86	26	55	27	93	28	93	29	69	30	26	31	50	32	82	33	93	34	52	35	31	36	32	37	66	38	5	39	34	40	45	41	31	42	11	43	62	44	37	45	14	46	90	47	84	48	37	49	22	
	0	26	1	50	2	88	3	59	4	78	5	82	6	50	7	88	8	90	9	44	10	60	11	18	12	80	13	57	14	29	15	5	16	15	17	12	18	37	19	69	20	28	21	99	22	11	23	47	24	38	25	63	26	92	27	55	28	21	29	5	30	27	31	56	32	40	33	45	34	87	35	7	36	89	37	17	38	58	39	85	40	57	41	11	42	96	43	32	44	37	45	29	46	3	47	74	48	23	49	98	
	0	67	1	1	2	59	3	34	4	5	5	27	6	39	7	22	8	30	9	82	10	57	11	22	12	78	13	93	14	72	15	20	16	14	17	33	18	61	19	49	20	63	21	98	22	17	23	52	24	41	25	86	26	40	27	19	28	96	29	28	30	53	31	31	32	83	33	63	34	77	35	16	36	35	37	74	38	10	39	37	40	34	41	12	42	73	43	18	44	17	45	57	46	80	47	39	48	80	49	95	
	0	42	1	18	2	42	3	47	4	16	5	34	6	53	7	100	8	71	9	74	10	56	11	39	12	56	13	13	14	92	15	26	16	11	17	40	18	4	19	34	20	39	21	47	22	33	23	68	24	98	25	53	26	58	27	11	28	75	29	58	30	41	31	32	32	74	33	3	34	43	35	64	36	32	37	9	38	83	39	11	40	7	41	75	42	43	43	58	44	39	45	18	46	30	47	6	48	33	49	23	
	0	10	1	21	2	66	3	76	4	54	5	10	6	44	7	45	8	52	9	100	10	72	11	13	12	38	13	45	14	99	15	89	16	74	17	89	18	56	19	80	20	96	21	70	22	27	23	10	24	24	25	14	26	84	27	29	28	14	29	52	30	54	31	80	32	55	33	41	34	36	35	35	36	5	37	79	38	50	39	19	40	98	41	28	42	46	43	36	44	54	45	100	46	89	47	15	48	11	49	69	
	0	68	1	49	2	86	3	57	4	77	5	26	6	13	7	83	8	51	9	81	10	7	11	51	12	79	13	4	14	33	15	46	16	99	17	70	18	99	19	13	20	97	21	94	22	50	23	67	24	82	25	100	26	77	27	99	28	1	29	42	30	50	31	13	32	32	33	7	34	49	35	8	36	46	37	43	38	32	39	89	40	70	41	20	42	86	43	15	44	63	45	27	46	86	47	38	48	65	49	100	
	0	55	1	6	2	73	3	43	4	58	5	49	6	85	7	35	8	96	9	89	10	23	11	65	12	39	13	73	14	36	15	38	16	92	17	52	18	9	19	14	20	83	21	99	22	86	23	81	24	30	25	84	26	28	27	40	28	75	29	47	30	85	31	45	32	2	33	86	34	53	35	9	36	56	37	37	38	40	39	82	40	6	41	55	42	27	43	45	44	37	45	29	46	69	47	26	48	3	49	32	
	0	48	1	11	2	40	3	71	4	80	5	19	6	28	7	3	8	24	9	36	10	80	11	46	12	7	13	65	14	35	15	11	16	2	17	13	18	94	19	80	20	65	21	61	22	72	23	100	24	100	25	73	26	66	27	84	28	5	29	79	30	3	31	16	32	24	33	65	34	92	35	79	36	83	37	76	38	82	39	19	40	23	41	66	42	9	43	91	44	47	45	76	46	6	47	79	48	68	49	34	
	0	9	1	50	2	38	3	73	4	77	5	48	6	35	7	14	8	72	9	92	10	22	11	53	12	11	13	5	14	20	15	20	16	15	17	100	18	91	19	27	20	83	21	4	22	79	23	66	24	78	25	10	26	37	27	38	28	44	29	65	30	58	31	50	32	41	33	3	34	58	35	76	36	14	37	67	38	92	39	35	40	53	41	59	42	87	43	36	44	47	45	17	46	50	47	98	48	45	49	81	
	0	100	1	80	2	49	3	46	4	25	5	97	6	27	7	14	8	38	9	47	10	12	11	38	12	21	13	65	14	38	15	83	16	14	17	43	18	70	19	66	20	82	21	5	22	39	23	1	24	92	25	40	26	92	27	87	28	95	29	68	30	66	31	12	32	50	33	63	34	80	35	62	36	68	37	11	38	27	39	84	40	29	41	75	42	6	43	12	44	25	45	56	46	19	47	45	48	56	49	39	
	0	53	1	92	2	10	3	88	4	67	5	40	6	26	7	57	8	29	9	28	10	82	11	92	12	17	13	83	14	5	15	84	16	100	17	43	18	82	19	63	20	92	21	76	22	69	23	6	24	27	25	61	26	29	27	86	28	94	29	74	30	25	31	30	32	60	33	5	34	95	35	39	36	89	37	62	38	55	39	11	40	55	41	58	42	48	43	18	44	16	45	39	46	54	47	7	48	62	49	46	
	0	12	1	30	2	21	3	62	4	24	5	48	6	51	7	37	8	34	9	12	10	74	11	74	12	26	13	14	14	26	15	89	16	59	17	18	18	61	19	45	20	73	21	78	22	17	23	52	24	77	25	29	26	78	27	28	28	88	29	36	30	5	31	49	32	90	33	47	34	93	35	34	36	74	37	85	38	25	39	78	40	64	41	82	42	90	43	84	44	6	45	37	46	87	47	1	48	19	49	6	
	0	7	1	51	2	2	3	10	4	68	5	42	6	56	7	82	8	22	9	49	10	79	11	75	12	70	13	78	14	83	15	7	16	17	17	47	18	73	19	13	20	9	21	98	22	58	23	99	24	56	25	98	26	93	27	29	28	64	29	40	30	66	31	3	32	31	33	76	34	52	35	19	36	3	37	60	38	74	39	69	40	22	41	79	42	79	43	36	44	56	45	8	46	92	47	49	48	54	49	22	
	0	14	1	88	2	32	3	92	4	25	5	12	6	94	7	90	8	71	9	68	10	97	11	75	12	2	13	72	14	92	15	10	16	98	17	17	18	58	19	7	20	67	21	76	22	84	23	14	24	88	25	79	26	48	27	36	28	96	29	18	30	2	31	39	32	22	33	59	34	69	35	29	36	40	37	24	38	45	39	85	40	28	41	68	42	68	43	80	44	100	45	45	46	28	47	23	48	100	49	65	
	0	90	1	86	2	10	3	74	4	73	5	86	6	78	7	100	8	89	9	68	10	64	11	58	12	70	13	94	14	60	15	40	16	8	17	27	18	88	19	39	20	97	21	63	22	89	23	4	24	76	25	81	26	23	27	68	28	5	29	92	30	99	31	25	32	22	33	57	34	32	35	89	36	73	37	83	38	42	39	43	40	51	41	98	42	16	43	100	44	42	45	86	46	76	47	4	48	50	49	40	
	0	45	1	63	2	99	3	83	4	56	5	51	6	34	7	13	8	29	9	26	10	41	11	65	12	61	13	82	14	66	15	45	16	33	17	21	18	84	19	16	20	98	21	24	22	83	23	86	24	40	25	84	26	94	27	33	28	82	29	87	30	2	31	48	32	19	33	93	34	84	35	55	36	63	37	59	38	76	39	29	40	15	41	50	42	78	43	70	44	80	45	64	46	27	47	69	48	60	49	43	
	0	18	1	67	2	24	3	20	4	76	5	74	6	19	7	95	8	5	9	53	10	62	11	70	12	41	13	41	14	17	15	20	16	51	17	21	18	13	19	99	20	94	21	31	22	20	23	89	24	73	25	90	26	99	27	72	28	61	29	97	30	74	31	83	32	67	33	50	34	27	35	21	36	71	37	64	38	61	39	57	40	1	41	26	42	92	43	79	44	74	45	29	46	24	47	13	48	75	49	42	
	0	38	1	86	2	74	3	1	4	98	5	82	6	79	7	10	8	26	9	20	10	63	11	6	12	19	13	96	14	71	15	41	16	75	17	40	18	43	19	79	20	80	21	5	22	9	23	38	24	77	25	56	26	33	27	75	28	19	29	79	30	44	31	49	32	86	33	90	34	71	35	51	36	58	37	98	38	2	39	14	40	25	41	30	42	97	43	98	44	90	45	74	46	21	47	86	48	89	49	57	
	0	56	1	84	2	42	3	23	4	44	5	87	6	24	7	47	8	7	9	8	10	43	11	32	12	73	13	36	14	97	15	6	16	18	17	11	18	31	19	64	20	99	21	58	22	92	23	36	24	15	25	63	26	8	27	87	28	55	29	59	30	99	31	5	32	7	33	34	34	8	35	100	36	3	37	75	38	68	39	73	40	43	41	66	42	40	43	48	44	44	45	69	46	44	47	6	48	45	49	11	
