500 40 1
40
	0	75	1	81	2	59	3	50	4	65	5	43	6	86	7	47	8	67	9	53	10	77	11	68	12	92	13	17	14	3	15	87	16	96	17	78	18	97	19	86	20	75	21	94	22	98	23	26	24	35	25	30	26	87	27	93	28	84	29	38	30	16	31	83	32	76	33	97	34	35	35	65	36	76	37	34	38	45	39	29	
	0	92	1	45	2	59	3	22	4	75	5	59	6	78	7	19	8	84	9	100	10	63	11	82	12	41	13	63	14	51	15	7	16	61	17	69	18	14	19	100	20	69	21	64	22	27	23	87	24	39	25	27	26	56	27	86	28	99	29	55	30	28	31	84	32	99	33	4	34	44	35	30	36	95	37	2	38	34	39	51	
	0	50	1	3	2	61	3	53	4	97	5	41	6	13	7	50	8	46	9	66	10	66	11	66	12	41	13	16	14	81	15	88	16	58	17	4	18	15	19	21	20	34	21	18	22	19	23	82	24	4	25	10	26	15	27	84	28	44	29	39	30	47	31	69	32	88	33	38	34	90	35	87	36	99	37	99	38	17	39	18	
	0	64	1	23	2	30	3	37	4	7	5	73	6	86	7	45	8	71	9	74	10	59	11	56	12	12	13	32	14	6	15	45	16	75	17	56	18	29	19	29	20	25	21	44	22	69	23	86	24	89	25	12	26	98	27	69	28	79	29	6	30	96	31	69	32	78	33	29	34	42	35	88	36	68	37	31	38	90	39	15	
	0	45	1	66	2	1	3	81	4	90	5	41	6	1	7	5	8	73	9	100	10	81	11	12	12	55	13	53	14	23	15	90	16	33	17	59	18	78	19	90	20	60	21	81	22	88	23	13	24	28	25	69	26	19	27	40	28	47	29	67	30	68	31	90	32	64	33	28	34	76	35	39	36	15	37	40	38	7	39	92	
	0	8	1	32	2	23	3	21	4	53	5	2	6	55	7	5	8	96	9	86	10	17	11	62	12	90	13	41	14	14	15	40	16	34	17	17	18	60	19	24	20	90	21	37	22	90	23	85	24	8	25	73	26	68	27	87	28	68	29	1	30	34	31	24	32	82	33	54	34	12	35	36	36	64	37	61	38	24	39	70	
	0	31	1	97	2	28	3	38	4	7	5	53	6	34	7	46	8	56	9	47	10	42	11	28	12	87	13	60	14	79	15	53	16	62	17	47	18	26	19	8	20	97	21	30	22	40	23	54	24	86	25	31	26	43	27	18	28	36	29	29	30	85	31	59	32	88	33	84	34	74	35	37	36	41	37	42	38	47	39	37	
	0	66	1	25	2	100	3	92	4	22	5	9	6	18	7	67	8	80	9	3	10	89	11	50	12	17	13	8	14	2	15	66	16	80	17	84	18	61	19	66	20	56	21	44	22	64	23	66	24	53	25	11	26	91	27	95	28	17	29	8	30	67	31	79	32	65	33	33	34	82	35	84	36	97	37	95	38	28	39	20	
	0	76	1	2	2	66	3	37	4	13	5	9	6	41	7	64	8	32	9	68	10	17	11	76	12	54	13	82	14	23	15	35	16	17	17	13	18	48	19	60	20	14	21	42	22	73	23	37	24	80	25	37	26	21	27	77	28	78	29	86	30	6	31	47	32	61	33	2	34	72	35	13	36	49	37	61	38	71	39	76	
	0	6	1	98	2	60	3	49	4	7	5	32	6	35	7	24	8	72	9	80	10	40	11	57	12	29	13	100	14	4	15	91	16	51	17	23	18	72	19	62	20	69	21	24	22	78	23	15	24	67	25	53	26	7	27	27	28	16	29	43	30	89	31	33	32	27	33	40	34	5	35	39	36	30	37	66	38	16	39	83	
	0	38	1	55	2	40	3	53	4	38	5	35	6	38	7	53	8	42	9	25	10	100	11	56	12	55	13	46	14	9	15	79	16	66	17	9	18	64	19	34	20	31	21	48	22	43	23	32	24	62	25	60	26	48	27	44	28	97	29	31	30	86	31	34	32	7	33	22	34	27	35	88	36	88	37	23	38	81	39	6	
	0	41	1	85	2	8	3	30	4	28	5	95	6	95	7	8	8	27	9	44	10	7	11	75	12	74	13	47	14	12	15	17	16	86	17	12	18	54	19	52	20	44	21	3	22	65	23	70	24	32	25	17	26	65	27	67	28	96	29	59	30	75	31	52	32	100	33	98	34	8	35	24	36	72	37	97	38	88	39	38	
	0	100	1	100	2	82	3	16	4	4	5	53	6	22	7	83	8	57	9	83	10	46	11	21	12	41	13	35	14	77	15	38	16	27	17	12	18	23	19	53	20	38	21	91	22	42	23	73	24	44	25	23	26	57	27	46	28	98	29	48	30	16	31	76	32	75	33	91	34	15	35	27	36	66	37	58	38	64	39	64	
	0	66	1	8	2	4	3	13	4	94	5	11	6	54	7	5	8	6	9	24	10	81	11	30	12	65	13	81	14	59	15	54	16	28	17	18	18	22	19	56	20	19	21	81	22	46	23	44	24	35	25	59	26	30	27	64	28	4	29	33	30	97	31	86	32	2	33	69	34	37	35	8	36	44	37	22	38	87	39	98	
	0	84	1	63	2	77	3	22	4	94	5	42	6	78	7	18	8	71	9	98	10	8	11	23	12	38	13	43	14	72	15	72	16	84	17	66	18	94	19	85	20	37	21	6	22	51	23	58	24	59	25	1	26	5	27	92	28	54	29	41	30	90	31	50	32	33	33	46	34	57	35	10	36	5	37	60	38	91	39	30	
	0	19	1	91	2	18	3	66	4	25	5	55	6	4	7	33	8	2	9	35	10	3	11	88	12	86	13	94	14	28	15	72	16	35	17	24	18	38	19	99	20	33	21	39	22	97	23	33	24	85	25	85	26	5	27	37	28	65	29	99	30	37	31	3	32	60	33	64	34	84	35	2	36	41	37	65	38	88	39	66	
	0	41	1	5	2	38	3	20	4	63	5	60	6	93	7	39	8	76	9	94	10	54	11	36	12	85	13	45	14	70	15	74	16	85	17	68	18	20	19	35	20	67	21	66	22	26	23	75	24	96	25	51	26	15	27	21	28	81	29	16	30	14	31	57	32	58	33	74	34	94	35	46	36	43	37	37	38	59	39	57	
	0	28	1	26	2	93	3	91	4	53	5	70	6	67	7	63	8	3	9	92	10	82	11	48	12	91	13	42	14	49	15	46	16	24	17	31	18	78	19	17	20	39	21	80	22	23	23	96	24	43	25	9	26	63	27	60	28	31	29	25	30	20	31	28	32	22	33	38	34	46	35	61	36	14	37	19	38	37	39	6	
	0	45	1	99	2	60	3	81	4	20	5	50	6	81	7	82	8	37	9	24	10	94	11	38	12	44	13	46	14	91	15	40	16	42	17	26	18	58	19	8	20	95	21	79	22	77	23	85	24	7	25	61	26	65	27	69	28	27	29	7	30	92	31	20	32	22	33	18	34	13	35	41	36	43	37	95	38	52	39	17	
	0	6	1	6	2	50	3	50	4	27	5	78	6	98	7	77	8	98	9	37	10	10	11	81	12	30	13	60	14	61	15	11	16	93	17	79	18	19	19	47	20	58	21	59	22	16	23	41	24	6	25	2	26	37	27	61	28	19	29	97	30	52	31	88	32	11	33	45	34	63	35	27	36	17	37	71	38	60	39	99	
	0	15	1	45	2	100	3	32	4	73	5	55	6	46	7	12	8	69	9	72	10	19	11	7	12	57	13	87	14	21	15	72	16	69	17	17	18	41	19	51	20	46	21	83	22	86	23	71	24	40	25	41	26	72	27	84	28	46	29	86	30	17	31	25	32	34	33	28	34	7	35	16	36	59	37	5	38	63	39	94	
	0	36	1	56	2	38	3	42	4	96	5	81	6	63	7	70	8	27	9	88	10	24	11	49	12	17	13	81	14	35	15	30	16	29	17	34	18	1	19	57	20	38	21	26	22	77	23	60	24	5	25	61	26	12	27	5	28	58	29	17	30	48	31	74	32	77	33	15	34	23	35	39	36	81	37	84	38	62	39	51	
	0	97	1	100	2	99	3	78	4	39	5	28	6	13	7	24	8	86	9	4	10	51	11	15	12	28	13	96	14	4	15	100	16	70	17	24	18	42	19	19	20	40	21	71	22	56	23	20	24	72	25	21	26	22	27	90	28	53	29	34	30	9	31	31	32	94	33	75	34	89	35	35	36	10	37	76	38	61	39	50	
	0	100	1	95	2	53	3	25	4	88	5	43	6	81	7	77	8	3	9	9	10	85	11	83	12	17	13	25	14	89	15	99	16	61	17	31	18	72	19	72	20	35	21	79	22	42	23	54	24	81	25	47	26	39	27	11	28	79	29	92	30	66	31	64	32	26	33	35	34	11	35	39	36	4	37	100	38	66	39	51	
	0	66	1	8	2	2	3	4	4	90	5	93	6	97	7	33	8	16	9	19	10	44	11	8	12	53	13	69	14	95	15	47	16	44	17	42	18	100	19	30	20	10	21	40	22	10	23	42	24	60	25	73	26	94	27	46	28	94	29	42	30	45	31	9	32	94	33	85	34	84	35	70	36	27	37	51	38	61	39	92	
