1000 40 1
40
	0	97	1	35	2	49	3	64	4	3	5	9	6	80	7	69	8	45	9	75	10	83	11	38	12	42	13	71	14	9	15	65	16	86	17	68	18	87	19	44	20	93	21	44	22	60	23	60	24	49	25	60	26	61	27	23	28	50	29	28	30	86	31	25	32	50	33	31	34	65	35	7	36	18	37	32	38	59	39	71	
	0	90	1	19	2	93	3	44	4	21	5	41	6	44	7	61	8	98	9	14	10	29	11	72	12	67	13	29	14	25	15	85	16	51	17	35	18	28	19	26	20	95	21	78	22	9	23	85	24	97	25	69	26	62	27	88	28	1	29	77	30	34	31	54	32	25	33	30	34	86	35	68	36	81	37	44	38	52	39	65	
	0	52	1	21	2	35	3	35	4	3	5	63	6	79	7	8	8	24	9	60	10	28	11	88	12	31	13	54	14	83	15	10	16	96	17	78	18	49	19	35	20	28	21	40	22	77	23	8	24	82	25	76	26	37	27	38	28	90	29	93	30	73	31	99	32	2	33	20	34	20	35	73	36	29	37	77	38	95	39	88	
	0	14	1	17	2	52	3	71	4	49	5	31	6	40	7	19	8	1	9	16	10	45	11	22	12	10	13	74	14	28	15	83	16	1	17	98	18	3	19	99	20	87	21	94	22	39	23	16	24	71	25	6	26	12	27	39	28	73	29	16	30	70	31	99	32	12	33	19	34	40	35	86	36	42	37	25	38	16	39	53	
	0	15	1	32	2	51	3	87	4	60	5	75	6	63	7	59	8	31	9	70	10	47	11	66	12	93	13	79	14	65	15	16	16	75	17	73	18	48	19	8	20	6	21	35	22	6	23	75	24	50	25	99	26	33	27	46	28	93	29	33	30	82	31	92	32	66	33	10	34	54	35	81	36	77	37	6	38	65	39	66	
	0	78	1	58	2	49	3	51	4	87	5	44	6	57	7	99	8	94	9	40	10	75	11	28	12	52	13	99	14	60	15	94	16	56	17	87	18	14	19	94	20	16	21	55	22	72	23	3	24	94	25	11	26	98	27	41	28	70	29	71	30	28	31	46	32	60	33	96	34	58	35	22	36	42	37	83	38	82	39	32	
	0	97	1	87	2	22	3	8	4	17	5	87	6	40	7	48	8	10	9	25	10	56	11	34	12	81	13	62	14	81	15	55	16	56	17	41	18	60	19	78	20	19	21	64	22	18	23	28	24	88	25	5	26	69	27	92	28	46	29	19	30	83	31	41	32	62	33	2	34	36	35	83	36	31	37	96	38	49	39	7	
	0	60	1	63	2	6	3	42	4	20	5	91	6	76	7	49	8	90	9	73	10	63	11	92	12	91	13	30	14	16	15	44	16	10	17	70	18	95	19	24	20	34	21	94	22	74	23	72	24	11	25	1	26	93	27	73	28	19	29	66	30	21	31	13	32	3	33	75	34	32	35	26	36	43	37	81	38	30	39	66	
	0	54	1	56	2	20	3	67	4	27	5	51	6	31	7	2	8	46	9	66	10	63	11	90	12	48	13	88	14	25	15	49	16	43	17	35	18	70	19	62	20	76	21	36	22	19	23	19	24	70	25	87	26	51	27	23	28	32	29	88	30	100	31	97	32	71	33	44	34	54	35	67	36	15	37	43	38	61	39	98	
	0	20	1	100	2	18	3	79	4	97	5	62	6	73	7	6	8	10	9	22	10	82	11	35	12	83	13	22	14	30	15	1	16	69	17	49	18	66	19	40	20	75	21	6	22	84	23	25	24	89	25	47	26	45	27	33	28	34	29	21	30	3	31	95	32	81	33	38	34	71	35	97	36	28	37	24	38	14	39	45	
	0	12	1	97	2	82	3	71	4	100	5	49	6	36	7	87	8	44	9	83	10	2	11	74	12	53	13	36	14	35	15	29	16	20	17	87	18	70	19	64	20	93	21	38	22	21	23	82	24	32	25	10	26	38	27	6	28	19	29	61	30	12	31	48	32	29	33	48	34	93	35	42	36	34	37	85	38	19	39	32	
	0	31	1	71	2	34	3	48	4	10	5	49	6	97	7	74	8	73	9	30	10	45	11	61	12	88	13	81	14	70	15	59	16	52	17	94	18	64	19	22	20	70	21	13	22	91	23	24	24	22	25	75	26	87	27	93	28	18	29	69	30	45	31	26	32	30	33	64	34	6	35	2	36	58	37	11	38	30	39	92	
	0	14	1	66	2	28	3	66	4	98	5	43	6	68	7	89	8	3	9	13	10	56	11	39	12	75	13	1	14	43	15	56	16	61	17	30	18	49	19	43	20	52	21	13	22	92	23	51	24	42	25	45	26	75	27	20	28	32	29	22	30	42	31	58	32	45	33	61	34	21	35	33	36	52	37	60	38	54	39	42	
	0	56	1	54	2	54	3	71	4	28	5	41	6	28	7	11	8	44	9	22	10	43	11	92	12	35	13	51	14	85	15	4	16	46	17	48	18	16	19	94	20	45	21	75	22	80	23	74	24	41	25	33	26	32	27	66	28	94	29	7	30	3	31	32	32	88	33	15	34	31	35	10	36	74	37	24	38	33	39	72	
	0	74	1	13	2	47	3	92	4	32	5	36	6	52	7	84	8	5	9	36	10	6	11	33	12	52	13	97	14	90	15	58	16	46	17	32	18	84	19	35	20	55	21	28	22	21	23	24	24	89	25	3	26	71	27	22	28	88	29	27	30	72	31	44	32	27	33	36	34	19	35	72	36	95	37	50	38	69	39	40	
	0	25	1	41	2	84	3	68	4	99	5	49	6	42	7	87	8	4	9	73	10	81	11	10	12	24	13	72	14	50	15	82	16	17	17	78	18	52	19	77	20	3	21	45	22	99	23	35	24	47	25	35	26	59	27	23	28	67	29	17	30	15	31	37	32	10	33	54	34	74	35	84	36	75	37	79	38	54	39	16	
	0	35	1	59	2	28	3	22	4	1	5	46	6	55	7	97	8	46	9	44	10	40	11	86	12	11	13	87	14	56	15	16	16	59	17	34	18	46	19	97	20	33	21	20	22	12	23	25	24	38	25	85	26	53	27	55	28	71	29	46	30	4	31	55	32	80	33	8	34	64	35	88	36	9	37	87	38	65	39	7	
	0	10	1	80	2	91	3	97	4	11	5	64	6	41	7	85	8	69	9	38	10	4	11	14	12	25	13	28	14	23	15	80	16	6	17	61	18	52	19	19	20	37	21	50	22	81	23	90	24	77	25	75	26	25	27	10	28	61	29	59	30	50	31	74	32	84	33	32	34	76	35	87	36	36	37	37	38	59	39	76	
	0	91	1	1	2	10	3	75	4	46	5	60	6	51	7	4	8	7	9	58	10	80	11	84	12	22	13	16	14	21	15	26	16	76	17	20	18	40	19	58	20	1	21	5	22	51	23	95	24	85	25	67	26	87	27	15	28	77	29	89	30	94	31	82	32	48	33	36	34	43	35	91	36	13	37	85	38	74	39	79	
	0	36	1	72	2	72	3	32	4	41	5	12	6	80	7	19	8	48	9	67	10	12	11	7	12	8	13	22	14	47	15	41	16	91	17	17	18	45	19	65	20	88	21	33	22	2	23	91	24	40	25	80	26	27	27	11	28	25	29	47	30	90	31	58	32	97	33	99	34	1	35	21	36	15	37	49	38	58	39	37	
	0	25	1	39	2	14	3	10	4	15	5	57	6	32	7	6	8	83	9	30	10	29	11	65	12	15	13	25	14	91	15	62	16	27	17	59	18	67	19	73	20	36	21	5	22	24	23	37	24	26	25	87	26	82	27	62	28	84	29	12	30	43	31	91	32	96	33	2	34	21	35	34	36	21	37	63	38	9	39	52	
	0	10	1	42	2	40	3	80	4	98	5	63	6	21	7	28	8	81	9	62	10	18	11	55	12	3	13	39	14	89	15	20	16	11	17	32	18	19	19	47	20	92	21	48	22	7	23	90	24	71	25	75	26	78	27	71	28	64	29	83	30	6	31	16	32	15	33	81	34	65	35	37	36	15	37	62	38	32	39	33	
	0	31	1	50	2	61	3	92	4	65	5	50	6	47	7	18	8	80	9	82	10	65	11	17	12	54	13	58	14	34	15	42	16	12	17	50	18	88	19	77	20	2	21	85	22	26	23	46	24	2	25	15	26	4	27	84	28	51	29	92	30	43	31	45	32	20	33	41	34	3	35	41	36	8	37	6	38	47	39	84	
	0	2	1	65	2	7	3	19	4	42	5	9	6	95	7	7	8	77	9	43	10	27	11	77	12	47	13	35	14	39	15	5	16	51	17	65	18	62	19	6	20	25	21	45	22	80	23	64	24	3	25	21	26	77	27	73	28	37	29	22	30	92	31	54	32	76	33	1	34	21	35	53	36	94	37	58	38	48	39	41	
	0	24	1	26	2	52	3	38	4	4	5	15	6	71	7	19	8	82	9	81	10	86	11	54	12	27	13	83	14	89	15	89	16	66	17	28	18	46	19	56	20	36	21	2	22	52	23	88	24	54	25	47	26	12	27	12	28	48	29	72	30	87	31	75	32	96	33	63	34	70	35	72	36	69	37	77	38	39	39	74	
	0	100	1	48	2	33	3	16	4	22	5	91	6	56	7	46	8	20	9	76	10	18	11	18	12	4	13	35	14	82	15	97	16	56	17	25	18	8	19	62	20	13	21	28	22	73	23	58	24	45	25	82	26	5	27	11	28	78	29	62	30	83	31	67	32	15	33	14	34	38	35	40	36	14	37	79	38	19	39	65	
	0	30	1	35	2	34	3	100	4	25	5	5	6	53	7	7	8	54	9	32	10	91	11	18	12	88	13	65	14	63	15	70	16	4	17	72	18	70	19	48	20	14	21	17	22	83	23	49	24	73	25	15	26	34	27	31	28	14	29	79	30	99	31	18	32	10	33	7	34	81	35	73	36	85	37	27	38	95	39	8	
	0	4	1	40	2	95	3	37	4	82	5	100	6	67	7	47	8	35	9	87	10	49	11	54	12	70	13	7	14	35	15	82	16	73	17	20	18	99	19	68	20	35	21	42	22	12	23	63	24	66	25	15	26	100	27	33	28	18	29	30	30	30	31	49	32	3	33	66	34	36	35	1	36	95	37	41	38	94	39	36	
	0	88	1	80	2	28	3	13	4	21	5	28	6	7	7	84	8	83	9	79	10	4	11	7	12	84	13	41	14	46	15	42	16	40	17	82	18	78	19	28	20	61	21	5	22	84	23	65	24	77	25	84	26	37	27	76	28	74	29	43	30	48	31	66	32	74	33	35	34	78	35	46	36	92	37	35	38	55	39	24	
	0	3	1	61	2	70	3	65	4	82	5	55	6	81	7	96	8	54	9	70	10	7	11	63	12	97	13	41	14	31	15	86	16	20	17	23	18	26	19	29	20	92	21	42	22	100	23	33	24	57	25	20	26	100	27	72	28	43	29	52	30	66	31	34	32	86	33	99	34	91	35	17	36	73	37	77	38	17	39	13	
	0	15	1	62	2	96	3	57	4	95	5	85	6	32	7	42	8	43	9	40	10	96	11	25	12	69	13	15	14	4	15	97	16	5	17	52	18	12	19	79	20	1	21	84	22	14	23	42	24	70	25	67	26	15	27	43	28	21	29	90	30	93	31	9	32	16	33	10	34	64	35	62	36	75	37	86	38	79	39	66	
	0	22	1	73	2	94	3	10	4	28	5	6	6	99	7	81	8	10	9	81	10	10	11	95	12	3	13	59	14	94	15	87	16	5	17	18	18	25	19	83	20	97	21	27	22	67	23	99	24	35	25	70	26	92	27	51	28	97	29	19	30	52	31	98	32	86	33	48	34	89	35	11	36	30	37	50	38	100	39	91	
	0	29	1	32	2	52	3	93	4	41	5	20	6	69	7	58	8	86	9	93	10	57	11	90	12	46	13	91	14	89	15	85	16	5	17	93	18	39	19	35	20	12	21	89	22	35	23	21	24	57	25	39	26	44	27	84	28	30	29	20	30	85	31	45	32	20	33	22	34	33	35	44	36	63	37	12	38	92	39	3	
	0	53	1	10	2	52	3	87	4	99	5	7	6	41	7	85	8	63	9	29	10	85	11	82	12	28	13	4	14	24	15	60	16	73	17	88	18	43	19	2	20	94	21	27	22	8	23	100	24	21	25	17	26	86	27	88	28	40	29	6	30	83	31	26	32	82	33	11	34	73	35	82	36	9	37	7	38	93	39	83	
	0	20	1	61	2	79	3	8	4	15	5	98	6	18	7	16	8	44	9	85	10	95	11	88	12	20	13	40	14	6	15	4	16	71	17	38	18	45	19	18	20	16	21	10	22	59	23	34	24	73	25	91	26	44	27	31	28	100	29	6	30	6	31	85	32	68	33	65	34	16	35	58	36	35	37	26	38	95	39	50	
	0	88	1	56	2	15	3	78	4	100	5	50	6	99	7	64	8	6	9	54	10	70	11	93	12	41	13	46	14	90	15	45	16	75	17	33	18	50	19	55	20	7	21	100	22	52	23	69	24	59	25	49	26	65	27	67	28	97	29	70	30	5	31	57	32	4	33	7	34	72	35	84	36	91	37	22	38	24	39	45	
