500 50 1
50
	0	69	1	3	2	73	3	60	4	43	5	1	6	8	7	41	8	93	9	47	10	7	11	78	12	54	13	87	14	41	15	81	16	14	17	24	18	71	19	64	20	61	21	100	22	100	23	68	24	13	25	96	26	57	27	63	28	6	29	4	30	78	31	81	32	54	33	11	34	61	35	11	36	94	37	84	38	35	39	67	40	2	41	23	42	81	43	20	44	53	45	1	46	72	47	45	48	34	49	62	
	0	45	1	12	2	95	3	29	4	33	5	61	6	87	7	47	8	60	9	38	10	3	11	22	12	85	13	93	14	49	15	17	16	38	17	32	18	65	19	37	20	46	21	42	22	5	23	58	24	78	25	4	26	53	27	100	28	88	29	37	30	36	31	65	32	35	33	27	34	51	35	71	36	59	37	20	38	56	39	100	40	52	41	80	42	67	43	42	44	47	45	78	46	4	47	14	48	49	49	19	
	0	44	1	56	2	93	3	80	4	70	5	100	6	53	7	42	8	78	9	69	10	57	11	27	12	6	13	20	14	84	15	5	16	13	17	93	18	27	19	20	20	94	21	5	22	44	23	23	24	89	25	51	26	64	27	43	28	97	29	56	30	25	31	38	32	90	33	70	34	76	35	83	36	53	37	58	38	67	39	91	40	59	41	58	42	67	43	88	44	75	45	50	46	72	47	23	48	85	49	8	
	0	22	1	23	2	44	3	27	4	68	5	74	6	34	7	45	8	64	9	81	10	71	11	8	12	59	13	91	14	76	15	27	16	55	17	55	18	91	19	90	20	67	21	98	22	73	23	23	24	13	25	12	26	43	27	5	28	8	29	12	30	50	31	11	32	26	33	27	34	14	35	19	36	85	37	22	38	33	39	33	40	82	41	56	42	78	43	98	44	94	45	21	46	97	47	22	48	21	49	78	
	0	6	1	70	2	85	3	39	4	87	5	52	6	97	7	67	8	98	9	36	10	39	11	100	12	52	13	79	14	88	15	94	16	84	17	67	18	22	19	2	20	76	21	95	22	40	23	39	24	50	25	3	26	18	27	81	28	30	29	55	30	4	31	18	32	52	33	76	34	6	35	14	36	86	37	11	38	70	39	68	40	37	41	27	42	66	43	48	44	61	45	83	46	88	47	32	48	6	49	81	
	0	20	1	46	2	29	3	66	4	49	5	83	6	68	7	73	8	64	9	22	10	43	11	52	12	26	13	8	14	4	15	85	16	29	17	96	18	90	19	71	20	75	21	9	22	98	23	46	24	40	25	71	26	79	27	84	28	29	29	51	30	84	31	11	32	70	33	22	34	96	35	59	36	20	37	45	38	62	39	1	40	99	41	64	42	75	43	58	44	60	45	52	46	2	47	18	48	95	49	36	
	0	46	1	42	2	54	3	80	4	91	5	65	6	13	7	41	8	39	9	62	10	13	11	5	12	91	13	59	14	8	15	66	16	87	17	77	18	38	19	42	20	14	21	24	22	40	23	79	24	55	25	31	26	15	27	10	28	78	29	14	30	43	31	62	32	84	33	52	34	29	35	73	36	63	37	63	38	58	39	22	40	68	41	16	42	3	43	31	44	58	45	47	46	43	47	7	48	8	49	56	
	0	52	1	65	2	35	3	16	4	6	5	99	6	39	7	91	8	77	9	2	10	92	11	68	12	94	13	99	14	21	15	82	16	17	17	70	18	6	19	18	20	14	21	51	22	95	23	10	24	54	25	25	26	69	27	49	28	50	29	80	30	43	31	50	32	76	33	33	34	53	35	79	36	33	37	5	38	98	39	81	40	3	41	43	42	13	43	54	44	19	45	17	46	92	47	36	48	18	49	89	
	0	24	1	41	2	38	3	39	4	64	5	29	6	96	7	95	8	72	9	35	10	94	11	26	12	97	13	44	14	51	15	81	16	64	17	7	18	38	19	12	20	9	21	2	22	41	23	50	24	28	25	38	26	62	27	6	28	35	29	73	30	24	31	56	32	33	33	28	34	25	35	10	36	86	37	29	38	83	39	16	40	75	41	63	42	70	43	40	44	66	45	17	46	37	47	54	48	5	49	6	
	0	49	1	65	2	60	3	73	4	54	5	19	6	80	7	14	8	24	9	46	10	86	11	77	12	7	13	52	14	46	15	7	16	99	17	85	18	70	19	65	20	29	21	14	22	34	23	32	24	18	25	62	26	78	27	67	28	38	29	44	30	34	31	78	32	8	33	66	34	94	35	87	36	44	37	93	38	75	39	37	40	96	41	67	42	47	43	41	44	91	45	4	46	21	47	86	48	17	49	91	
	0	28	1	41	2	80	3	35	4	22	5	49	6	11	7	96	8	72	9	54	10	22	11	58	12	77	13	41	14	85	15	17	16	88	17	8	18	62	19	86	20	40	21	10	22	22	23	39	24	52	25	77	26	88	27	95	28	60	29	6	30	43	31	56	32	31	33	55	34	65	35	60	36	74	37	48	38	16	39	82	40	81	41	3	42	80	43	50	44	97	45	29	46	24	47	34	48	46	49	59	
