500 20 1
20
	0	62	1	96	2	14	3	57	4	48	5	54	6	53	7	58	8	54	9	64	10	8	11	79	12	75	13	64	14	94	15	22	16	43	17	81	18	60	19	45	
	0	46	1	9	2	97	3	13	4	18	5	29	6	82	7	12	8	75	9	41	10	47	11	38	12	59	13	24	14	74	15	20	16	23	17	85	18	56	19	72	
	0	3	1	52	2	74	3	25	4	58	5	70	6	37	7	6	8	31	9	31	10	14	11	13	12	8	13	38	14	26	15	54	16	48	17	52	18	73	19	67	
	0	92	1	75	2	94	3	54	4	22	5	94	6	35	7	41	8	26	9	6	10	51	11	23	12	38	13	75	14	15	15	21	16	10	17	29	18	81	19	46	
	0	73	1	10	2	24	3	68	4	92	5	48	6	92	7	73	8	29	9	89	10	85	11	21	12	52	13	51	14	8	15	3	16	89	17	87	18	18	19	48	
	0	69	1	85	2	58	3	9	4	3	5	49	6	10	7	47	8	43	9	94	10	34	11	60	12	59	13	93	14	49	15	62	16	30	17	30	18	52	19	13	
	0	19	1	2	2	85	3	60	4	86	5	32	6	17	7	20	8	10	9	53	10	10	11	83	12	19	13	27	14	25	15	36	16	6	17	51	18	72	19	84	
	0	100	1	47	2	44	3	85	4	60	5	3	6	13	7	36	8	46	9	25	10	83	11	60	12	29	13	36	14	53	15	35	16	43	17	38	18	5	19	90	
	0	84	1	53	2	88	3	92	4	89	5	12	6	44	7	56	8	20	9	15	10	28	11	55	12	54	13	72	14	62	15	81	16	92	17	90	18	57	19	33	
	0	75	1	60	2	83	3	92	4	23	5	68	6	18	7	43	8	18	9	18	10	99	11	69	12	95	13	23	14	71	15	14	16	90	17	19	18	62	19	63	
	0	87	1	51	2	26	3	20	4	52	5	49	6	70	7	36	8	43	9	65	10	84	11	57	12	49	13	8	14	1	15	11	16	9	17	68	18	67	19	83	
	0	89	1	96	2	93	3	80	4	91	5	52	6	91	7	50	8	51	9	96	10	53	11	83	12	5	13	21	14	47	15	19	16	83	17	88	18	79	19	45	
	0	46	1	76	2	43	3	97	4	50	5	32	6	53	7	65	8	7	9	94	10	73	11	3	12	50	13	3	14	50	15	84	16	1	17	58	18	17	19	11	
	0	24	1	69	2	63	3	21	4	85	5	50	6	66	7	73	8	7	9	16	10	28	11	86	12	95	13	15	14	49	15	8	16	32	17	53	18	2	19	12	
	0	13	1	92	2	47	3	47	4	9	5	8	6	65	7	50	8	79	9	58	10	24	11	81	12	8	13	87	14	13	15	13	16	71	17	59	18	84	19	37	
	0	47	1	47	2	31	3	93	4	96	5	30	6	10	7	50	8	8	9	3	10	50	11	14	12	28	13	16	14	21	15	35	16	12	17	26	18	87	19	11	
	0	19	1	69	2	29	3	52	4	76	5	24	6	4	7	47	8	39	9	47	10	76	11	99	12	81	13	25	14	66	15	54	16	24	17	84	18	83	19	91	
	0	57	1	5	2	28	3	20	4	91	5	48	6	36	7	32	8	33	9	9	10	13	11	42	12	24	13	57	14	19	15	84	16	64	17	16	18	38	19	87	
	0	25	1	17	2	35	3	96	4	62	5	3	6	86	7	55	8	71	9	95	10	27	11	16	12	56	13	87	14	55	15	90	16	74	17	34	18	79	19	13	
	0	8	1	87	2	81	3	38	4	90	5	64	6	94	7	86	8	95	9	86	10	68	11	44	12	98	13	19	14	84	15	22	16	85	17	61	18	63	19	74	
	0	33	1	22	2	43	3	100	4	73	5	70	6	49	7	64	8	45	9	12	10	59	11	75	12	66	13	25	14	48	15	74	16	21	17	84	18	3	19	17	
	0	38	1	15	2	22	3	83	4	85	5	43	6	51	7	99	8	88	9	90	10	81	11	53	12	42	13	13	14	2	15	83	16	15	17	90	18	80	19	41	
	0	16	1	20	2	39	3	17	4	71	5	86	6	6	7	91	8	82	9	75	10	46	11	66	12	97	13	6	14	71	15	16	16	45	17	63	18	1	19	35	
	0	35	1	66	2	52	3	49	4	63	5	56	6	92	7	66	8	35	9	98	10	18	11	35	12	23	13	97	14	67	15	91	16	39	17	16	18	87	19	29	
	0	51	1	59	2	65	3	39	4	71	5	52	6	13	7	42	8	80	9	78	10	17	11	4	12	84	13	26	14	56	15	65	16	86	17	23	18	58	19	96	
	0	53	1	90	2	85	3	84	4	3	5	86	6	52	7	69	8	85	9	67	10	7	11	55	12	98	13	66	14	10	15	42	16	61	17	61	18	19	19	55	
	0	1	1	79	2	75	3	24	4	57	5	34	6	1	7	68	8	21	9	75	10	40	11	93	12	92	13	20	14	78	15	21	16	87	17	73	18	81	19	67	
	0	50	1	72	2	93	3	35	4	18	5	58	6	89	7	7	8	39	9	20	10	96	11	21	12	85	13	4	14	84	15	27	16	31	17	9	18	74	19	85	
	0	55	1	58	2	92	3	1	4	5	5	37	6	33	7	17	8	86	9	97	10	47	11	2	12	73	13	30	14	71	15	43	16	87	17	49	18	77	19	16	
	0	76	1	65	2	54	3	93	4	78	5	28	6	28	7	47	8	69	9	44	10	1	11	81	12	40	13	69	14	4	15	77	16	80	17	55	18	50	19	17	
	0	18	1	50	2	13	3	33	4	40	5	50	6	95	7	84	8	33	9	70	10	94	11	83	12	5	13	13	14	79	15	47	16	54	17	59	18	77	19	6	
	0	100	1	66	2	48	3	16	4	64	5	48	6	72	7	72	8	4	9	14	10	40	11	74	12	99	13	15	14	35	15	17	16	88	17	68	18	79	19	33	
	0	16	1	56	2	65	3	63	4	70	5	23	6	96	7	70	8	3	9	37	10	65	11	43	12	64	13	64	14	29	15	41	16	92	17	43	18	19	19	26	
	0	22	1	85	2	57	3	42	4	35	5	22	6	22	7	72	8	12	9	51	10	49	11	92	12	81	13	41	14	49	15	25	16	2	17	20	18	46	19	80	
	0	79	1	53	2	8	3	74	4	64	5	1	6	18	7	14	8	86	9	71	10	73	11	31	12	66	13	13	14	8	15	45	16	95	17	2	18	49	19	64	
	0	22	1	43	2	50	3	23	4	14	5	28	6	18	7	63	8	26	9	32	10	71	11	99	12	45	13	93	14	45	15	20	16	53	17	26	18	8	19	57	
	0	64	1	74	2	71	3	40	4	7	5	25	6	92	7	57	8	8	9	67	10	25	11	65	12	31	13	49	14	78	15	91	16	81	17	61	18	37	19	63	
