200 50 1
50
	0	77	1	87	2	69	3	84	4	75	5	41	6	84	7	49	8	41	9	55	10	7	11	66	12	50	13	11	14	5	15	85	16	26	17	40	18	91	19	72	20	57	21	8	22	56	23	56	24	89	25	8	26	33	27	79	28	26	29	76	30	70	31	37	32	10	33	87	34	1	35	11	36	62	37	44	38	35	39	19	40	66	41	43	42	93	43	16	44	89	45	89	46	52	47	77	48	82	49	58	
	0	21	1	28	2	11	3	41	4	69	5	85	6	71	7	59	8	56	9	26	10	51	11	98	12	61	13	81	14	85	15	45	16	6	17	12	18	29	19	69	20	98	21	10	22	41	23	90	24	30	25	56	26	33	27	84	28	60	29	97	30	84	31	53	32	23	33	47	34	51	35	39	36	39	37	36	38	60	39	44	40	20	41	36	42	79	43	90	44	11	45	90	46	8	47	70	48	65	49	83	
	0	68	1	32	2	89	3	16	4	82	5	28	6	9	7	62	8	58	9	21	10	49	11	11	12	10	13	4	14	8	15	5	16	5	17	81	18	59	19	48	20	62	21	81	22	48	23	95	24	81	25	15	26	8	27	51	28	37	29	48	30	69	31	58	32	66	33	6	34	88	35	99	36	69	37	18	38	91	39	83	40	67	41	10	42	79	43	20	44	63	45	62	46	8	47	43	48	41	49	56	
	0	86	1	79	2	84	3	79	4	68	5	38	6	86	7	17	8	44	9	73	10	75	11	56	12	95	13	87	14	100	15	63	16	15	17	39	18	43	19	94	20	55	21	78	22	81	23	47	24	97	25	12	26	83	27	73	28	56	29	20	30	30	31	19	32	98	33	43	34	70	35	51	36	57	37	6	38	5	39	81	40	90	41	56	42	2	43	6	44	98	45	81	46	41	47	86	48	41	49	26	
	0	46	1	38	2	37	3	63	4	39	5	84	6	33	7	31	8	26	9	56	10	43	11	24	12	36	13	27	14	12	15	46	16	64	17	27	18	82	19	10	20	88	21	91	22	36	23	83	24	6	25	83	26	50	27	93	28	70	29	99	30	4	31	54	32	84	33	4	34	50	35	54	36	22	37	71	38	90	39	40	40	37	41	99	42	50	43	100	44	65	45	59	46	4	47	64	48	54	49	85	
	0	52	1	34	2	89	3	2	4	81	5	43	6	52	7	25	8	48	9	42	10	83	11	20	12	10	13	12	14	60	15	25	16	97	17	64	18	74	19	47	20	35	21	5	22	18	23	38	24	20	25	71	26	87	27	60	28	45	29	47	30	8	31	15	32	50	33	26	34	68	35	83	36	48	37	53	38	22	39	33	40	91	41	44	42	19	43	62	44	36	45	84	46	58	47	98	48	3	49	8	
	0	90	1	58	2	14	3	20	4	75	5	45	6	29	7	41	8	27	9	10	10	37	11	69	12	83	13	83	14	80	15	70	16	71	17	9	18	14	19	18	20	30	21	32	22	60	23	91	24	39	25	31	26	27	27	86	28	38	29	18	30	7	31	2	32	68	33	96	34	73	35	97	36	23	37	71	38	2	39	38	40	20	41	48	42	7	43	11	44	26	45	3	46	43	47	27	48	60	49	68	
	0	88	1	41	2	95	3	52	4	58	5	15	6	51	7	63	8	29	9	18	10	60	11	56	12	62	13	39	14	73	15	78	16	33	17	18	18	98	19	90	20	98	21	27	22	43	23	90	24	10	25	33	26	9	27	69	28	78	29	28	30	55	31	90	32	24	33	77	34	73	35	83	36	81	37	13	38	54	39	97	40	27	41	51	42	65	43	42	44	91	45	73	46	12	47	72	48	18	49	77	
	0	72	1	85	2	22	3	27	4	4	5	53	6	96	7	39	8	88	9	87	10	98	11	98	12	21	13	60	14	79	15	21	16	72	17	27	18	86	19	100	20	77	21	54	22	77	23	78	24	44	25	22	26	70	27	66	28	67	29	77	30	20	31	96	32	53	33	52	34	45	35	98	36	2	37	53	38	11	39	72	40	59	41	35	42	10	43	80	44	86	45	81	46	1	47	58	48	53	49	74	
	0	5	1	89	2	36	3	45	4	26	5	59	6	12	7	38	8	4	9	82	10	50	11	37	12	91	13	80	14	26	15	39	16	87	17	21	18	66	19	25	20	41	21	98	22	94	23	52	24	46	25	42	26	90	27	55	28	6	29	88	30	34	31	90	32	24	33	30	34	78	35	35	36	84	37	9	38	75	39	81	40	60	41	19	42	59	43	85	44	7	45	8	46	93	47	54	48	29	49	51	
