100 50 1
50
	0	2	1	87	2	11	3	75	4	45	5	25	6	18	7	85	8	35	9	42	10	84	11	98	12	24	13	78	14	34	15	84	16	8	17	11	18	29	19	55	20	30	21	64	22	98	23	36	24	51	25	96	26	67	27	75	28	39	29	80	30	35	31	89	32	52	33	79	34	23	35	91	36	92	37	15	38	81	39	62	40	96	41	38	42	14	43	8	44	55	45	81	46	29	47	97	48	99	49	26	
	0	67	1	79	2	1	3	97	4	94	5	8	6	40	7	27	8	78	9	21	10	92	11	14	12	18	13	25	14	10	15	37	16	24	17	72	18	43	19	8	20	40	21	90	22	7	23	22	24	11	25	68	26	11	27	83	28	13	29	76	30	38	31	85	32	60	33	66	34	97	35	86	36	80	37	20	38	18	39	27	40	33	41	32	42	96	43	53	44	24	45	25	46	26	47	77	48	7	49	82	
	0	33	1	60	2	19	3	23	4	96	5	96	6	87	7	10	8	11	9	61	10	62	11	79	12	48	13	39	14	33	15	57	16	15	17	37	18	25	19	48	20	47	21	1	22	69	23	47	24	42	25	46	26	65	27	46	28	58	29	11	30	63	31	70	32	95	33	58	34	41	35	86	36	3	37	65	38	8	39	34	40	60	41	94	42	24	43	88	44	33	45	74	46	2	47	58	48	2	49	39	
	0	99	1	35	2	5	3	59	4	62	5	50	6	43	7	45	8	85	9	4	10	20	11	64	12	48	13	95	14	69	15	6	16	52	17	71	18	96	19	86	20	92	21	1	22	42	23	67	24	23	25	80	26	53	27	45	28	78	29	39	30	19	31	19	32	19	33	74	34	71	35	94	36	22	37	77	38	51	39	9	40	52	41	51	42	60	43	18	44	39	45	85	46	43	47	1	48	87	49	69	
	0	4	1	21	2	7	3	70	4	13	5	95	6	43	7	22	8	88	9	8	10	57	11	96	12	74	13	79	14	33	15	5	16	25	17	87	18	84	19	89	20	61	21	18	22	22	23	27	24	100	25	54	26	56	27	36	28	72	29	43	30	25	31	78	32	26	33	88	34	20	35	98	36	36	37	19	38	75	39	12	40	14	41	98	42	63	43	23	44	82	45	59	46	29	47	76	48	4	49	84	
	0	9	1	57	2	90	3	57	4	10	5	67	6	85	7	20	8	30	9	81	10	40	11	99	12	60	13	84	14	65	15	5	16	79	17	35	18	39	19	78	20	21	21	28	22	32	23	29	24	69	25	50	26	28	27	96	28	79	29	10	30	82	31	23	32	15	33	17	34	66	35	30	36	30	37	40	38	4	39	57	40	81	41	79	42	33	43	62	44	26	45	20	46	71	47	69	48	37	49	87	
	0	20	1	1	2	31	3	43	4	92	5	20	6	15	7	28	8	64	9	81	10	63	11	1	12	37	13	30	14	26	15	38	16	8	17	80	18	36	19	38	20	24	21	95	22	93	23	22	24	17	25	79	26	20	27	94	28	28	29	5	30	45	31	54	32	33	33	28	34	50	35	81	36	32	37	43	38	16	39	26	40	61	41	79	42	24	43	43	44	91	45	11	46	96	47	63	48	73	49	32	
	0	49	1	61	2	81	3	48	4	56	5	35	6	65	7	55	8	18	9	93	10	74	11	80	12	3	13	54	14	11	15	2	16	75	17	42	18	99	19	10	20	68	21	2	22	89	23	62	24	20	25	65	26	50	27	12	28	60	29	100	30	29	31	73	32	21	33	44	34	55	35	54	36	95	37	49	38	48	39	65	40	80	41	26	42	90	43	93	44	68	45	21	46	37	47	83	48	44	49	25	
	0	1	1	21	2	35	3	66	4	9	5	73	6	81	7	79	8	69	9	31	10	47	11	97	12	39	13	20	14	92	15	24	16	42	17	91	18	16	19	72	20	31	21	46	22	58	23	74	24	21	25	86	26	79	27	90	28	80	29	36	30	50	31	63	32	39	33	52	34	90	35	10	36	84	37	72	38	29	39	28	40	52	41	86	42	75	43	23	44	100	45	28	46	70	47	61	48	98	49	41	
	0	46	1	48	2	70	3	37	4	88	5	18	6	42	7	9	8	41	9	93	10	96	11	97	12	77	13	20	14	39	15	11	16	37	17	48	18	64	19	12	20	98	21	41	22	28	23	99	24	68	25	65	26	27	27	22	28	75	29	87	30	96	31	46	32	98	33	10	34	68	35	59	36	50	37	57	38	73	39	44	40	9	41	99	42	84	43	5	44	12	45	20	46	67	47	30	48	75	49	18	
	0	29	1	49	2	21	3	78	4	31	5	37	6	44	7	91	8	78	9	33	10	47	11	70	12	51	13	36	14	55	15	5	16	86	17	43	18	79	19	37	20	50	21	94	22	52	23	27	24	17	25	16	26	49	27	14	28	58	29	25	30	68	31	79	32	61	33	70	34	14	35	15	36	91	37	44	38	26	39	86	40	86	41	54	42	62	43	97	44	10	45	21	46	93	47	69	48	56	49	86	
	0	81	1	4	2	77	3	55	4	5	5	37	6	15	7	88	8	87	9	87	10	23	11	32	12	33	13	48	14	74	15	60	16	25	17	76	18	79	19	11	20	19	21	93	22	46	23	37	24	19	25	29	26	55	27	56	28	85	29	11	30	61	31	27	32	30	33	44	34	83	35	98	36	100	37	50	38	97	39	30	40	41	41	67	42	49	43	79	44	41	45	55	46	20	47	54	48	90	49	32	
	0	11	1	76	2	29	3	20	4	44	5	89	6	32	7	70	8	70	9	92	10	22	11	26	12	54	13	75	14	68	15	89	16	18	17	21	18	98	19	88	20	44	21	93	22	49	23	54	24	53	25	31	26	48	27	98	28	60	29	1	30	33	31	68	32	67	33	2	34	32	35	79	36	29	37	74	38	43	39	64	40	25	41	43	42	85	43	26	44	94	45	22	46	93	47	53	48	64	49	91	
	0	82	1	17	2	8	3	66	4	69	5	92	6	40	7	50	8	75	9	28	10	54	11	80	12	98	13	48	14	63	15	93	16	35	17	27	18	100	19	41	20	42	21	42	22	29	23	92	24	9	25	47	26	43	27	15	28	2	29	34	30	64	31	20	32	61	33	81	34	52	35	12	36	55	37	8	38	15	39	53	40	65	41	66	42	14	43	76	44	8	45	12	46	88	47	49	48	42	49	15	
	0	35	1	2	2	59	3	18	4	35	5	98	6	27	7	70	8	47	9	95	10	71	11	57	12	70	13	52	14	38	15	54	16	45	17	8	18	45	19	55	20	32	21	84	22	51	23	3	24	87	25	4	26	17	27	19	28	36	29	82	30	10	31	23	32	59	33	16	34	63	35	66	36	78	37	95	38	37	39	26	40	94	41	57	42	24	43	26	44	30	45	35	46	77	47	34	48	7	49	41	
	0	44	1	1	2	81	3	56	4	4	5	43	6	90	7	41	8	79	9	63	10	65	11	48	12	62	13	100	14	35	15	55	16	22	17	59	18	14	19	42	20	6	21	7	22	26	23	69	24	69	25	17	26	16	27	97	28	55	29	96	30	89	31	81	32	16	33	46	34	81	35	39	36	77	37	22	38	87	39	62	40	60	41	46	42	2	43	31	44	94	45	12	46	33	47	57	48	84	49	84	
	0	79	1	83	2	92	3	25	4	36	5	76	6	50	7	25	8	9	9	6	10	35	11	5	12	48	13	72	14	9	15	18	16	17	17	54	18	77	19	17	20	45	21	88	22	78	23	64	24	15	25	83	26	79	27	34	28	50	29	55	30	17	31	63	32	65	33	14	34	3	35	9	36	3	37	98	38	62	39	63	40	68	41	38	42	97	43	55	44	36	45	79	46	6	47	52	48	3	49	66	
	0	60	1	83	2	13	3	75	4	30	5	19	6	81	7	76	8	8	9	11	10	5	11	67	12	60	13	62	14	4	15	63	16	43	17	54	18	45	19	62	20	11	21	11	22	56	23	33	24	30	25	56	26	56	27	93	28	5	29	57	30	12	31	77	32	31	33	36	34	6	35	22	36	48	37	65	38	78	39	58	40	10	41	89	42	39	43	37	44	51	45	42	46	85	47	6	48	13	49	73	
	0	19	1	5	2	8	3	9	4	59	5	99	6	82	7	80	8	25	9	39	10	69	11	49	12	49	13	21	14	13	15	56	16	70	17	21	18	80	19	52	20	84	21	29	22	80	23	63	24	12	25	48	26	45	27	23	28	51	29	55	30	16	31	80	32	37	33	14	34	64	35	13	36	97	37	8	38	76	39	37	40	7	41	85	42	53	43	83	44	81	45	72	46	86	47	40	48	10	49	25	
	0	22	1	94	2	65	3	1	4	91	5	29	6	63	7	41	8	17	9	52	10	6	11	10	12	25	13	97	14	18	15	86	16	36	17	30	18	32	19	96	20	28	21	45	22	93	23	38	24	63	25	57	26	20	27	80	28	43	29	75	30	29	31	10	32	2	33	91	34	55	35	94	36	22	37	75	38	37	39	92	40	17	41	14	42	50	43	27	44	47	45	75	46	79	47	44	48	5	49	33	
	0	33	1	91	2	87	3	11	4	12	5	7	6	29	7	37	8	62	9	35	10	60	11	54	12	57	13	99	14	39	15	85	16	57	17	20	18	13	19	10	20	6	21	59	22	95	23	45	24	99	25	2	26	87	27	87	28	39	29	77	30	5	31	98	32	25	33	70	34	64	35	48	36	87	37	87	38	24	39	96	40	67	41	15	42	79	43	27	44	63	45	32	46	91	47	78	48	95	49	84	
	0	45	1	77	2	97	3	81	4	80	5	69	6	57	7	63	8	28	9	59	10	19	11	53	12	97	13	53	14	31	15	11	16	59	17	70	18	15	19	74	20	32	21	98	22	56	23	43	24	19	25	84	26	26	27	11	28	12	29	87	30	78	31	36	32	81	33	28	34	7	35	48	36	36	37	6	38	25	39	74	40	54	41	1	42	19	43	27	44	45	45	81	46	31	47	99	48	1	49	15	
	0	92	1	58	2	18	3	30	4	43	5	42	6	89	7	20	8	36	9	61	10	80	11	36	12	16	13	97	14	1	15	20	16	76	17	16	18	19	19	91	20	41	21	75	22	38	23	25	24	67	25	59	26	17	27	24	28	97	29	22	30	85	31	43	32	82	33	64	34	3	35	26	36	46	37	2	38	87	39	40	40	94	41	53	42	13	43	73	44	67	45	67	46	82	47	52	48	7	49	58	
	0	57	1	30	2	23	3	51	4	23	5	25	6	10	7	94	8	52	9	16	10	77	11	9	12	8	13	20	14	8	15	3	16	86	17	44	18	68	19	26	20	37	21	46	22	59	23	20	24	64	25	97	26	2	27	19	28	84	29	8	30	41	31	98	32	30	33	45	34	90	35	96	36	14	37	47	38	84	39	8	40	56	41	1	42	87	43	26	44	9	45	24	46	35	47	16	48	70	49	57	
	0	5	1	57	2	21	3	12	4	29	5	29	6	6	7	53	8	77	9	75	10	18	11	81	12	62	13	75	14	86	15	76	16	38	17	27	18	70	19	2	20	7	21	88	22	56	23	25	24	44	25	3	26	72	27	74	28	54	29	10	30	79	31	48	32	53	33	37	34	18	35	30	36	21	37	17	38	73	39	77	40	76	41	69	42	84	43	33	44	85	45	13	46	44	47	13	48	36	49	64	
