200 50 1
50
	0	47	1	81	2	31	3	82	4	49	5	23	6	10	7	67	8	67	9	73	10	65	11	96	12	64	13	5	14	7	15	55	16	20	17	90	18	17	19	78	20	63	21	38	22	22	23	10	24	95	25	18	26	43	27	5	28	36	29	70	30	16	31	55	32	52	33	81	34	43	35	45	36	40	37	26	38	37	39	73	40	64	41	49	42	51	43	66	44	47	45	91	46	70	47	19	48	16	49	4	
	0	43	1	18	2	9	3	19	4	59	5	35	6	13	7	49	8	42	9	64	10	57	11	12	12	75	13	63	14	15	15	31	16	64	17	30	18	75	19	75	20	92	21	40	22	39	23	72	24	52	25	30	26	31	27	34	28	26	29	19	30	6	31	15	32	81	33	89	34	17	35	97	36	41	37	46	38	90	39	82	40	74	41	98	42	53	43	48	44	57	45	76	46	42	47	100	48	39	49	1	
	0	98	1	2	2	47	3	34	4	92	5	30	6	79	7	8	8	80	9	27	10	63	11	9	12	88	13	10	14	78	15	83	16	35	17	67	18	89	19	98	20	36	21	39	22	10	23	33	24	3	25	5	26	82	27	69	28	79	29	22	30	15	31	48	32	40	33	44	34	82	35	69	36	27	37	32	38	13	39	77	40	73	41	88	42	45	43	70	44	17	45	32	46	34	47	41	48	39	49	22	
	0	28	1	45	2	94	3	13	4	10	5	76	6	80	7	79	8	70	9	67	10	49	11	58	12	9	13	17	14	54	15	17	16	97	17	73	18	37	19	48	20	25	21	16	22	91	23	57	24	67	25	54	26	29	27	7	28	46	29	62	30	100	31	9	32	36	33	89	34	92	35	1	36	67	37	28	38	27	39	43	40	52	41	34	42	96	43	48	44	8	45	55	46	31	47	92	48	87	49	64	
	0	64	1	76	2	99	3	41	4	77	5	66	6	35	7	9	8	8	9	74	10	53	11	10	12	66	13	65	14	70	15	12	16	30	17	45	18	60	19	100	20	10	21	5	22	70	23	49	24	60	25	89	26	100	27	79	28	48	29	65	30	46	31	56	32	46	33	30	34	68	35	12	36	100	37	89	38	24	39	90	40	67	41	73	42	20	43	46	44	15	45	33	46	86	47	50	48	4	49	23	
	0	42	1	12	2	43	3	84	4	59	5	33	6	82	7	67	8	34	9	20	10	1	11	62	12	32	13	94	14	54	15	39	16	3	17	22	18	24	19	17	20	5	21	39	22	64	23	84	24	14	25	93	26	25	27	62	28	67	29	9	30	18	31	69	32	28	33	32	34	78	35	49	36	14	37	27	38	28	39	67	40	53	41	38	42	1	43	44	44	50	45	54	46	84	47	36	48	25	49	50	
	0	60	1	92	2	68	3	66	4	45	5	11	6	23	7	43	8	69	9	76	10	71	11	43	12	9	13	73	14	38	15	60	16	41	17	15	18	76	19	44	20	16	21	90	22	18	23	61	24	77	25	5	26	69	27	88	28	40	29	36	30	65	31	24	32	58	33	38	34	39	35	35	36	9	37	21	38	64	39	100	40	70	41	90	42	13	43	61	44	84	45	17	46	85	47	1	48	66	49	94	
	0	6	1	35	2	21	3	30	4	96	5	37	6	89	7	53	8	43	9	60	10	14	11	66	12	100	13	21	14	67	15	44	16	55	17	20	18	4	19	92	20	40	21	45	22	73	23	36	24	28	25	87	26	19	27	43	28	52	29	74	30	81	31	32	32	42	33	87	34	79	35	25	36	91	37	71	38	28	39	83	40	5	41	97	42	71	43	4	44	69	45	31	46	74	47	82	48	100	49	91	
	0	10	1	7	2	24	3	49	4	46	5	39	6	26	7	25	8	10	9	1	10	84	11	24	12	39	13	10	14	65	15	19	16	22	17	61	18	44	19	74	20	51	21	68	22	95	23	40	24	6	25	28	26	48	27	28	28	21	29	95	30	58	31	38	32	79	33	82	34	95	35	8	36	36	37	51	38	61	39	2	40	81	41	41	42	56	43	10	44	56	45	23	46	87	47	76	48	27	49	52	
	0	75	1	91	2	42	3	3	4	80	5	25	6	82	7	4	8	30	9	84	10	20	11	11	12	61	13	70	14	72	15	93	16	25	17	31	18	8	19	39	20	7	21	60	22	16	23	22	24	60	25	96	26	88	27	97	28	72	29	2	30	56	31	80	32	30	33	96	34	48	35	73	36	78	37	39	38	85	39	79	40	10	41	37	42	57	43	83	44	1	45	54	46	11	47	96	48	31	49	89	
