1000 40 1
40
	0	56	1	30	2	4	3	87	4	90	5	48	6	43	7	4	8	32	9	10	10	86	11	29	12	73	13	42	14	36	15	24	16	57	17	19	18	50	19	71	20	44	21	35	22	43	23	35	24	52	25	67	26	16	27	86	28	5	29	51	30	85	31	60	32	21	33	78	34	36	35	26	36	57	37	47	38	10	39	98	
	0	13	1	98	2	72	3	95	4	76	5	92	6	79	7	32	8	65	9	61	10	92	11	91	12	42	13	92	14	96	15	84	16	70	17	54	18	95	19	45	20	98	21	85	22	16	23	76	24	12	25	88	26	65	27	71	28	48	29	56	30	81	31	21	32	24	33	21	34	21	35	7	36	56	37	19	38	35	39	76	
	0	87	1	28	2	14	3	30	4	86	5	42	6	54	7	39	8	39	9	79	10	31	11	43	12	94	13	57	14	30	15	29	16	87	17	93	18	60	19	94	20	43	21	27	22	80	23	67	24	89	25	51	26	48	27	61	28	1	29	20	30	56	31	98	32	65	33	99	34	3	35	36	36	44	37	20	38	10	39	87	
	0	25	1	20	2	59	3	90	4	36	5	78	6	27	7	78	8	72	9	3	10	68	11	41	12	73	13	17	14	75	15	94	16	56	17	81	18	14	19	22	20	90	21	33	22	46	23	67	24	22	25	17	26	23	27	14	28	96	29	75	30	89	31	82	32	67	33	86	34	35	35	29	36	89	37	80	38	79	39	100	
	0	2	1	59	2	34	3	78	4	87	5	78	6	30	7	26	8	2	9	73	10	58	11	61	12	48	13	10	14	76	15	39	16	98	17	16	18	19	19	79	20	41	21	6	22	1	23	74	24	61	25	98	26	88	27	9	28	28	29	88	30	65	31	7	32	13	33	33	34	9	35	68	36	96	37	9	38	88	39	85	
	0	37	1	25	2	56	3	90	4	30	5	11	6	8	7	14	8	61	9	99	10	6	11	71	12	91	13	18	14	15	15	53	16	15	17	70	18	53	19	89	20	27	21	62	22	39	23	86	24	69	25	14	26	73	27	60	28	85	29	54	30	75	31	97	32	39	33	59	34	69	35	25	36	5	37	90	38	49	39	7	
	0	88	1	74	2	57	3	31	4	16	5	74	6	31	7	67	8	9	9	20	10	27	11	49	12	84	13	29	14	44	15	74	16	71	17	36	18	3	19	17	20	78	21	35	22	53	23	19	24	59	25	64	26	72	27	19	28	21	29	78	30	94	31	32	32	85	33	49	34	83	35	70	36	74	37	47	38	60	39	38	
	0	15	1	14	2	45	3	69	4	75	5	74	6	59	7	36	8	17	9	40	10	94	11	39	12	58	13	21	14	23	15	55	16	97	17	89	18	30	19	71	20	93	21	61	22	77	23	71	24	22	25	8	26	40	27	72	28	90	29	49	30	64	31	100	32	14	33	46	34	87	35	21	36	78	37	84	38	37	39	53	
	0	97	1	35	2	99	3	2	4	46	5	14	6	26	7	29	8	97	9	25	10	42	11	77	12	19	13	59	14	8	15	68	16	10	17	10	18	53	19	93	20	27	21	31	22	98	23	94	24	49	25	94	26	46	27	34	28	11	29	51	30	35	31	20	32	82	33	83	34	49	35	54	36	34	37	38	38	68	39	93	
	0	71	1	31	2	37	3	46	4	68	5	69	6	84	7	81	8	89	9	73	10	53	11	70	12	98	13	69	14	13	15	80	16	100	17	12	18	77	19	11	20	62	21	1	22	67	23	56	24	92	25	42	26	100	27	12	28	21	29	64	30	18	31	18	32	84	33	69	34	86	35	52	36	35	37	79	38	81	39	28	
	0	55	1	32	2	33	3	82	4	71	5	92	6	27	7	54	8	7	9	66	10	21	11	37	12	36	13	11	14	78	15	28	16	71	17	30	18	25	19	51	20	56	21	45	22	80	23	37	24	63	25	13	26	29	27	13	28	46	29	44	30	7	31	43	32	68	33	63	34	68	35	97	36	77	37	60	38	18	39	47	
	0	66	1	74	2	81	3	63	4	21	5	20	6	64	7	33	8	84	9	45	10	56	11	88	12	91	13	60	14	21	15	42	16	35	17	77	18	51	19	97	20	81	21	24	22	50	23	43	24	69	25	2	26	6	27	48	28	89	29	100	30	28	31	57	32	17	33	75	34	13	35	5	36	81	37	58	38	13	39	23	
