1000 50 1
50
	0	50	1	63	2	79	3	15	4	1	5	33	6	34	7	85	8	39	9	90	10	8	11	62	12	32	13	82	14	82	15	92	16	96	17	15	18	69	19	51	20	74	21	16	22	62	23	12	24	99	25	20	26	99	27	75	28	91	29	84	30	27	31	97	32	72	33	75	34	83	35	55	36	28	37	7	38	25	39	94	40	64	41	54	42	46	43	68	44	71	45	57	46	61	47	81	48	23	49	54	
	0	95	1	71	2	13	3	49	4	30	5	88	6	68	7	31	8	46	9	13	10	24	11	78	12	30	13	81	14	86	15	57	16	40	17	8	18	71	19	92	20	56	21	66	22	59	23	98	24	67	25	60	26	27	27	79	28	81	29	60	30	58	31	25	32	16	33	38	34	33	35	50	36	36	37	32	38	38	39	91	40	61	41	16	42	64	43	73	44	52	45	97	46	30	47	41	48	15	49	70	
	0	89	1	52	2	43	3	91	4	68	5	52	6	35	7	10	8	31	9	81	10	86	11	83	12	76	13	7	14	37	15	45	16	71	17	85	18	9	19	68	20	51	21	93	22	57	23	79	24	26	25	42	26	89	27	6	28	18	29	43	30	3	31	50	32	71	33	46	34	77	35	6	36	75	37	77	38	52	39	78	40	16	41	74	42	24	43	92	44	53	45	6	46	42	47	58	48	42	49	83	
	0	39	1	7	2	93	3	15	4	98	5	6	6	11	7	29	8	45	9	48	10	8	11	60	12	36	13	87	14	77	15	82	16	44	17	83	18	16	19	58	20	92	21	13	22	26	23	55	24	91	25	8	26	1	27	5	28	26	29	47	30	43	31	87	32	3	33	42	34	71	35	98	36	66	37	85	38	51	39	65	40	24	41	35	42	8	43	74	44	39	45	61	46	7	47	33	48	95	49	25	
	0	64	1	17	2	55	3	86	4	5	5	71	6	19	7	14	8	72	9	76	10	53	11	76	12	54	13	35	14	29	15	85	16	69	17	35	18	92	19	53	20	33	21	78	22	46	23	83	24	24	25	86	26	12	27	56	28	36	29	51	30	53	31	14	32	82	33	48	34	64	35	46	36	20	37	19	38	27	39	44	40	94	41	38	42	83	43	83	44	22	45	87	46	57	47	32	48	60	49	68	
	0	5	1	81	2	46	3	69	4	54	5	31	6	65	7	48	8	34	9	57	10	4	11	31	12	24	13	48	14	73	15	73	16	51	17	51	18	35	19	70	20	57	21	52	22	88	23	17	24	57	25	14	26	52	27	64	28	87	29	26	30	70	31	47	32	19	33	77	34	14	35	42	36	30	37	72	38	56	39	21	40	1	41	7	42	25	43	66	44	90	45	40	46	51	47	73	48	77	49	47	
	0	8	1	65	2	87	3	91	4	8	5	68	6	95	7	16	8	84	9	21	10	3	11	9	12	9	13	46	14	26	15	18	16	80	17	56	18	56	19	6	20	28	21	83	22	49	23	54	24	17	25	31	26	60	27	10	28	92	29	25	30	73	31	98	32	25	33	76	34	6	35	9	36	12	37	75	38	84	39	30	40	57	41	15	42	80	43	51	44	3	45	87	46	28	47	11	48	93	49	36	
	0	69	1	9	2	1	3	24	4	48	5	51	6	29	7	79	8	54	9	29	10	54	11	76	12	47	13	54	14	27	15	2	16	39	17	90	18	3	19	34	20	52	21	2	22	77	23	82	24	80	25	69	26	42	27	8	28	76	29	72	30	93	31	85	32	5	33	72	34	71	35	78	36	15	37	93	38	36	39	69	40	44	41	18	42	62	43	81	44	88	45	21	46	81	47	35	48	68	49	53	
	0	57	1	57	2	79	3	14	4	21	5	5	6	9	7	3	8	33	9	71	10	95	11	73	12	43	13	20	14	12	15	56	16	18	17	51	18	88	19	60	20	79	21	82	22	30	23	90	24	77	25	58	26	43	27	62	28	16	29	52	30	58	31	23	32	75	33	56	34	78	35	54	36	44	37	4	38	45	39	96	40	60	41	42	42	23	43	83	44	60	45	12	46	86	47	29	48	10	49	21	
	0	46	1	60	2	70	3	41	4	12	5	86	6	70	7	69	8	1	9	77	10	72	11	69	12	93	13	76	14	11	15	51	16	65	17	52	18	12	19	76	20	2	21	41	22	12	23	7	24	32	25	13	26	51	27	38	28	55	29	47	30	56	31	50	32	74	33	6	34	36	35	63	36	10	37	41	38	77	39	68	40	69	41	71	42	8	43	33	44	84	45	28	46	31	47	62	48	79	49	90	
	0	89	1	89	2	13	3	2	4	51	5	77	6	4	7	83	8	50	9	41	10	99	11	86	12	35	13	72	14	7	15	97	16	42	17	7	18	27	19	57	20	78	21	70	22	52	23	79	24	25	25	88	26	21	27	98	28	38	29	61	30	44	31	99	32	29	33	18	34	78	35	23	36	15	37	60	38	10	39	2	40	34	41	14	42	50	43	5	44	30	45	21	46	49	47	5	48	48	49	26	
