200 20 1
20
	0	58	1	75	2	43	3	91	4	61	5	29	6	50	7	93	8	35	9	98	10	12	11	54	12	44	13	94	14	70	15	92	16	64	17	47	18	25	19	71	
	0	46	1	4	2	54	3	40	4	23	5	48	6	91	7	47	8	75	9	72	10	59	11	21	12	72	13	19	14	71	15	71	16	100	17	67	18	33	19	38	
	0	4	1	62	2	54	3	96	4	23	5	85	6	93	7	97	8	55	9	50	10	59	11	59	12	85	13	45	14	42	15	76	16	40	17	95	18	46	19	5	
	0	44	1	14	2	6	3	5	4	78	5	25	6	60	7	48	8	87	9	4	10	48	11	38	12	47	13	94	14	71	15	56	16	51	17	75	18	29	19	96	
	0	50	1	57	2	56	3	6	4	17	5	10	6	60	7	84	8	82	9	35	10	5	11	12	12	56	13	57	14	68	15	17	16	6	17	41	18	51	19	74	
	0	41	1	40	2	11	3	59	4	48	5	92	6	7	7	54	8	15	9	89	10	22	11	19	12	60	13	71	14	49	15	9	16	95	17	57	18	33	19	16	
	0	79	1	85	2	49	3	11	4	82	5	62	6	41	7	42	8	6	9	99	10	63	11	58	12	63	13	30	14	9	15	18	16	79	17	33	18	36	19	10	
	0	12	1	82	2	68	3	44	4	1	5	6	6	94	7	90	8	38	9	59	10	3	11	15	12	1	13	39	14	70	15	14	16	91	17	69	18	29	19	52	
	0	68	1	16	2	96	3	99	4	77	5	26	6	28	7	67	8	4	9	74	10	56	11	25	12	94	13	91	14	63	15	64	16	17	17	21	18	10	19	71	
	0	59	1	99	2	43	3	6	4	43	5	50	6	22	7	17	8	19	9	1	10	80	11	39	12	40	13	38	14	55	15	81	16	39	17	37	18	67	19	37	
	0	40	1	97	2	87	3	26	4	69	5	3	6	35	7	46	8	96	9	48	10	85	11	20	12	94	13	59	14	81	15	25	16	25	17	31	18	60	19	57	
	0	69	1	26	2	66	3	99	4	12	5	86	6	60	7	88	8	88	9	15	10	97	11	94	12	34	13	20	14	80	15	66	16	64	17	63	18	51	19	56	
	0	54	1	78	2	3	3	83	4	54	5	39	6	5	7	48	8	56	9	40	10	33	11	61	12	38	13	37	14	78	15	99	16	81	17	28	18	66	19	65	
	0	76	1	91	2	24	3	12	4	73	5	77	6	39	7	59	8	55	9	30	10	5	11	72	12	100	13	53	14	73	15	62	16	56	17	4	18	11	19	54	
