1000 50 1
50
	0	9	1	99	2	73	3	72	4	55	5	97	6	28	7	81	8	45	9	87	10	19	11	78	12	66	13	35	14	1	15	77	16	46	17	16	18	87	19	28	20	33	21	32	22	76	23	4	24	85	25	40	26	41	27	71	28	82	29	88	30	94	31	41	32	18	33	91	34	81	35	39	36	62	37	64	38	3	39	63	40	46	41	55	42	25	43	44	44	57	45	85	46	8	47	29	48	82	49	22	
	0	85	1	92	2	71	3	73	4	97	5	37	6	67	7	3	8	8	9	2	10	35	11	50	12	81	13	73	14	89	15	45	16	50	17	52	18	61	19	65	20	46	21	94	22	81	23	66	24	42	25	68	26	85	27	92	28	20	29	73	30	8	31	97	32	19	33	51	34	71	35	99	36	27	37	88	38	64	39	84	40	20	41	12	42	83	43	38	44	43	45	86	46	76	47	18	48	5	49	51	
	0	16	1	100	2	9	3	72	4	10	5	68	6	45	7	42	8	46	9	29	10	97	11	3	12	98	13	56	14	32	15	17	16	21	17	57	18	35	19	40	20	66	21	53	22	28	23	95	24	53	25	51	26	92	27	35	28	17	29	20	30	57	31	94	32	62	33	98	34	40	35	43	36	37	37	66	38	63	39	59	40	27	41	86	42	3	43	16	44	11	45	66	46	60	47	43	48	77	49	36	
	0	86	1	19	2	88	3	51	4	8	5	10	6	54	7	49	8	16	9	65	10	15	11	76	12	23	13	27	14	100	15	15	16	99	17	91	18	43	19	14	20	55	21	42	22	21	23	11	24	25	25	32	26	83	27	53	28	20	29	72	30	66	31	55	32	82	33	35	34	58	35	99	36	61	37	2	38	1	39	61	40	58	41	36	42	74	43	74	44	82	45	37	46	49	47	94	48	25	49	90	
	0	94	1	82	2	25	3	47	4	59	5	80	6	49	7	39	8	78	9	56	10	7	11	4	12	92	13	75	14	44	15	14	16	24	17	3	18	6	19	62	20	72	21	27	22	4	23	23	24	90	25	99	26	98	27	69	28	62	29	39	30	92	31	42	32	88	33	44	34	22	35	58	36	90	37	99	38	62	39	32	40	85	41	91	42	82	43	64	44	69	45	39	46	76	47	72	48	10	49	97	
	0	76	1	30	2	77	3	50	4	77	5	75	6	44	7	9	8	36	9	70	10	35	11	80	12	74	13	64	14	100	15	25	16	9	17	28	18	98	19	31	20	43	21	73	22	18	23	10	24	96	25	91	26	55	27	92	28	1	29	35	30	88	31	55	32	54	33	78	34	4	35	59	36	44	37	1	38	78	39	5	40	87	41	100	42	79	43	62	44	88	45	52	46	58	47	42	48	51	49	88	
	0	94	1	26	2	18	3	32	4	71	5	21	6	57	7	69	8	35	9	86	10	1	11	65	12	3	13	43	14	16	15	98	16	3	17	17	18	54	19	14	20	30	21	36	22	52	23	27	24	55	25	99	26	47	27	50	28	94	29	30	30	99	31	98	32	68	33	52	34	45	35	73	36	23	37	35	38	94	39	38	40	80	41	52	42	55	43	15	44	54	45	59	46	15	47	27	48	68	49	32	
	0	64	1	61	2	19	3	36	4	26	5	75	6	43	7	11	8	81	9	14	10	60	11	80	12	90	13	63	14	5	15	30	16	77	17	54	18	50	19	14	20	98	21	47	22	27	23	78	24	46	25	41	26	97	27	1	28	18	29	100	30	75	31	22	32	48	33	53	34	29	35	63	36	29	37	17	38	38	39	45	40	95	41	51	42	21	43	14	44	15	45	33	46	52	47	4	48	98	49	17	
	0	36	1	5	2	82	3	27	4	68	5	29	6	76	7	15	8	48	9	7	10	82	11	70	12	13	13	84	14	63	15	81	16	68	17	71	18	54	19	64	20	45	21	58	22	37	23	58	24	60	25	46	26	82	27	82	28	11	29	73	30	36	31	60	32	81	33	36	34	93	35	22	36	66	37	89	38	19	39	72	40	87	41	55	42	42	43	88	44	70	45	13	46	25	47	86	48	25	49	22	
	0	57	1	5	2	28	3	65	4	66	5	27	6	64	7	10	8	60	9	18	10	82	11	13	12	3	13	44	14	30	15	19	16	59	17	21	18	34	19	89	20	65	21	2	22	38	23	20	24	30	25	46	26	62	27	75	28	98	29	12	30	18	31	34	32	12	33	34	34	58	35	67	36	32	37	29	38	31	39	17	40	56	41	3	42	79	43	5	44	51	45	68	46	25	47	46	48	45	49	67	
