500 20 1
20
	0	92	1	54	2	52	3	11	4	74	5	24	6	27	7	88	8	80	9	94	10	2	11	49	12	61	13	70	14	40	15	4	16	49	17	31	18	34	19	87	
	0	92	1	27	2	31	3	11	4	60	5	19	6	72	7	86	8	65	9	95	10	1	11	20	12	69	13	78	14	32	15	34	16	97	17	51	18	54	19	18	
	0	57	1	94	2	64	3	23	4	100	5	16	6	67	7	16	8	49	9	85	10	92	11	23	12	10	13	60	14	88	15	4	16	58	17	62	18	87	19	29	
	0	38	1	61	2	28	3	72	4	92	5	56	6	29	7	23	8	32	9	100	10	57	11	41	12	40	13	41	14	93	15	95	16	12	17	27	18	15	19	24	
	0	51	1	48	2	66	3	26	4	26	5	90	6	42	7	63	8	51	9	99	10	31	11	59	12	26	13	93	14	14	15	17	16	3	17	57	18	44	19	30	
	0	39	1	15	2	48	3	43	4	41	5	95	6	40	7	1	8	21	9	88	10	20	11	62	12	33	13	87	14	31	15	84	16	100	17	96	18	22	19	63	
	0	45	1	96	2	23	3	22	4	12	5	90	6	43	7	54	8	68	9	79	10	16	11	93	12	45	13	89	14	83	15	66	16	48	17	85	18	2	19	38	
	0	46	1	69	2	78	3	35	4	6	5	33	6	87	7	38	8	48	9	59	10	41	11	46	12	19	13	50	14	11	15	97	16	49	17	76	18	79	19	96	
	0	58	1	99	2	74	3	62	4	83	5	58	6	62	7	22	8	26	9	13	10	6	11	69	12	44	13	62	14	92	15	39	16	46	17	56	18	67	19	39	
	0	5	1	22	2	45	3	46	4	1	5	18	6	8	7	69	8	96	9	8	10	37	11	91	12	49	13	29	14	61	15	92	16	52	17	13	18	16	19	25	
	0	69	1	13	2	64	3	42	4	62	5	15	6	16	7	6	8	61	9	47	10	26	11	19	12	19	13	22	14	43	15	45	16	43	17	2	18	37	19	41	
	0	67	1	34	2	59	3	14	4	89	5	46	6	41	7	64	8	73	9	82	10	59	11	81	12	95	13	95	14	29	15	61	16	57	17	22	18	45	19	95	
	0	64	1	54	2	73	3	51	4	52	5	10	6	71	7	27	8	57	9	56	10	83	11	25	12	48	13	21	14	24	15	94	16	19	17	16	18	79	19	33	
	0	58	1	27	2	41	3	39	4	91	5	84	6	60	7	67	8	9	9	46	10	58	11	52	12	49	13	69	14	3	15	86	16	46	17	99	18	28	19	2	
	0	3	1	38	2	69	3	41	4	51	5	42	6	99	7	76	8	73	9	72	10	10	11	35	12	26	13	53	14	99	15	91	16	45	17	21	18	62	19	43	
	0	77	1	13	2	77	3	99	4	26	5	64	6	16	7	48	8	66	9	37	10	64	11	88	12	2	13	26	14	63	15	45	16	42	17	68	18	73	19	85	
	0	81	1	11	2	71	3	82	4	90	5	98	6	62	7	45	8	89	9	29	10	18	11	77	12	43	13	83	14	100	15	16	16	38	17	86	18	21	19	77	
	0	59	1	63	2	22	3	18	4	33	5	34	6	94	7	58	8	27	9	83	10	95	11	48	12	50	13	79	14	81	15	62	16	26	17	26	18	24	19	97	
