100 40 1
40
	0	90	1	23	2	35	3	67	4	93	5	85	6	70	7	73	8	35	9	30	10	48	11	58	12	100	13	66	14	42	15	72	16	96	17	63	18	81	19	71	20	38	21	76	22	30	23	92	24	15	25	68	26	87	27	79	28	7	29	20	30	27	31	73	32	84	33	19	34	7	35	59	36	96	37	31	38	85	39	70	
	0	40	1	2	2	82	3	8	4	19	5	85	6	17	7	29	8	67	9	18	10	11	11	11	12	49	13	53	14	22	15	56	16	24	17	59	18	98	19	45	20	52	21	90	22	46	23	37	24	18	25	61	26	36	27	8	28	83	29	20	30	28	31	50	32	3	33	38	34	55	35	68	36	55	37	35	38	45	39	68	
	0	82	1	61	2	28	3	50	4	29	5	50	6	32	7	40	8	26	9	55	10	41	11	56	12	44	13	69	14	64	15	49	16	46	17	37	18	3	19	66	20	93	21	52	22	35	23	7	24	16	25	52	26	79	27	6	28	55	29	25	30	90	31	75	32	52	33	51	34	21	35	13	36	23	37	57	38	37	39	96	
	0	43	1	65	2	93	3	23	4	38	5	26	6	61	7	30	8	42	9	7	10	3	11	98	12	43	13	34	14	77	15	78	16	67	17	97	18	48	19	26	20	72	21	50	22	8	23	88	24	41	25	66	26	54	27	54	28	98	29	19	30	31	31	15	32	29	33	27	34	46	35	26	36	83	37	69	38	85	39	92	
	0	20	1	68	2	76	3	7	4	29	5	66	6	16	7	39	8	84	9	42	10	36	11	77	12	62	13	87	14	63	15	16	16	45	17	65	18	6	19	75	20	59	21	99	22	43	23	14	24	63	25	94	26	94	27	73	28	43	29	81	30	76	31	7	32	52	33	6	34	59	35	29	36	71	37	13	38	27	39	93	
	0	40	1	45	2	31	3	74	4	89	5	11	6	99	7	82	8	52	9	92	10	25	11	20	12	34	13	3	14	49	15	85	16	57	17	71	18	44	19	21	20	5	21	46	22	90	23	7	24	4	25	66	26	56	27	8	28	80	29	23	30	61	31	30	32	46	33	40	34	8	35	62	36	88	37	3	38	95	39	12	
	0	26	1	94	2	3	3	67	4	78	5	7	6	93	7	100	8	4	9	12	10	89	11	13	12	94	13	69	14	14	15	47	16	97	17	4	18	54	19	37	20	24	21	83	22	52	23	48	24	53	25	85	26	39	27	99	28	87	29	66	30	13	31	96	32	24	33	21	34	9	35	94	36	52	37	52	38	75	39	82	
	0	54	1	31	2	19	3	29	4	82	5	62	6	62	7	36	8	16	9	77	10	57	11	71	12	45	13	30	14	54	15	12	16	23	17	97	18	81	19	75	20	60	21	69	22	87	23	83	24	84	25	100	26	51	27	80	28	48	29	61	30	31	31	49	32	37	33	62	34	42	35	18	36	48	37	92	38	12	39	90	
	0	48	1	63	2	9	3	62	4	41	5	31	6	4	7	46	8	32	9	89	10	61	11	98	12	13	13	16	14	78	15	57	16	100	17	43	18	44	19	50	20	57	21	63	22	36	23	47	24	55	25	87	26	32	27	59	28	37	29	36	30	85	31	97	32	81	33	56	34	84	35	27	36	89	37	35	38	98	39	25	
	0	82	1	100	2	31	3	18	4	3	5	86	6	19	7	94	8	11	9	18	10	100	11	38	12	45	13	6	14	4	15	77	16	22	17	12	18	8	19	88	20	29	21	57	22	57	23	16	24	15	25	86	26	11	27	65	28	44	29	89	30	36	31	70	32	50	33	17	34	76	35	37	36	61	37	3	38	60	39	5	
	0	77	1	13	2	35	3	58	4	41	5	45	6	41	7	99	8	17	9	7	10	67	11	49	12	27	13	72	14	64	15	72	16	94	17	7	18	32	19	20	20	79	21	74	22	42	23	46	24	93	25	50	26	87	27	14	28	88	29	24	30	26	31	99	32	87	33	64	34	90	35	30	36	52	37	68	38	29	39	88	
