100 30 1
30
	0	37	1	43	2	5	3	16	4	47	5	61	6	68	7	57	8	41	9	63	10	23	11	34	12	10	13	55	14	17	15	93	16	86	17	68	18	99	19	12	20	57	21	56	22	28	23	88	24	65	25	8	26	97	27	79	28	66	29	12	
	0	86	1	53	2	10	3	23	4	37	5	63	6	86	7	56	8	71	9	99	10	14	11	67	12	29	13	36	14	21	15	69	16	100	17	61	18	90	19	78	20	45	21	60	22	3	23	33	24	17	25	53	26	55	27	11	28	80	29	10	
	0	23	1	42	2	77	3	93	4	29	5	25	6	10	7	88	8	13	9	5	10	54	11	90	12	69	13	70	14	74	15	28	16	9	17	48	18	68	19	73	20	24	21	57	22	47	23	95	24	99	25	15	26	23	27	16	28	64	29	24	
	0	8	1	76	2	11	3	50	4	95	5	62	6	12	7	74	8	37	9	79	10	80	11	40	12	69	13	24	14	82	15	76	16	81	17	34	18	14	19	37	20	77	21	91	22	78	23	64	24	4	25	41	26	81	27	1	28	23	29	68	
	0	54	1	89	2	40	3	15	4	13	5	67	6	12	7	95	8	73	9	80	10	45	11	70	12	34	13	62	14	28	15	55	16	93	17	18	18	51	19	99	20	43	21	70	22	23	23	12	24	59	25	66	26	24	27	35	28	29	29	4	
	0	62	1	7	2	96	3	31	4	36	5	54	6	62	7	65	8	56	9	97	10	27	11	40	12	91	13	7	14	60	15	59	16	35	17	63	18	99	19	54	20	91	21	30	22	29	23	11	24	89	25	24	26	19	27	33	28	80	29	84	
	0	22	1	47	2	46	3	99	4	42	5	95	6	61	7	34	8	85	9	49	10	34	11	64	12	10	13	42	14	74	15	1	16	93	17	86	18	97	19	86	20	54	21	86	22	77	23	39	24	71	25	84	26	85	27	67	28	26	29	56	
	0	99	1	72	2	32	3	67	4	32	5	94	6	96	7	23	8	14	9	10	10	36	11	71	12	16	13	27	14	74	15	91	16	42	17	93	18	66	19	43	20	88	21	62	22	24	23	88	24	2	25	38	26	10	27	67	28	50	29	100	
	0	81	1	95	2	42	3	92	4	25	5	55	6	76	7	16	8	54	9	69	10	40	11	66	12	81	13	14	14	89	15	23	16	88	17	45	18	80	19	58	20	39	21	68	22	94	23	80	24	68	25	17	26	57	27	88	28	46	29	15	
	0	39	1	85	2	98	3	6	4	88	5	63	6	31	7	84	8	37	9	63	10	92	11	95	12	6	13	94	14	88	15	63	16	8	17	13	18	98	19	29	20	19	21	4	22	11	23	94	24	80	25	68	26	82	27	42	28	99	29	100	
	0	86	1	46	2	26	3	64	4	87	5	33	6	49	7	85	8	83	9	58	10	49	11	53	12	31	13	91	14	48	15	26	16	11	17	17	18	86	19	50	20	26	21	88	22	28	23	75	24	51	25	51	26	75	27	90	28	86	29	82	
	0	51	1	90	2	36	3	76	4	97	5	97	6	31	7	3	8	82	9	34	10	28	11	32	12	75	13	15	14	22	15	39	16	55	17	71	18	76	19	88	20	16	21	85	22	99	23	76	24	90	25	43	26	75	27	47	28	5	29	94	
	0	48	1	24	2	2	3	43	4	21	5	46	6	53	7	10	8	18	9	6	10	82	11	71	12	51	13	94	14	54	15	9	16	1	17	5	18	98	19	56	20	11	21	26	22	36	23	69	24	33	25	3	26	41	27	5	28	42	29	93	
	0	95	1	95	2	69	3	26	4	59	5	65	6	8	7	92	8	6	9	97	10	32	11	53	12	38	13	15	14	20	15	89	16	68	17	83	18	28	19	71	20	74	21	50	22	85	23	88	24	87	25	45	26	96	27	95	28	66	29	72	
	0	93	1	30	2	33	3	38	4	48	5	2	6	82	7	10	8	91	9	33	10	80	11	24	12	41	13	56	14	5	15	18	16	42	17	49	18	51	19	24	20	67	21	31	22	26	23	48	24	42	25	49	26	1	27	42	28	9	29	10	
	0	85	1	57	2	100	3	93	4	2	5	23	6	60	7	18	8	8	9	90	10	34	11	41	12	63	13	48	14	90	15	91	16	35	17	9	18	54	19	33	20	73	21	2	22	90	23	100	24	70	25	62	26	30	27	83	28	82	29	60	
	0	98	1	42	2	68	3	54	4	70	5	67	6	92	7	17	8	71	9	85	10	96	11	3	12	99	13	17	14	11	15	88	16	85	17	30	18	49	19	95	20	16	21	73	22	56	23	71	24	70	25	73	26	31	27	44	28	76	29	94	
	0	70	1	90	2	77	3	57	4	21	5	81	6	16	7	80	8	74	9	38	10	96	11	78	12	74	13	51	14	48	15	9	16	100	17	99	18	8	19	62	20	91	21	56	22	23	23	19	24	85	25	8	26	10	27	44	28	4	29	62	
	0	37	1	31	2	4	3	94	4	29	5	73	6	64	7	50	8	58	9	51	10	95	11	60	12	8	13	79	14	15	15	30	16	90	17	36	18	77	19	60	20	2	21	73	22	23	23	80	24	52	25	44	26	32	27	92	28	45	29	40	
	0	86	1	45	2	60	3	29	4	18	5	10	6	62	7	84	8	72	9	39	10	55	11	68	12	41	13	48	14	49	15	83	16	95	17	94	18	72	19	11	20	72	21	12	22	23	23	68	24	83	25	28	26	55	27	46	28	25	29	96	
	0	57	1	57	2	36	3	44	4	79	5	53	6	18	7	27	8	28	9	61	10	9	11	78	12	32	13	24	14	74	15	66	16	25	17	38	18	88	19	17	20	39	21	53	22	3	23	55	24	55	25	67	26	55	27	79	28	79	29	21	
	0	51	1	69	2	18	3	94	4	50	5	16	6	79	7	59	8	66	9	68	10	7	11	55	12	40	13	6	14	61	15	18	16	91	17	61	18	6	19	36	20	52	21	2	22	3	23	7	24	24	25	100	26	55	27	18	28	50	29	13	
	0	17	1	68	2	24	3	81	4	34	5	73	6	73	7	7	8	91	9	58	10	76	11	59	12	52	13	32	14	56	15	48	16	97	17	31	18	45	19	23	20	22	21	44	22	95	23	45	24	27	25	64	26	49	27	85	28	17	29	2	
	0	24	1	38	2	53	3	24	4	63	5	40	6	22	7	37	8	56	9	27	10	57	11	6	12	25	13	46	14	61	15	99	16	53	17	70	18	33	19	71	20	82	21	66	22	52	23	40	24	24	25	19	26	12	27	13	28	95	29	32	
	0	91	1	97	2	90	3	91	4	94	5	28	6	23	7	24	8	51	9	22	10	28	11	4	12	66	13	40	14	89	15	6	16	96	17	64	18	68	19	94	20	41	21	21	22	19	23	91	24	57	25	83	26	83	27	31	28	17	29	73	
	0	58	1	30	2	32	3	88	4	3	5	11	6	61	7	17	8	82	9	47	10	84	11	84	12	44	13	92	14	77	15	28	16	12	17	3	18	36	19	99	20	12	21	11	22	32	23	26	24	63	25	69	26	15	27	89	28	37	29	61	
	0	60	1	85	2	10	3	51	4	80	5	92	6	27	7	35	8	57	9	99	10	38	11	82	12	53	13	87	14	49	15	73	16	3	17	89	18	82	19	77	20	77	21	31	22	62	23	26	24	63	25	73	26	80	27	50	28	51	29	46	
	0	5	1	81	2	7	3	33	4	23	5	50	6	75	7	55	8	91	9	33	10	40	11	9	12	68	13	61	14	14	15	35	16	74	17	26	18	76	19	64	20	75	21	51	22	64	23	70	24	5	25	70	26	17	27	11	28	53	29	48	
	0	18	1	26	2	88	3	4	4	62	5	51	6	21	7	44	8	81	9	42	10	90	11	71	12	27	13	91	14	37	15	60	16	31	17	88	18	95	19	67	20	80	21	4	22	55	23	50	24	71	25	39	26	42	27	43	28	60	29	23	
	0	86	1	100	2	51	3	41	4	13	5	57	6	23	7	82	8	56	9	21	10	59	11	38	12	33	13	64	14	1	15	14	16	7	17	18	18	4	19	58	20	85	21	57	22	74	23	18	24	42	25	94	26	68	27	30	28	80	29	9	
	0	30	1	25	2	58	3	10	4	58	5	3	6	32	7	28	8	87	9	76	10	59	11	89	12	88	13	37	14	59	15	53	16	64	17	66	18	27	19	20	20	74	21	81	22	99	23	15	24	18	25	77	26	47	27	63	28	77	29	55	
	0	7	1	1	2	15	3	71	4	63	5	41	6	63	7	13	8	86	9	6	10	45	11	57	12	76	13	40	14	7	15	49	16	89	17	45	18	65	19	78	20	56	21	78	22	12	23	45	24	37	25	61	26	46	27	46	28	16	29	25	
	0	64	1	38	2	36	3	98	4	4	5	91	6	55	7	75	8	34	9	13	10	26	11	30	12	51	13	71	14	9	15	57	16	42	17	36	18	62	19	92	20	96	21	26	22	60	23	28	24	94	25	15	26	72	27	12	28	88	29	96	
	0	79	1	31	2	84	3	43	4	30	5	68	6	69	7	29	8	27	9	98	10	28	11	72	12	49	13	40	14	38	15	79	16	12	17	14	18	84	19	88	20	70	21	6	22	64	23	15	24	98	25	57	26	64	27	25	28	100	29	54	
	0	41	1	12	2	41	3	38	4	97	5	46	6	21	7	55	8	26	9	18	10	95	11	11	12	47	13	74	14	86	15	80	16	74	17	75	18	87	19	77	20	86	21	99	22	90	23	8	24	53	25	49	26	41	27	75	28	66	29	36	
	0	23	1	74	2	96	3	37	4	95	5	46	6	100	7	36	8	30	9	8	10	86	11	97	12	15	13	17	14	41	15	99	16	62	17	51	18	90	19	19	20	67	21	6	22	50	23	95	24	37	25	9	26	5	27	7	28	71	29	44	
	0	32	1	80	2	99	3	1	4	58	5	92	6	87	7	55	8	11	9	67	10	49	11	10	12	26	13	79	14	59	15	82	16	53	17	96	18	55	19	28	20	15	21	94	22	32	23	3	24	14	25	75	26	36	27	33	28	6	29	42	
	0	58	1	93	2	27	3	38	4	8	5	85	6	15	7	97	8	70	9	28	10	96	11	92	12	68	13	53	14	97	15	100	16	71	17	76	18	51	19	55	20	28	21	63	22	72	23	57	24	34	25	2	26	8	27	82	28	6	29	68	
	0	1	1	9	2	32	3	33	4	5	5	96	6	49	7	68	8	58	9	59	10	84	11	58	12	74	13	95	14	22	15	14	16	52	17	11	18	35	19	20	20	83	21	81	22	98	23	21	24	98	25	63	26	17	27	28	28	38	29	10	
	0	23	1	47	2	25	3	69	4	71	5	26	6	28	7	43	8	14	9	37	10	100	11	66	12	88	13	57	14	17	15	40	16	12	17	72	18	83	19	24	20	62	21	50	22	98	23	47	24	51	25	73	26	9	27	89	28	45	29	65	
	0	95	1	10	2	28	3	77	4	51	5	33	6	32	7	26	8	35	9	100	10	72	11	77	12	53	13	7	14	76	15	1	16	57	17	48	18	20	19	27	20	45	21	44	22	54	23	46	24	82	25	11	26	83	27	43	28	77	29	98	
	0	17	1	17	2	60	3	14	4	72	5	46	6	55	7	74	8	63	9	94	10	22	11	69	12	86	13	58	14	36	15	30	16	23	17	77	18	46	19	17	20	94	21	15	22	3	23	87	24	30	25	47	26	89	27	62	28	21	29	23	
	0	49	1	55	2	11	3	39	4	99	5	98	6	68	7	55	8	49	9	79	10	40	11	50	12	42	13	84	14	97	15	27	16	46	17	74	18	36	19	55	20	1	21	72	22	52	23	65	24	29	25	44	26	81	27	50	28	54	29	33	
	0	97	1	6	2	30	3	91	4	37	5	73	6	73	7	93	8	7	9	3	10	40	11	25	12	51	13	53	14	89	15	83	16	36	17	60	18	30	19	72	20	33	21	73	22	40	23	78	24	97	25	64	26	55	27	100	28	84	29	55	
	0	21	1	26	2	44	3	67	4	19	5	15	6	89	7	29	8	63	9	17	10	1	11	90	12	40	13	40	14	92	15	4	16	25	17	72	18	7	19	6	20	50	21	87	22	100	23	96	24	13	25	53	26	66	27	100	28	24	29	70	
	0	39	1	66	2	10	3	19	4	25	5	58	6	89	7	35	8	53	9	27	10	60	11	33	12	35	13	68	14	23	15	74	16	66	17	84	18	36	19	49	20	39	21	56	22	44	23	44	24	70	25	44	26	19	27	18	28	57	29	86	
	0	64	1	6	2	35	3	94	4	21	5	95	6	4	7	31	8	28	9	54	10	6	11	69	12	44	13	37	14	32	15	14	16	7	17	50	18	51	19	34	20	56	21	56	22	67	23	66	24	44	25	42	26	47	27	36	28	54	29	38	
	0	82	1	33	2	1	3	22	4	70	5	57	6	3	7	25	8	62	9	3	10	91	11	44	12	28	13	69	14	51	15	65	16	45	17	99	18	1	19	18	20	45	21	21	22	12	23	59	24	84	25	24	26	51	27	50	28	8	29	53	
	0	74	1	99	2	8	3	69	4	33	5	75	6	4	7	37	8	47	9	43	10	22	11	85	12	27	13	90	14	99	15	40	16	41	17	89	18	57	19	79	20	92	21	27	22	18	23	44	24	8	25	8	26	53	27	91	28	33	29	99	
	0	11	1	23	2	68	3	83	4	67	5	22	6	68	7	92	8	75	9	14	10	48	11	23	12	33	13	94	14	4	15	60	16	71	17	2	18	71	19	25	20	4	21	87	22	49	23	36	24	20	25	74	26	85	27	98	28	74	29	6	
	0	98	1	90	2	68	3	26	4	90	5	8	6	55	7	9	8	100	9	67	10	38	11	94	12	48	13	39	14	30	15	40	16	1	17	45	18	60	19	67	20	68	21	33	22	7	23	94	24	16	25	45	26	32	27	84	28	21	29	80	
	0	36	1	1	2	5	3	22	4	41	5	58	6	34	7	100	8	2	9	33	10	63	11	80	12	17	13	36	14	78	15	90	16	34	17	9	18	59	19	30	20	74	21	11	22	59	23	85	24	25	25	16	26	96	27	75	28	98	29	70	
	0	14	1	4	2	14	3	97	4	83	5	64	6	77	7	26	8	75	9	2	10	65	11	54	12	13	13	88	14	87	15	63	16	51	17	44	18	24	19	44	20	54	21	82	22	1	23	33	24	58	25	57	26	35	27	37	28	30	29	42	
	0	46	1	99	2	7	3	85	4	93	5	97	6	83	7	55	8	83	9	11	10	33	11	21	12	30	13	89	14	52	15	18	16	22	17	72	18	97	19	8	20	12	21	34	22	14	23	9	24	100	25	82	26	88	27	2	28	100	29	6	
	0	22	1	13	2	24	3	61	4	16	5	63	6	40	7	61	8	95	9	48	10	57	11	85	12	100	13	31	14	48	15	73	16	66	17	95	18	52	19	74	20	94	21	20	22	47	23	2	24	66	25	53	26	81	27	78	28	74	29	6	
	0	41	1	14	2	47	3	29	4	96	5	42	6	93	7	33	8	27	9	85	10	61	11	87	12	69	13	16	14	20	15	27	16	92	17	46	18	3	19	19	20	62	21	55	22	48	23	43	24	96	25	8	26	38	27	99	28	46	29	56	
	0	74	1	10	2	84	3	5	4	18	5	73	6	30	7	95	8	14	9	33	10	15	11	54	12	25	13	19	14	73	15	35	16	62	17	24	18	69	19	24	20	41	21	77	22	84	23	73	24	73	25	57	26	72	27	96	28	67	29	10	
	0	84	1	42	2	29	3	62	4	28	5	87	6	26	7	10	8	17	9	95	10	4	11	34	12	48	13	55	14	60	15	92	16	19	17	20	18	64	19	36	20	63	21	20	22	10	23	13	24	87	25	61	26	52	27	2	28	90	29	83	
	0	77	1	79	2	55	3	18	4	52	5	51	6	6	7	5	8	53	9	55	10	79	11	84	12	61	13	24	14	48	15	60	16	62	17	51	18	92	19	37	20	96	21	38	22	71	23	5	24	74	25	16	26	5	27	91	28	18	29	2	
	0	14	1	79	2	64	3	73	4	87	5	13	6	18	7	7	8	49	9	22	10	81	11	25	12	82	13	100	14	27	15	51	16	5	17	73	18	14	19	92	20	52	21	35	22	41	23	50	24	49	25	83	26	30	27	78	28	18	29	7	
	0	53	1	45	2	37	3	91	4	95	5	74	6	56	7	70	8	23	9	91	10	30	11	55	12	6	13	76	14	32	15	52	16	89	17	47	18	15	19	91	20	46	21	82	22	47	23	21	24	67	25	8	26	3	27	42	28	82	29	66	
	0	32	1	48	2	58	3	55	4	86	5	32	6	75	7	70	8	50	9	63	10	75	11	8	12	51	13	34	14	33	15	98	16	39	17	68	18	19	19	40	20	9	21	37	22	87	23	50	24	29	25	81	26	54	27	28	28	3	29	19	
	0	54	1	61	2	22	3	44	4	66	5	20	6	86	7	32	8	64	9	50	10	45	11	62	12	3	13	28	14	35	15	9	16	66	17	78	18	76	19	96	20	42	21	2	22	95	23	96	24	80	25	67	26	42	27	93	28	51	29	17	
	0	17	1	5	2	37	3	74	4	23	5	65	6	24	7	36	8	84	9	66	10	57	11	33	12	9	13	24	14	61	15	20	16	83	17	63	18	97	19	46	20	67	21	79	22	40	23	73	24	34	25	90	26	79	27	62	28	25	29	2	
	0	12	1	53	2	48	3	93	4	56	5	14	6	17	7	31	8	64	9	91	10	24	11	18	12	39	13	72	14	49	15	21	16	39	17	81	18	58	19	53	20	29	21	46	22	8	23	86	24	94	25	77	26	17	27	37	28	61	29	22	
	0	68	1	11	2	3	3	87	4	20	5	37	6	74	7	40	8	38	9	68	10	82	11	49	12	11	13	61	14	98	15	63	16	55	17	85	18	20	19	1	20	21	21	42	22	59	23	55	24	11	25	57	26	49	27	2	28	4	29	8	
	0	29	1	36	2	93	3	86	4	7	5	35	6	70	7	87	8	29	9	5	10	20	11	2	12	94	13	14	14	32	15	25	16	73	17	61	18	97	19	63	20	92	21	66	22	99	23	46	24	78	25	93	26	92	27	12	28	76	29	97	
	0	80	1	76	2	68	3	15	4	42	5	49	6	16	7	70	8	49	9	90	10	94	11	12	12	89	13	82	14	65	15	70	16	8	17	45	18	17	19	39	20	33	21	56	22	71	23	75	24	52	25	45	26	92	27	67	28	94	29	66	
	0	7	1	8	2	93	3	40	4	46	5	4	6	29	7	13	8	18	9	94	10	66	11	35	12	28	13	26	14	42	15	64	16	41	17	26	18	30	19	30	20	61	21	36	22	97	23	4	24	17	25	27	26	29	27	52	28	10	29	90	
	0	23	1	17	2	58	3	44	4	13	5	68	6	18	7	74	8	7	9	14	10	9	11	52	12	52	13	28	14	45	15	19	16	87	17	80	18	40	19	44	20	82	21	10	22	50	23	20	24	58	25	83	26	2	27	20	28	69	29	38	
	0	55	1	29	2	33	3	91	4	90	5	81	6	14	7	4	8	81	9	18	10	96	11	84	12	78	13	36	14	55	15	87	16	74	17	21	18	52	19	38	20	69	21	89	22	53	23	72	24	80	25	41	26	24	27	93	28	35	29	24	
	0	32	1	67	2	33	3	85	4	94	5	49	6	45	7	44	8	76	9	33	10	75	11	56	12	32	13	74	14	76	15	30	16	24	17	80	18	46	19	47	20	73	21	77	22	52	23	93	24	18	25	60	26	55	27	80	28	91	29	33	
	0	39	1	29	2	87	3	95	4	29	5	53	6	80	7	62	8	25	9	67	10	58	11	70	12	83	13	95	14	67	15	10	16	46	17	82	18	6	19	81	20	15	21	31	22	42	23	26	24	49	25	29	26	38	27	18	28	62	29	60	
	0	43	1	44	2	78	3	38	4	82	5	27	6	70	7	14	8	48	9	88	10	45	11	3	12	100	13	19	14	82	15	23	16	93	17	54	18	26	19	40	20	30	21	76	22	50	23	37	24	30	25	9	26	73	27	39	28	44	29	47	
	0	34	1	78	2	68	3	46	4	92	5	55	6	60	7	30	8	49	9	47	10	50	11	73	12	81	13	53	14	51	15	80	16	100	17	89	18	78	19	54	20	96	21	49	22	75	23	64	24	66	25	90	26	23	27	45	28	94	29	88	
	0	16	1	6	2	6	3	77	4	5	5	99	6	29	7	87	8	61	9	56	10	82	11	85	12	70	13	62	14	89	15	71	16	54	17	46	18	52	19	53	20	53	21	92	22	18	23	7	24	9	25	38	26	89	27	50	28	91	29	16	
	0	14	1	37	2	47	3	68	4	7	5	23	6	60	7	90	8	29	9	40	10	69	11	34	12	60	13	91	14	4	15	67	16	73	17	35	18	18	19	92	20	55	21	54	22	40	23	10	24	65	25	3	26	9	27	45	28	88	29	92	
	0	64	1	8	2	52	3	84	4	24	5	31	6	33	7	12	8	52	9	28	10	65	11	65	12	9	13	3	14	49	15	18	16	8	17	99	18	17	19	3	20	10	21	2	22	65	23	29	24	5	25	9	26	86	27	46	28	14	29	13	
	0	6	1	73	2	32	3	82	4	8	5	27	6	76	7	45	8	64	9	61	10	32	11	81	12	83	13	58	14	69	15	27	16	78	17	93	18	42	19	80	20	26	21	1	22	70	23	89	24	29	25	97	26	22	27	9	28	16	29	30	
	0	5	1	98	2	52	3	24	4	60	5	21	6	10	7	52	8	22	9	62	10	11	11	53	12	89	13	77	14	49	15	71	16	24	17	50	18	18	19	49	20	90	21	32	22	27	23	47	24	95	25	52	26	88	27	67	28	93	29	34	
	0	79	1	41	2	57	3	4	4	42	5	18	6	44	7	47	8	98	9	85	10	87	11	16	12	10	13	77	14	63	15	20	16	46	17	52	18	98	19	29	20	15	21	6	22	59	23	64	24	16	25	55	26	40	27	39	28	61	29	18	
	0	39	1	15	2	67	3	5	4	86	5	32	6	51	7	46	8	52	9	62	10	25	11	69	12	26	13	49	14	95	15	69	16	3	17	93	18	62	19	21	20	76	21	51	22	1	23	59	24	71	25	51	26	85	27	31	28	22	29	18	
	0	6	1	47	2	16	3	6	4	76	5	68	6	57	7	37	8	24	9	13	10	64	11	23	12	82	13	51	14	59	15	88	16	48	17	100	18	39	19	41	20	10	21	6	22	97	23	88	24	18	25	36	26	20	27	43	28	94	29	81	
	0	48	1	34	2	48	3	29	4	8	5	25	6	22	7	32	8	89	9	24	10	81	11	50	12	64	13	38	14	96	15	21	16	11	17	73	18	70	19	66	20	79	21	32	22	64	23	19	24	89	25	45	26	8	27	38	28	83	29	6	
	0	51	1	28	2	66	3	10	4	98	5	13	6	31	7	68	8	2	9	51	10	23	11	99	12	37	13	54	14	16	15	79	16	37	17	14	18	73	19	45	20	44	21	28	22	49	23	62	24	82	25	56	26	5	27	69	28	75	29	97	
	0	41	1	65	2	61	3	91	4	49	5	30	6	74	7	70	8	57	9	29	10	82	11	51	12	74	13	60	14	81	15	76	16	96	17	89	18	68	19	5	20	61	21	83	22	75	23	82	24	84	25	22	26	51	27	25	28	88	29	68	
	0	69	1	40	2	48	3	76	4	19	5	16	6	32	7	75	8	9	9	17	10	38	11	50	12	4	13	10	14	22	15	43	16	41	17	41	18	55	19	89	20	90	21	52	22	96	23	91	24	83	25	63	26	56	27	18	28	54	29	90	
	0	43	1	54	2	72	3	100	4	29	5	38	6	72	7	66	8	44	9	44	10	39	11	69	12	57	13	89	14	47	15	98	16	20	17	98	18	36	19	33	20	43	21	35	22	33	23	78	24	94	25	2	26	11	27	60	28	96	29	48	
	0	42	1	59	2	33	3	12	4	80	5	84	6	52	7	41	8	50	9	17	10	92	11	13	12	47	13	51	14	88	15	92	16	55	17	41	18	35	19	91	20	3	21	43	22	58	23	31	24	7	25	3	26	45	27	14	28	60	29	60	
	0	58	1	85	2	36	3	84	4	34	5	17	6	71	7	13	8	44	9	99	10	73	11	24	12	40	13	34	14	58	15	67	16	65	17	63	18	93	19	82	20	20	21	77	22	50	23	43	24	65	25	33	26	10	27	18	28	44	29	1	
	0	46	1	16	2	84	3	28	4	9	5	50	6	63	7	37	8	67	9	26	10	87	11	85	12	55	13	33	14	33	15	44	16	75	17	76	18	65	19	80	20	99	21	37	22	58	23	77	24	52	25	62	26	28	27	64	28	44	29	73	
	0	36	1	67	2	16	3	83	4	35	5	83	6	54	7	75	8	71	9	48	10	48	11	92	12	28	13	31	14	37	15	95	16	83	17	26	18	23	19	50	20	21	21	77	22	67	23	73	24	2	25	57	26	66	27	96	28	71	29	65	
	0	64	1	63	2	11	3	90	4	95	5	94	6	56	7	84	8	53	9	4	10	99	11	67	12	47	13	82	14	2	15	84	16	52	17	10	18	72	19	52	20	42	21	63	22	63	23	67	24	80	25	96	26	19	27	11	28	35	29	76	
	0	6	1	60	2	71	3	32	4	24	5	52	6	7	7	84	8	49	9	32	10	12	11	70	12	54	13	89	14	48	15	69	16	67	17	97	18	75	19	58	20	50	21	95	22	67	23	12	24	68	25	14	26	78	27	57	28	41	29	14	
	0	17	1	58	2	21	3	13	4	15	5	40	6	64	7	44	8	51	9	10	10	47	11	90	12	34	13	83	14	57	15	83	16	67	17	76	18	69	19	98	20	10	21	51	22	77	23	30	24	36	25	47	26	80	27	34	28	69	29	20	
	0	69	1	55	2	94	3	24	4	56	5	43	6	33	7	3	8	38	9	83	10	100	11	84	12	98	13	24	14	7	15	96	16	39	17	47	18	43	19	88	20	5	21	3	22	1	23	33	24	60	25	85	26	54	27	8	28	79	29	6	
	0	69	1	97	2	70	3	41	4	70	5	7	6	31	7	75	8	90	9	21	10	15	11	31	12	98	13	29	14	21	15	64	16	88	17	50	18	28	19	79	20	97	21	49	22	51	23	72	24	92	25	100	26	3	27	36	28	56	29	14	
	0	36	1	67	2	54	3	88	4	12	5	16	6	94	7	29	8	5	9	57	10	5	11	82	12	82	13	82	14	80	15	17	16	2	17	59	18	79	19	91	20	37	21	2	22	13	23	86	24	91	25	88	26	59	27	64	28	31	29	72	
	0	20	1	86	2	49	3	9	4	81	5	57	6	52	7	16	8	6	9	14	10	100	11	17	12	42	13	94	14	99	15	76	16	47	17	73	18	12	19	49	20	82	21	21	22	73	23	45	24	34	25	19	26	53	27	96	28	27	29	37	
	0	43	1	80	2	31	3	7	4	37	5	8	6	57	7	92	8	30	9	78	10	30	11	1	12	98	13	75	14	81	15	93	16	47	17	79	18	62	19	1	20	34	21	86	22	36	23	14	24	4	25	43	26	29	27	49	28	5	29	8	
