200 40 1
40
	0	53	1	7	2	17	3	20	4	71	5	13	6	88	7	25	8	41	9	31	10	35	11	86	12	2	13	35	14	69	15	61	16	2	17	92	18	91	19	52	20	77	21	32	22	72	23	16	24	17	25	100	26	73	27	35	28	62	29	56	30	54	31	57	32	74	33	15	34	69	35	99	36	22	37	76	38	95	39	35	
	0	54	1	71	2	29	3	68	4	17	5	49	6	76	7	45	8	14	9	42	10	61	11	88	12	55	13	53	14	25	15	81	16	87	17	71	18	48	19	74	20	23	21	54	22	69	23	57	24	53	25	93	26	82	27	84	28	9	29	41	30	74	31	82	32	81	33	18	34	18	35	8	36	73	37	36	38	24	39	81	
	0	20	1	53	2	7	3	15	4	63	5	67	6	43	7	76	8	80	9	48	10	88	11	84	12	27	13	22	14	91	15	86	16	96	17	90	18	5	19	51	20	88	21	64	22	73	23	36	24	26	25	40	26	93	27	2	28	46	29	97	30	53	31	3	32	70	33	80	34	84	35	65	36	21	37	21	38	79	39	44	
	0	6	1	57	2	48	3	47	4	73	5	27	6	4	7	19	8	53	9	40	10	97	11	66	12	62	13	6	14	12	15	31	16	97	17	30	18	75	19	15	20	39	21	74	22	47	23	68	24	31	25	94	26	60	27	35	28	33	29	68	30	2	31	39	32	28	33	15	34	32	35	90	36	14	37	17	38	96	39	1	
	0	75	1	16	2	51	3	7	4	20	5	31	6	43	7	23	8	19	9	58	10	91	11	78	12	73	13	87	14	77	15	32	16	19	17	61	18	16	19	40	20	10	21	79	22	98	23	75	24	54	25	51	26	1	27	46	28	41	29	77	30	90	31	20	32	34	33	78	34	38	35	21	36	97	37	62	38	73	39	78	
	0	66	1	38	2	85	3	23	4	43	5	64	6	45	7	47	8	6	9	76	10	31	11	24	12	4	13	27	14	96	15	58	16	80	17	95	18	98	19	22	20	76	21	95	22	72	23	95	24	66	25	59	26	98	27	37	28	38	29	11	30	76	31	62	32	28	33	8	34	26	35	34	36	78	37	39	38	78	39	92	
	0	61	1	43	2	30	3	36	4	61	5	3	6	32	7	64	8	54	9	89	10	12	11	94	12	1	13	30	14	89	15	3	16	24	17	41	18	96	19	6	20	3	21	88	22	46	23	88	24	36	25	37	26	17	27	92	28	22	29	75	30	67	31	41	32	54	33	22	34	48	35	7	36	87	37	68	38	37	39	43	
	0	100	1	31	2	58	3	2	4	52	5	99	6	12	7	49	8	94	9	21	10	43	11	76	12	43	13	46	14	92	15	68	16	62	17	2	18	91	19	32	20	70	21	94	22	78	23	100	24	7	25	5	26	1	27	97	28	95	29	22	30	25	31	17	32	83	33	47	34	64	35	78	36	51	37	85	38	66	39	22	
	0	78	1	20	2	44	3	71	4	35	5	83	6	47	7	42	8	94	9	38	10	39	11	38	12	76	13	68	14	33	15	97	16	11	17	19	18	6	19	38	20	16	21	16	22	35	23	67	24	58	25	7	26	63	27	71	28	36	29	76	30	60	31	65	32	95	33	68	34	62	35	51	36	99	37	23	38	37	39	34	
	0	28	1	96	2	66	3	71	4	53	5	42	6	73	7	74	8	70	9	54	10	14	11	51	12	7	13	78	14	78	15	5	16	1	17	17	18	74	19	8	20	55	21	6	22	44	23	69	24	93	25	99	26	65	27	93	28	46	29	45	30	91	31	87	32	85	33	90	34	55	35	53	36	12	37	12	38	98	39	85	
	0	24	1	69	2	74	3	63	4	20	5	45	6	68	7	83	8	80	9	91	10	90	11	54	12	97	13	64	14	75	15	17	16	24	17	11	18	70	19	96	20	73	21	14	22	97	23	74	24	88	25	50	26	34	27	66	28	83	29	1	30	72	31	68	32	53	33	76	34	97	35	38	36	38	37	97	38	59	39	40	
	0	99	1	15	2	94	3	100	4	18	5	1	6	45	7	30	8	97	9	90	10	85	11	53	12	56	13	77	14	86	15	23	16	88	17	54	18	60	19	90	20	30	21	37	22	19	23	40	24	10	25	3	26	43	27	13	28	82	29	33	30	1	31	98	32	30	33	88	34	50	35	6	36	82	37	27	38	22	39	96	
	0	74	1	2	2	4	3	46	4	58	5	39	6	4	7	29	8	19	9	25	10	8	11	91	12	51	13	77	14	87	15	88	16	17	17	70	18	89	19	51	20	88	21	77	22	44	23	67	24	46	25	41	26	27	27	20	28	36	29	74	30	10	31	98	32	53	33	41	34	73	35	73	36	44	37	48	38	70	39	38	
	0	20	1	50	2	34	3	99	4	52	5	21	6	88	7	31	8	12	9	14	10	35	11	44	12	83	13	79	14	45	15	24	16	98	17	60	18	16	19	54	20	5	21	23	22	16	23	86	24	1	25	45	26	88	27	82	28	38	29	91	30	83	31	48	32	40	33	71	34	71	35	26	36	34	37	52	38	61	39	64	
	0	50	1	73	2	3	3	88	4	20	5	96	6	4	7	100	8	69	9	56	10	10	11	37	12	48	13	89	14	82	15	42	16	66	17	88	18	60	19	35	20	7	21	24	22	29	23	8	24	41	25	99	26	75	27	54	28	84	29	31	30	72	31	92	32	47	33	100	34	39	35	4	36	31	37	78	38	25	39	24	
	0	85	1	9	2	60	3	16	4	19	5	17	6	34	7	39	8	32	9	61	10	37	11	46	12	24	13	56	14	74	15	6	16	5	17	42	18	80	19	21	20	43	21	85	22	75	23	83	24	99	25	67	26	83	27	75	28	43	29	9	30	71	31	41	32	70	33	62	34	58	35	92	36	19	37	47	38	90	39	48	
	0	15	1	43	2	12	3	38	4	69	5	58	6	15	7	65	8	22	9	4	10	24	11	6	12	59	13	19	14	20	15	60	16	71	17	18	18	6	19	49	20	29	21	32	22	84	23	33	24	30	25	69	26	93	27	11	28	47	29	18	30	32	31	27	32	4	33	72	34	12	35	20	36	53	37	79	38	5	39	7	
	0	98	1	12	2	75	3	77	4	39	5	24	6	1	7	29	8	73	9	86	10	68	11	86	12	49	13	80	14	7	15	56	16	26	17	61	18	64	19	75	20	61	21	18	22	49	23	70	24	33	25	79	26	65	27	90	28	21	29	43	30	42	31	22	32	84	33	12	34	68	35	27	36	80	37	1	38	31	39	76	
	0	7	1	97	2	38	3	83	4	94	5	32	6	19	7	88	8	23	9	14	10	92	11	12	12	66	13	64	14	33	15	90	16	52	17	100	18	40	19	58	20	1	21	53	22	43	23	87	24	61	25	19	26	63	27	31	28	77	29	17	30	42	31	2	32	96	33	88	34	35	35	91	36	61	37	21	38	78	39	99	
	0	88	1	16	2	28	3	72	4	89	5	8	6	40	7	91	8	20	9	79	10	28	11	95	12	4	13	22	14	19	15	53	16	83	17	65	18	93	19	45	20	92	21	25	22	94	23	51	24	36	25	24	26	23	27	3	28	85	29	99	30	10	31	66	32	49	33	71	34	61	35	81	36	59	37	45	38	22	39	5	
	0	21	1	19	2	42	3	94	4	47	5	5	6	84	7	46	8	99	9	98	10	1	11	13	12	83	13	65	14	47	15	38	16	83	17	3	18	95	19	49	20	52	21	41	22	64	23	73	24	10	25	23	26	18	27	18	28	24	29	100	30	71	31	95	32	36	33	54	34	49	35	66	36	13	37	71	38	25	39	60	
	0	82	1	54	2	8	3	20	4	46	5	71	6	17	7	96	8	5	9	34	10	98	11	3	12	55	13	35	14	81	15	44	16	79	17	64	18	19	19	43	20	88	21	4	22	59	23	74	24	75	25	31	26	82	27	95	28	24	29	19	30	94	31	60	32	95	33	5	34	9	35	9	36	71	37	98	38	40	39	81	
	0	27	1	58	2	1	3	92	4	65	5	46	6	51	7	30	8	60	9	46	10	33	11	65	12	22	13	98	14	26	15	54	16	44	17	18	18	84	19	33	20	22	21	33	22	74	23	22	24	62	25	75	26	24	27	44	28	95	29	100	30	91	31	13	32	88	33	65	34	51	35	13	36	52	37	6	38	99	39	60	
