100 10 1
10
	0	82	1	92	2	75	3	82	4	84	5	87	6	80	7	80	8	86	9	86	
	0	58	1	55	2	53	3	53	4	50	5	56	6	59	7	56	8	53	9	56	
	0	42	1	35	2	34	3	39	4	45	5	44	6	42	7	44	8	43	9	40	
	0	66	1	68	2	63	3	57	4	52	5	52	6	55	7	64	8	54	9	57	
	0	64	1	71	2	60	3	61	4	61	5	60	6	63	7	62	8	60	9	56	
	0	50	1	62	2	55	3	65	4	66	5	53	6	60	7	68	8	60	9	68	
	0	92	1	109	2	105	3	106	4	106	5	109	6	98	7	106	8	96	9	93	
	0	42	1	35	2	34	3	31	4	29	5	37	6	41	7	37	8	41	9	46	
	0	54	1	54	2	58	3	49	4	52	5	49	6	64	7	50	8	64	9	55	
	0	21	1	25	2	14	3	17	4	7	5	21	6	22	7	23	8	19	9	18	
	0	22	1	21	2	31	3	23	4	28	5	24	6	24	7	22	8	15	9	21	
	0	83	1	86	2	88	3	74	4	83	5	70	6	80	7	75	8	72	9	77	
	0	110	1	112	2	111	3	97	4	106	5	107	6	107	7	111	8	94	9	103	
	0	29	1	20	2	30	3	13	4	27	5	14	6	28	7	21	8	18	9	17	
	0	48	1	56	2	59	3	58	4	59	5	61	6	54	7	57	8	65	9	66	
	0	96	1	92	2	84	3	87	4	96	5	83	6	86	7	88	8	86	9	85	
	0	82	1	97	2	85	3	95	4	96	5	79	6	96	7	95	8	80	9	90	
	0	101	1	105	2	90	3	88	4	86	5	102	6	94	7	101	8	93	9	90	
	0	69	1	65	2	57	3	64	4	70	5	62	6	55	7	72	8	70	9	65	
	0	89	1	90	2	102	3	97	4	102	5	88	6	94	7	97	8	84	9	92	
	0	37	1	54	2	37	3	44	4	45	5	40	6	51	7	44	8	53	9	42	
	0	28	1	36	2	38	3	22	4	30	5	35	6	38	7	28	8	37	9	35	
	0	68	1	65	2	63	3	72	4	72	5	70	6	65	7	60	8	58	9	61	
	0	25	1	7	2	12	3	21	4	16	5	6	6	23	7	12	8	10	9	12	
	0	31	1	35	2	30	3	24	4	25	5	25	6	27	7	20	8	32	9	18	
	0	88	1	101	2	98	3	96	4	105	5	100	6	99	7	95	8	101	9	88	
	0	71	1	64	2	59	3	69	4	70	5	57	6	56	7	58	8	58	9	68	
	0	19	1	28	2	34	3	26	4	30	5	20	6	27	7	29	8	33	9	29	
	0	87	1	94	2	82	3	76	4	88	5	81	6	83	7	80	8	90	9	79	
	0	102	1	108	2	104	3	111	4	107	5	99	6	111	7	106	8	106	9	94	
	0	75	1	77	2	73	3	70	4	78	5	68	6	68	7	79	8	67	9	65	
	0	97	1	113	2	108	3	105	4	105	5	101	6	106	7	106	8	106	9	107	
	0	73	1	71	2	64	3	72	4	64	5	74	6	67	7	69	8	77	9	67	
	0	58	1	59	2	46	3	43	4	59	5	55	6	51	7	52	8	52	9	43	
	0	13	1	9	2	21	3	22	4	12	5	23	6	14	7	24	8	17	9	21	
	0	22	1	18	2	15	3	30	4	28	5	20	6	34	7	19	8	32	9	22	
	0	30	1	16	2	23	3	22	4	27	5	24	6	25	7	30	8	19	9	26	
	0	97	1	100	2	107	3	103	4	102	5	101	6	100	7	106	8	113	9	104	
	0	12	1	25	2	22	3	17	4	14	5	8	6	18	7	10	8	10	9	7	
	0	59	1	47	2	52	3	51	4	64	5	45	6	53	7	60	8	54	9	63	
	0	96	1	107	2	93	3	95	4	102	5	94	6	95	7	106	8	103	9	94	
	0	51	1	60	2	49	3	58	4	67	5	65	6	51	7	61	8	61	9	52	
	0	65	1	59	2	60	3	52	4	58	5	63	6	62	7	66	8	63	9	63	
	0	108	1	108	2	104	3	101	4	100	5	110	6	108	7	108	8	110	9	108	
	0	99	1	88	2	101	3	91	4	93	5	92	6	99	7	95	8	93	9	95	
	0	67	1	76	2	67	3	81	4	74	5	75	6	82	7	73	8	80	9	67	
	0	45	1	41	2	39	3	35	4	43	5	38	6	38	7	42	8	42	9	45	
	0	40	1	40	2	34	3	40	4	48	5	33	6	42	7	43	8	38	9	33	
	0	80	1	93	2	82	3	85	4	93	5	87	6	82	7	92	8	94	9	86	
	0	81	1	87	2	84	3	78	4	85	5	93	6	76	7	86	8	78	9	79	
	0	101	1	105	2	96	3	96	4	103	5	111	6	97	7	98	8	101	9	107	
	0	38	1	31	2	35	3	39	4	27	5	39	6	32	7	39	8	25	9	32	
	0	55	1	52	2	48	3	64	4	54	5	62	6	57	7	61	8	54	9	59	
	0	43	1	45	2	53	3	44	4	42	5	37	6	38	7	38	8	45	9	38	
	0	45	1	40	2	31	3	34	4	45	5	46	6	46	7	41	8	49	9	44	
	0	109	1	110	2	119	3	116	4	120	5	101	6	111	7	103	8	105	9	101	
	0	57	1	51	2	48	3	58	4	64	5	58	6	62	7	46	8	54	9	54	
	0	72	1	78	2	76	3	70	4	79	5	75	6	75	7	81	8	68	9	64	
	0	72	1	59	2	63	3	64	4	66	5	65	6	58	7	63	8	69	9	70	
	0	34	1	40	2	33	3	49	4	34	5	46	6	41	7	36	8	40	9	43	
	0	91	1	79	2	92	3	77	4	76	5	80	6	90	7	74	8	85	9	83	
	0	109	1	113	2	105	3	113	4	110	5	108	6	98	7	112	8	99	9	105	
	0	66	1	76	2	73	3	78	4	74	5	70	6	59	7	65	8	71	9	66	
	0	49	1	66	2	60	3	55	4	66	5	61	6	55	7	56	8	67	9	60	
	0	50	1	40	2	45	3	52	4	50	5	45	6	49	7	39	8	47	9	47	
	0	81	1	98	2	84	3	81	4	96	5	90	6	79	7	88	8	79	9	81	
	0	53	1	48	2	39	3	53	4	45	5	47	6	37	7	50	8	51	9	49	
	0	54	1	56	2	67	3	63	4	61	5	57	6	67	7	61	8	65	9	61	
	0	88	1	89	2	89	3	79	4	79	5	82	6	82	7	96	8	92	9	89	
	0	57	1	65	2	61	3	57	4	58	5	65	6	53	7	64	8	61	9	64	
	0	61	1	70	2	56	3	57	4	67	5	57	6	67	7	75	8	63	9	70	
	0	21	1	18	2	35	3	27	4	30	5	22	6	32	7	30	8	29	9	21	
	0	110	1	100	2	96	3	102	4	104	5	101	6	96	7	96	8	94	9	109	
	0	51	1	49	2	56	3	62	4	59	5	50	6	53	7	57	8	59	9	49	
	0	27	1	24	2	24	3	32	4	42	5	37	6	38	7	41	8	42	9	31	
	0	95	1	103	2	105	3	93	4	96	5	104	6	89	7	103	8	106	9	99	
	0	102	1	112	2	107	3	109	4	97	5	99	6	115	7	97	8	110	9	116	
	0	15	1	12	2	20	3	21	4	21	5	13	6	23	7	6	8	21	9	6	
	0	36	1	29	2	29	3	28	4	31	5	40	6	24	7	27	8	28	9	41	
	0	19	1	21	2	24	3	18	4	14	5	26	6	8	7	11	8	21	9	18	
	0	47	1	46	2	61	3	58	4	47	5	44	6	43	7	45	8	51	9	46	
	0	49	1	45	2	61	3	61	4	47	5	57	6	63	7	48	8	61	9	60	
	0	94	1	78	2	95	3	80	4	96	5	83	6	88	7	83	8	85	9	84	
	0	86	1	92	2	87	3	93	4	78	5	95	6	93	7	84	8	82	9	94	
	0	81	1	91	2	91	3	85	4	79	5	95	6	85	7	91	8	91	9	87	
	0	94	1	96	2	89	3	89	4	104	5	96	6	99	7	99	8	102	9	104	
	0	100	1	100	2	101	3	107	4	97	5	103	6	112	7	104	8	108	9	93	
	0	44	1	37	2	44	3	34	4	40	5	38	6	48	7	39	8	47	9	43	
	0	37	1	50	2	50	3	39	4	35	5	45	6	37	7	42	8	48	9	46	
	0	102	1	104	2	114	3	98	4	96	5	101	6	102	7	98	8	98	9	110	
	0	40	1	41	2	40	3	31	4	29	5	38	6	30	7	28	8	23	9	37	
	0	19	1	26	2	12	3	13	4	14	5	8	6	10	7	18	8	20	9	24	
	0	57	1	60	2	71	3	66	4	59	5	74	6	64	7	71	8	70	9	63	
	0	57	1	50	2	57	3	59	4	42	5	50	6	47	7	51	8	55	9	42	
	0	88	1	82	2	87	3	79	4	85	5	94	6	95	7	86	8	84	9	93	
	0	100	1	98	2	101	3	95	4	106	5	93	6	95	7	100	8	110	9	109	
	0	66	1	64	2	66	3	48	4	63	5	49	6	59	7	63	8	49	9	56	
	0	11	1	12	2	16	3	15	4	11	5	8	6	26	7	26	8	26	9	16	
	0	25	1	25	2	41	3	36	4	26	5	31	6	25	7	36	8	32	9	40	
	0	90	1	71	2	75	3	88	4	88	5	71	6	78	7	89	8	72	9	73	
