1000 20 1
20
	0	79	1	12	2	99	3	47	4	39	5	93	6	95	7	49	8	41	9	29	10	100	11	53	12	82	13	26	14	74	15	39	16	76	17	75	18	40	19	41	
	0	63	1	4	2	102	3	58	4	45	5	88	6	95	7	66	8	41	9	39	10	107	11	48	12	67	13	41	14	64	15	35	16	80	17	78	18	53	19	52	
	0	71	1	9	2	107	3	61	4	42	5	86	6	92	7	65	8	31	9	26	10	101	11	54	12	71	13	34	14	80	15	53	16	80	17	74	18	44	19	43	
	0	81	1	12	2	103	3	56	4	47	5	100	6	95	7	59	8	44	9	25	10	101	11	45	12	72	13	37	14	82	15	40	16	90	17	74	18	48	19	40	
	0	77	1	6	2	105	3	60	4	38	5	104	6	107	7	67	8	50	9	39	10	107	11	52	12	75	13	30	14	79	15	50	16	75	17	65	18	44	19	50	
	0	66	1	10	2	96	3	61	4	38	5	96	6	105	7	56	8	33	9	39	10	105	11	39	12	70	13	22	14	77	15	51	16	82	17	73	18	39	19	53	
	0	73	1	7	2	114	3	55	4	43	5	101	6	94	7	65	8	46	9	37	10	112	11	46	12	66	13	41	14	75	15	44	16	91	17	83	18	43	19	38	
	0	67	1	8	2	100	3	61	4	53	5	92	6	109	7	53	8	48	9	24	10	110	11	54	12	71	13	33	14	65	15	42	16	90	17	81	18	49	19	38	
	0	78	1	13	2	113	3	47	4	35	5	90	6	99	7	60	8	35	9	29	10	109	11	49	12	69	13	31	14	78	15	35	16	75	17	65	18	53	19	47	
	0	76	1	19	2	99	3	56	4	52	5	96	6	105	7	53	8	34	9	34	10	102	11	46	12	66	13	38	14	64	15	40	16	76	17	73	18	57	19	48	
	0	66	1	10	2	113	3	55	4	47	5	105	6	98	7	48	8	50	9	40	10	111	11	53	12	65	13	26	14	73	15	51	16	76	17	71	18	45	19	39	
	0	76	1	8	2	101	3	54	4	54	5	93	6	91	7	55	8	42	9	26	10	112	11	57	12	70	13	30	14	68	15	41	16	91	17	78	18	45	19	41	
	0	74	1	4	2	115	3	45	4	39	5	88	6	106	7	54	8	39	9	36	10	104	11	46	12	66	13	29	14	77	15	37	16	80	17	66	18	43	19	47	
	0	78	1	6	2	115	3	48	4	47	5	88	6	99	7	49	8	31	9	28	10	111	11	56	12	83	13	32	14	68	15	38	16	74	17	66	18	47	19	46	
	0	64	1	14	2	103	3	56	4	40	5	92	6	107	7	62	8	41	9	41	10	97	11	49	12	80	13	27	14	72	15	43	16	79	17	75	18	44	19	49	
	0	80	1	17	2	105	3	46	4	49	5	89	6	106	7	48	8	31	9	29	10	103	11	54	12	73	13	36	14	77	15	49	16	78	17	69	18	51	19	56	
	0	63	1	22	2	96	3	57	4	48	5	99	6	93	7	52	8	50	9	43	10	105	11	47	12	78	13	23	14	78	15	50	16	90	17	82	18	53	19	53	
	0	73	1	15	2	102	3	48	4	46	5	92	6	109	7	51	8	50	9	27	10	109	11	42	12	68	13	22	14	78	15	35	16	79	17	72	18	54	19	39	
	0	71	1	11	2	110	3	48	4	36	5	94	6	104	7	63	8	38	9	28	10	97	11	54	12	78	13	26	14	80	15	46	16	82	17	77	18	38	19	55	
	0	74	1	20	2	96	3	50	4	43	5	92	6	108	7	64	8	47	9	31	10	108	11	43	12	64	13	36	14	83	15	50	16	84	17	70	18	48	19	44	
	0	76	1	20	2	96	3	59	4	49	5	94	6	93	7	64	8	38	9	24	10	109	11	43	12	75	13	31	14	83	15	39	16	86	17	83	18	39	19	52	
	0	66	1	10	2	100	3	48	4	49	5	94	6	103	7	66	8	32	9	35	10	98	11	38	12	79	13	23	14	74	15	52	16	76	17	69	18	50	19	43	
	0	80	1	20	2	112	3	46	4	36	5	98	6	90	7	53	8	44	9	37	10	100	11	55	12	79	13	26	14	75	15	35	16	77	17	75	18	56	19	45	
	0	79	1	3	2	115	3	52	4	42	5	104	6	100	7	58	8	48	9	35	10	102	11	51	12	73	13	36	14	79	15	50	16	76	17	80	18	42	19	38	
	0	64	1	8	2	106	3	56	4	37	5	100	6	108	7	65	8	43	9	40	10	97	11	38	12	79	13	22	14	71	15	42	16	86	17	79	18	57	19	41	
