100 20 1
20
	0	106	1	39	2	50	3	81	4	103	5	58	6	35	7	117	8	23	9	109	10	58	11	66	12	46	13	37	14	37	15	43	16	56	17	53	18	100	19	92	
	0	108	1	38	2	38	3	75	4	110	5	59	6	36	7	115	8	22	9	115	10	68	11	69	12	35	13	32	14	27	15	51	16	58	17	39	18	107	19	97	
	0	115	1	36	2	43	3	67	4	101	5	63	6	21	7	114	8	26	9	102	10	63	11	55	12	48	13	31	14	29	15	46	16	56	17	52	18	107	19	84	
	0	110	1	30	2	48	3	79	4	102	5	53	6	33	7	110	8	16	9	107	10	66	11	60	12	52	13	32	14	30	15	41	16	56	17	46	18	104	19	89	
	0	116	1	39	2	42	3	77	4	93	5	53	6	18	7	104	8	26	9	105	10	65	11	62	12	51	13	28	14	19	15	50	16	63	17	36	18	102	19	88	
	0	107	1	44	2	33	3	64	4	92	5	69	6	24	7	100	8	24	9	103	10	52	11	68	12	39	13	27	14	35	15	59	16	54	17	39	18	96	19	94	
	0	108	1	32	2	47	3	75	4	104	5	72	6	32	7	108	8	23	9	110	10	65	11	65	12	42	13	41	14	20	15	49	16	51	17	40	18	105	19	93	
	0	104	1	43	2	50	3	83	4	111	5	68	6	34	7	99	8	20	9	104	10	60	11	59	12	52	13	30	14	20	15	40	16	58	17	44	18	104	19	87	
	0	114	1	47	2	39	3	77	4	94	5	72	6	34	7	100	8	24	9	117	10	66	11	71	12	39	13	32	14	33	15	46	16	61	17	43	18	91	19	100	
	0	114	1	37	2	43	3	73	4	101	5	68	6	25	7	101	8	24	9	102	10	53	11	71	12	41	13	31	14	23	15	43	16	58	17	48	18	95	19	83	
	0	109	1	28	2	46	3	66	4	95	5	63	6	18	7	103	8	34	9	104	10	68	11	67	12	33	13	27	14	25	15	46	16	51	17	44	18	99	19	88	
	0	97	1	30	2	47	3	64	4	98	5	55	6	24	7	100	8	21	9	119	10	65	11	72	12	49	13	43	14	33	15	42	16	49	17	36	18	101	19	82	
	0	102	1	34	2	45	3	69	4	97	5	53	6	33	7	103	8	22	9	105	10	62	11	72	12	50	13	41	14	27	15	47	16	46	17	47	18	93	19	87	
	0	100	1	43	2	35	3	83	4	100	5	65	6	27	7	109	8	21	9	109	10	61	11	59	12	38	13	45	14	33	15	46	16	51	17	44	18	103	19	96	
	0	108	1	43	2	38	3	64	4	110	5	71	6	33	7	106	8	30	9	116	10	50	11	62	12	42	13	27	14	18	15	58	16	59	17	50	18	104	19	97	
	0	113	1	39	2	37	3	80	4	95	5	53	6	31	7	99	8	19	9	119	10	69	11	71	12	40	13	29	14	33	15	55	16	62	17	45	18	107	19	85	
	0	103	1	45	2	37	3	72	4	108	5	57	6	19	7	98	8	28	9	105	10	59	11	58	12	37	13	33	14	29	15	55	16	49	17	47	18	109	19	83	
	0	98	1	34	2	39	3	70	4	103	5	58	6	31	7	104	8	31	9	101	10	66	11	54	12	44	13	26	14	32	15	52	16	58	17	45	18	92	19	93	
	0	107	1	44	2	50	3	70	4	104	5	67	6	35	7	99	8	19	9	119	10	50	11	67	12	44	13	40	14	27	15	59	16	59	17	44	18	107	19	86	
	0	116	1	39	2	35	3	73	4	110	5	68	6	27	7	104	8	25	9	109	10	59	11	66	12	51	13	36	14	28	15	44	16	44	17	46	18	95	19	89	
	0	103	1	42	2	42	3	73	4	96	5	63	6	23	7	115	8	25	9	109	10	63	11	67	12	49	13	44	14	28	15	40	16	61	17	34	18	92	19	85	
	0	107	1	41	2	33	3	77	4	92	5	70	6	19	7	98	8	20	9	119	10	67	11	56	12	39	13	32	14	27	15	50	16	46	17	47	18	108	19	86	
	0	111	1	35	2	46	3	73	4	96	5	55	6	21	7	112	8	20	9	113	10	54	11	69	12	33	13	45	14	30	15	44	16	56	17	41	18	101	19	96	
	0	104	1	41	2	49	3	68	4	109	5	69	6	23	7	112	8	21	9	117	10	66	11	69	12	34	13	32	14	20	15	43	16	56	17	47	18	92	19	98	
	0	99	1	46	2	44	3	80	4	99	5	70	6	37	7	110	8	23	9	113	10	64	11	67	12	41	13	43	14	37	15	57	16	50	17	51	18	99	19	86	
	0	108	1	41	2	33	3	72	4	94	5	63	6	18	7	104	8	34	9	103	10	62	11	57	12	34	13	30	14	34	15	58	16	49	17	34	18	102	19	93	
	0	98	1	31	2	38	3	73	4	102	5	70	6	26	7	101	8	15	9	109	10	63	11	57	12	49	13	42	14	27	15	55	16	44	17	52	18	91	19	93	
	0	97	1	34	2	35	3	80	4	99	5	66	6	34	7	98	8	26	9	103	10	59	11	67	12	45	13	35	14	32	15	46	16	52	17	47	18	104	19	85	
	0	111	1	43	2	45	3	70	4	102	5	68	6	20	7	116	8	20	9	108	10	57	11	60	12	40	13	28	14	21	15	44	16	51	17	42	18	101	19	97	
	0	101	1	28	2	35	3	82	4	111	5	71	6	27	7	104	8	30	9	100	10	50	11	56	12	37	13	40	14	33	15	48	16	59	17	53	18	104	19	98	
	0	112	1	44	2	43	3	83	4	104	5	65	6	19	7	116	8	17	9	107	10	63	11	67	12	33	13	37	14	31	15	40	16	60	17	45	18	97	19	84	
	0	97	1	32	2	45	3	79	4	104	5	55	6	26	7	98	8	31	9	103	10	58	11	56	12	43	13	33	14	36	15	59	16	56	17	35	18	102	19	99	
	0	98	1	42	2	45	3	81	4	95	5	63	6	20	7	113	8	31	9	118	10	60	11	56	12	37	13	38	14	29	15	49	16	52	17	43	18	102	19	83	
	0	104	1	33	2	45	3	81	4	93	5	69	6	35	7	109	8	33	9	114	10	65	11	59	12	42	13	36	14	23	15	52	16	55	17	40	18	92	19	91	
	0	106	1	43	2	38	3	76	4	110	5	56	6	19	7	111	8	33	9	117	10	65	11	64	12	52	13	32	14	23	15	48	16	56	17	41	18	107	19	92	
	0	109	1	28	2	49	3	68	4	93	5	58	6	28	7	103	8	27	9	111	10	61	11	59	12	49	13	42	14	26	15	53	16	61	17	40	18	106	19	93	
	0	99	1	29	2	47	3	70	4	105	5	63	6	18	7	109	8	24	9	119	10	51	11	53	12	40	13	31	14	29	15	45	16	63	17	52	18	110	19	86	
	0	98	1	29	2	52	3	70	4	104	5	57	6	21	7	111	8	30	9	103	10	58	11	54	12	45	13	38	14	19	15	47	16	54	17	48	18	95	19	84	
	0	102	1	33	2	34	3	77	4	94	5	56	6	26	7	111	8	21	9	103	10	64	11	67	12	42	13	26	14	18	15	55	16	48	17	50	18	97	19	90	
	0	105	1	36	2	49	3	65	4	104	5	56	6	27	7	99	8	18	9	100	10	55	11	65	12	50	13	39	14	27	15	58	16	59	17	47	18	104	19	84	
	0	102	1	29	2	47	3	64	4	111	5	59	6	29	7	113	8	31	9	110	10	58	11	69	12	46	13	33	14	28	15	42	16	63	17	44	18	100	19	82	
	0	104	1	38	2	36	3	69	4	111	5	57	6	30	7	113	8	27	9	100	10	52	11	54	12	33	13	34	14	29	15	45	16	45	17	45	18	91	19	85	
	0	111	1	37	2	34	3	73	4	92	5	57	6	24	7	102	8	32	9	114	10	65	11	53	12	38	13	29	14	29	15	44	16	47	17	44	18	110	19	87	
	0	100	1	44	2	39	3	65	4	103	5	54	6	24	7	98	8	32	9	107	10	59	11	53	12	40	13	31	14	37	15	56	16	59	17	34	18	103	19	101	
	0	116	1	34	2	47	3	78	4	96	5	62	6	30	7	112	8	28	9	107	10	66	11	67	12	33	13	29	14	27	15	56	16	49	17	43	18	109	19	90	
	0	99	1	37	2	45	3	74	4	107	5	71	6	27	7	112	8	30	9	107	10	56	11	70	12	40	13	31	14	28	15	42	16	59	17	53	18	95	19	99	
	0	108	1	31	2	36	3	82	4	95	5	59	6	31	7	103	8	33	9	112	10	52	11	62	12	50	13	44	14	23	15	56	16	54	17	46	18	97	19	99	
	0	113	1	38	2	43	3	71	4	102	5	66	6	20	7	103	8	24	9	104	10	54	11	63	12	48	13	45	14	18	15	51	16	50	17	52	18	91	19	85	
	0	101	1	40	2	41	3	65	4	103	5	62	6	32	7	109	8	29	9	114	10	56	11	54	12	42	13	35	14	24	15	45	16	53	17	53	18	101	19	88	
	0	104	1	37	2	44	3	78	4	104	5	69	6	35	7	113	8	32	9	119	10	66	11	56	12	38	13	32	14	24	15	58	16	54	17	39	18	93	19	93	
