100 30 1
30
	0	85	1	95	2	73	3	39	4	78	5	25	6	26	7	53	8	19	9	88	10	46	11	68	12	65	13	23	14	43	15	75	16	107	17	4	18	87	19	43	20	40	21	67	22	51	23	28	24	63	25	101	26	76	27	37	28	110	29	81	
	0	97	1	95	2	72	3	35	4	86	5	24	6	34	7	61	8	16	9	84	10	57	11	77	12	68	13	29	14	39	15	84	16	116	17	12	18	91	19	34	20	54	21	56	22	54	23	23	24	63	25	116	26	76	27	40	28	112	29	77	
	0	97	1	100	2	62	3	30	4	84	5	23	6	40	7	53	8	14	9	84	10	51	11	77	12	70	13	17	14	32	15	74	16	115	17	18	18	78	19	42	20	50	21	55	22	51	23	32	24	75	25	99	26	78	27	41	28	98	29	81	
	0	79	1	100	2	70	3	35	4	86	5	34	6	30	7	47	8	21	9	80	10	51	11	68	12	68	13	24	14	43	15	87	16	105	17	11	18	85	19	33	20	42	21	65	22	66	23	21	24	80	25	110	26	74	27	41	28	112	29	88	
	0	83	1	103	2	65	3	35	4	88	5	36	6	42	7	56	8	25	9	88	10	57	11	64	12	61	13	19	14	38	15	69	16	103	17	18	18	89	19	38	20	42	21	63	22	58	23	17	24	74	25	116	26	73	27	37	28	106	29	72	
	0	80	1	102	2	63	3	36	4	80	5	23	6	42	7	50	8	10	9	79	10	49	11	80	12	52	13	28	14	48	15	73	16	104	17	7	18	85	19	26	20	45	21	73	22	56	23	28	24	78	25	103	26	85	27	30	28	106	29	79	
	0	79	1	111	2	71	3	34	4	86	5	24	6	35	7	48	8	15	9	89	10	60	11	75	12	56	13	27	14	35	15	73	16	102	17	7	18	95	19	36	20	56	21	69	22	59	23	25	24	76	25	111	26	71	27	24	28	110	29	88	
	0	93	1	109	2	60	3	32	4	88	5	33	6	40	7	64	8	22	9	84	10	45	11	63	12	65	13	27	14	37	15	69	16	111	17	21	18	77	19	40	20	54	21	61	22	53	23	16	24	73	25	105	26	73	27	25	28	116	29	79	
	0	96	1	98	2	71	3	40	4	77	5	24	6	37	7	59	8	15	9	75	10	54	11	69	12	54	13	14	14	48	15	85	16	108	17	21	18	78	19	34	20	54	21	59	22	69	23	32	24	78	25	97	26	75	27	34	28	104	29	87	
	0	90	1	111	2	57	3	37	4	89	5	26	6	38	7	62	8	26	9	87	10	50	11	75	12	54	13	31	14	48	15	69	16	111	17	8	18	84	19	43	20	46	21	63	22	67	23	18	24	73	25	110	26	83	27	37	28	102	29	90	
	0	96	1	108	2	62	3	33	4	93	5	35	6	37	7	51	8	26	9	75	10	47	11	74	12	63	13	18	14	44	15	70	16	102	17	15	18	90	19	30	20	44	21	55	22	65	23	33	24	65	25	107	26	85	27	24	28	98	29	84	
	0	94	1	107	2	60	3	29	4	79	5	32	6	42	7	53	8	14	9	88	10	51	11	73	12	54	13	32	14	49	15	75	16	106	17	21	18	90	19	31	20	48	21	65	22	50	23	31	24	62	25	105	26	84	27	31	28	115	29	76	
	0	92	1	109	2	72	3	31	4	88	5	36	6	40	7	62	8	17	9	83	10	45	11	67	12	57	13	23	14	45	15	83	16	106	17	6	18	80	19	26	20	46	21	56	22	53	23	33	24	74	25	110	26	85	27	25	28	102	29	89	
	0	96	1	101	2	56	3	39	4	93	5	34	6	32	7	50	8	27	9	90	10	47	11	63	12	66	13	21	14	45	15	76	16	104	17	12	18	88	19	29	20	45	21	57	22	50	23	19	24	63	25	108	26	81	27	26	28	102	29	88	
	0	98	1	103	2	70	3	31	4	81	5	23	6	41	7	49	8	17	9	75	10	54	11	77	12	52	13	14	14	48	15	74	16	99	17	4	18	94	19	28	20	53	21	56	22	54	23	33	24	71	25	98	26	85	27	24	28	105	29	73	
	0	82	1	109	2	67	3	25	4	80	5	23	6	33	7	57	8	16	9	83	10	47	11	64	12	56	13	30	14	50	15	77	16	107	17	6	18	91	19	30	20	45	21	68	22	60	23	18	24	63	25	100	26	72	27	37	28	113	29	79	
	0	93	1	109	2	56	3	35	4	87	5	25	6	34	7	53	8	24	9	84	10	59	11	65	12	68	13	20	14	40	15	87	16	104	17	13	18	88	19	37	20	55	21	62	22	55	23	17	24	73	25	115	26	69	27	34	28	115	29	89	
	0	79	1	108	2	64	3	26	4	91	5	32	6	25	7	66	8	12	9	74	10	47	11	62	12	61	13	14	14	45	15	82	16	100	17	6	18	93	19	37	20	48	21	69	22	54	23	30	24	72	25	109	26	68	27	42	28	97	29	91	
	0	85	1	111	2	57	3	28	4	91	5	34	6	27	7	47	8	15	9	90	10	49	11	65	12	70	13	31	14	46	15	75	16	118	17	7	18	82	19	33	20	42	21	57	22	61	23	16	24	73	25	115	26	78	27	39	28	101	29	91	
	0	96	1	109	2	73	3	25	4	78	5	25	6	44	7	49	8	19	9	78	10	53	11	67	12	63	13	24	14	40	15	85	16	105	17	10	18	92	19	29	20	53	21	68	22	61	23	27	24	65	25	111	26	79	27	32	28	98	29	85	
	0	98	1	109	2	74	3	36	4	87	5	26	6	38	7	58	8	28	9	75	10	58	11	70	12	63	13	18	14	47	15	83	16	101	17	16	18	94	19	31	20	47	21	55	22	69	23	19	24	77	25	114	26	82	27	24	28	107	29	88	
	0	80	1	111	2	63	3	34	4	76	5	31	6	44	7	52	8	18	9	91	10	45	11	72	12	52	13	29	14	32	15	71	16	112	17	3	18	77	19	31	20	38	21	71	22	64	23	20	24	77	25	108	26	70	27	41	28	102	29	76	
	0	94	1	106	2	65	3	31	4	91	5	31	6	37	7	60	8	24	9	76	10	50	11	71	12	60	13	27	14	32	15	79	16	100	17	16	18	87	19	26	20	51	21	58	22	67	23	32	24	74	25	97	26	78	27	41	28	114	29	82	
	0	97	1	110	2	71	3	33	4	89	5	22	6	33	7	53	8	10	9	81	10	60	11	62	12	55	13	28	14	44	15	72	16	109	17	16	18	84	19	27	20	55	21	59	22	65	23	19	24	69	25	113	26	67	27	32	28	115	29	89	
	0	86	1	101	2	75	3	27	4	85	5	29	6	40	7	65	8	11	9	91	10	60	11	70	12	63	13	26	14	48	15	76	16	118	17	2	18	94	19	45	20	52	21	62	22	66	23	23	24	73	25	102	26	70	27	27	28	103	29	76	
	0	85	1	106	2	75	3	28	4	75	5	36	6	35	7	58	8	12	9	88	10	63	11	74	12	63	13	22	14	51	15	87	16	106	17	18	18	91	19	38	20	39	21	56	22	65	23	22	24	62	25	104	26	78	27	36	28	110	29	90	
	0	81	1	106	2	70	3	40	4	88	5	26	6	30	7	61	8	10	9	84	10	47	11	75	12	63	13	24	14	38	15	82	16	115	17	19	18	86	19	35	20	49	21	73	22	57	23	31	24	71	25	98	26	77	27	34	28	103	29	83	
	0	93	1	103	2	64	3	33	4	80	5	35	6	32	7	48	8	16	9	83	10	60	11	64	12	70	13	31	14	36	15	75	16	105	17	15	18	88	19	26	20	52	21	67	22	55	23	15	24	72	25	99	26	79	27	40	28	103	29	80	
	0	98	1	103	2	69	3	24	4	89	5	31	6	31	7	60	8	27	9	79	10	60	11	70	12	59	13	27	14	39	15	80	16	114	17	21	18	88	19	27	20	49	21	59	22	59	23	23	24	79	25	115	26	73	27	34	28	107	29	88	
	0	97	1	110	2	73	3	35	4	83	5	32	6	29	7	61	8	23	9	88	10	55	11	69	12	62	13	32	14	33	15	73	16	100	17	2	18	85	19	43	20	43	21	65	22	65	23	23	24	77	25	98	26	83	27	30	28	108	29	84	
	0	87	1	103	2	67	3	41	4	83	5	36	6	38	7	51	8	20	9	74	10	63	11	73	12	67	13	19	14	50	15	83	16	103	17	15	18	92	19	30	20	54	21	71	22	65	23	28	24	64	25	100	26	67	27	28	28	110	29	90	
	0	82	1	110	2	71	3	24	4	93	5	41	6	43	7	60	8	13	9	80	10	63	11	73	12	67	13	33	14	37	15	85	16	117	17	20	18	78	19	36	20	53	21	54	22	64	23	28	24	79	25	98	26	79	27	36	28	105	29	79	
	0	97	1	105	2	61	3	43	4	77	5	27	6	40	7	52	8	19	9	76	10	55	11	75	12	55	13	21	14	43	15	81	16	103	17	13	18	93	19	29	20	54	21	65	22	59	23	26	24	68	25	110	26	77	27	33	28	115	29	73	
	0	89	1	110	2	75	3	34	4	90	5	23	6	25	7	47	8	10	9	90	10	59	11	75	12	66	13	21	14	47	15	73	16	100	17	16	18	85	19	28	20	48	21	60	22	59	23	19	24	68	25	97	26	79	27	38	28	115	29	91	
	0	97	1	103	2	62	3	43	4	81	5	39	6	31	7	62	8	16	9	76	10	52	11	78	12	67	13	30	14	37	15	83	16	99	17	8	18	77	19	35	20	40	21	69	22	60	23	18	24	79	25	100	26	68	27	32	28	103	29	82	
	0	98	1	109	2	70	3	29	4	93	5	31	6	25	7	56	8	13	9	87	10	63	11	80	12	58	13	30	14	35	15	74	16	102	17	21	18	82	19	38	20	47	21	73	22	51	23	25	24	68	25	107	26	85	27	29	28	101	29	90	
	0	97	1	112	2	67	3	28	4	91	5	23	6	38	7	64	8	12	9	89	10	46	11	79	12	62	13	14	14	40	15	69	16	102	17	7	18	80	19	37	20	41	21	58	22	57	23	22	24	75	25	107	26	73	27	32	28	108	29	86	
