200 10 1
10
	0	28	1	71	2	89	3	79	4	48	5	19	6	94	7	54	8	21	9	97	
	0	26	1	69	2	94	3	89	4	59	5	21	6	87	7	58	8	13	9	98	
	0	25	1	65	2	87	3	82	4	57	5	23	6	100	7	50	8	23	9	105	
	0	32	1	74	2	98	3	79	4	58	5	31	6	84	7	49	8	15	9	111	
	0	22	1	67	2	85	3	88	4	53	5	17	6	89	7	53	8	22	9	95	
	0	21	1	65	2	86	3	77	4	60	5	21	6	93	7	54	8	13	9	107	
	0	26	1	76	2	81	3	73	4	56	5	23	6	99	7	42	8	19	9	104	
	0	18	1	70	2	88	3	90	4	50	5	26	6	100	7	53	8	21	9	94	
	0	32	1	81	2	92	3	88	4	56	5	25	6	97	7	47	8	27	9	94	
	0	32	1	70	2	91	3	84	4	54	5	12	6	97	7	53	8	29	9	106	
	0	35	1	74	2	86	3	74	4	65	5	23	6	92	7	42	8	27	9	105	
	0	35	1	81	2	89	3	74	4	50	5	20	6	100	7	47	8	15	9	109	
	0	24	1	78	2	91	3	89	4	62	5	19	6	83	7	43	8	26	9	94	
	0	26	1	64	2	98	3	78	4	66	5	17	6	93	7	52	8	21	9	96	
	0	22	1	82	2	89	3	92	4	52	5	12	6	92	7	56	8	22	9	110	
	0	23	1	69	2	80	3	85	4	63	5	31	6	86	7	57	8	25	9	95	
	0	25	1	64	2	90	3	75	4	52	5	16	6	94	7	47	8	12	9	106	
	0	20	1	68	2	95	3	73	4	67	5	21	6	90	7	53	8	25	9	105	
	0	33	1	78	2	80	3	91	4	64	5	20	6	99	7	57	8	22	9	109	
	0	22	1	77	2	79	3	79	4	61	5	13	6	87	7	43	8	16	9	97	
	0	37	1	66	2	88	3	87	4	62	5	20	6	95	7	53	8	17	9	99	
	0	37	1	69	2	82	3	91	4	49	5	30	6	85	7	58	8	10	9	107	
	0	29	1	80	2	92	3	87	4	61	5	21	6	86	7	57	8	18	9	109	
	0	26	1	81	2	92	3	87	4	59	5	13	6	85	7	45	8	29	9	102	
	0	33	1	80	2	88	3	79	4	55	5	14	6	89	7	44	8	16	9	101	
	0	30	1	63	2	85	3	73	4	58	5	18	6	88	7	43	8	29	9	111	
	0	20	1	76	2	83	3	83	4	62	5	18	6	86	7	48	8	26	9	98	
	0	35	1	65	2	86	3	81	4	63	5	13	6	100	7	44	8	27	9	101	
	0	21	1	78	2	94	3	86	4	53	5	25	6	90	7	43	8	12	9	101	
	0	35	1	64	2	79	3	82	4	64	5	27	6	99	7	50	8	25	9	106	
	0	30	1	82	2	94	3	82	4	49	5	13	6	90	7	44	8	23	9	110	
	0	23	1	66	2	87	3	84	4	52	5	14	6	91	7	49	8	27	9	95	
	0	32	1	80	2	96	3	83	4	62	5	18	6	94	7	54	8	29	9	94	
	0	26	1	80	2	80	3	79	4	48	5	16	6	98	7	47	8	24	9	109	
	0	32	1	76	2	95	3	82	4	55	5	13	6	89	7	44	8	27	9	108	
	0	23	1	73	2	97	3	92	4	49	5	14	6	94	7	53	8	11	9	93	
	0	33	1	68	2	98	3	79	4	61	5	13	6	98	7	49	8	26	9	110	
	0	28	1	66	2	89	3	83	4	55	5	27	6	88	7	51	8	18	9	95	
	0	36	1	79	2	89	3	84	4	63	5	20	6	98	7	60	8	15	9	102	
	0	31	1	65	2	96	3	78	4	65	5	16	6	99	7	53	8	11	9	107	
	0	20	1	72	2	90	3	89	4	50	5	20	6	85	7	59	8	23	9	100	
	0	18	1	78	2	80	3	82	4	56	5	18	6	98	7	51	8	10	9	100	
	0	29	1	75	2	87	3	75	4	51	5	29	6	81	7	54	8	19	9	106	
	0	18	1	65	2	79	3	81	4	56	5	27	6	82	7	41	8	28	9	93	
	0	30	1	66	2	88	3	90	4	65	5	22	6	83	7	47	8	18	9	108	
	0	25	1	82	2	87	3	92	4	57	5	17	6	91	7	42	8	13	9	104	
	0	22	1	76	2	84	3	88	4	58	5	15	6	99	7	47	8	23	9	97	
	0	19	1	63	2	91	3	78	4	58	5	28	6	98	7	56	8	18	9	107	
	0	35	1	66	2	83	3	79	4	66	5	14	6	87	7	53	8	18	9	102	
	0	34	1	72	2	86	3	75	4	64	5	29	6	81	7	57	8	12	9	94	
	0	37	1	71	2	91	3	76	4	67	5	31	6	90	7	57	8	18	9	97	
	0	20	1	80	2	88	3	76	4	62	5	15	6	85	7	51	8	10	9	100	
	0	26	1	71	2	97	3	79	4	67	5	25	6	99	7	48	8	16	9	101	
	0	26	1	65	2	98	3	78	4	54	5	31	6	93	7	51	8	26	9	107	
	0	22	1	82	2	92	3	86	4	54	5	29	6	99	7	46	8	21	9	97	
	0	24	1	71	2	98	3	85	4	51	5	12	6	99	7	44	8	17	9	99	
