1000 20 1
20
	0	5	1	18	2	81	3	21	4	29	5	35	6	37	7	91	8	95	9	27	10	54	11	35	12	32	13	28	14	72	15	57	16	70	17	33	18	26	19	3	
	0	17	1	22	2	76	3	16	4	35	5	38	6	25	7	104	8	91	9	33	10	57	11	50	12	25	13	19	14	70	15	45	16	70	17	36	18	19	19	14	
	0	17	1	31	2	77	3	11	4	40	5	32	6	26	7	87	8	85	9	32	10	39	11	52	12	21	13	16	14	82	15	47	16	74	17	32	18	38	19	9	
	0	15	1	22	2	65	3	18	4	37	5	46	6	25	7	89	8	78	9	43	10	55	11	43	12	26	13	27	14	84	15	54	16	76	17	36	18	22	19	18	
	0	7	1	32	2	71	3	14	4	36	5	46	6	21	7	97	8	88	9	33	10	57	11	50	12	33	13	20	14	77	15	56	16	61	17	35	18	34	19	4	
	0	4	1	20	2	66	3	19	4	24	5	46	6	23	7	86	8	91	9	37	10	55	11	37	12	36	13	28	14	87	15	49	16	68	17	39	18	21	19	19	
	0	19	1	17	2	84	3	13	4	37	5	31	6	24	7	91	8	84	9	31	10	54	11	48	12	24	13	15	14	85	15	54	16	73	17	25	18	25	19	4	
	0	21	1	26	2	74	3	19	4	39	5	42	6	35	7	91	8	94	9	42	10	40	11	52	12	33	13	27	14	79	15	48	16	72	17	31	18	19	19	4	
	0	4	1	27	2	75	3	25	4	29	5	40	6	37	7	90	8	89	9	43	10	47	11	47	12	19	13	29	14	76	15	57	16	65	17	27	18	23	19	9	
	0	14	1	29	2	65	3	22	4	38	5	34	6	35	7	103	8	84	9	32	10	44	11	52	12	20	13	24	14	82	15	42	16	58	17	39	18	27	19	6	
	0	16	1	16	2	75	3	9	4	29	5	39	6	32	7	98	8	92	9	42	10	41	11	43	12	35	13	24	14	83	15	53	16	70	17	25	18	27	19	5	
	0	6	1	22	2	83	3	16	4	36	5	35	6	29	7	93	8	80	9	36	10	50	11	47	12	24	13	28	14	70	15	59	16	73	17	36	18	35	19	3	
	0	12	1	30	2	73	3	27	4	41	5	34	6	20	7	104	8	93	9	34	10	54	11	52	12	36	13	23	14	83	15	51	16	58	17	24	18	33	19	5	
	0	12	1	20	2	65	3	14	4	33	5	42	6	25	7	91	8	89	9	26	10	53	11	54	12	25	13	34	14	78	15	44	16	64	17	40	18	21	19	12	
	0	6	1	16	2	65	3	18	4	34	5	46	6	25	7	88	8	87	9	31	10	51	11	47	12	26	13	17	14	74	15	57	16	69	17	33	18	30	19	11	
	0	10	1	19	2	71	3	12	4	39	5	35	6	28	7	102	8	77	9	31	10	49	11	40	12	23	13	22	14	79	15	47	16	76	17	35	18	25	19	2	
	0	13	1	32	2	70	3	15	4	26	5	49	6	35	7	102	8	80	9	29	10	43	11	45	12	32	13	17	14	80	15	52	16	60	17	32	18	35	19	3	
	0	3	1	17	2	68	3	18	4	28	5	34	6	31	7	97	8	76	9	33	10	51	11	52	12	22	13	16	14	88	15	49	16	77	17	30	18	32	19	13	
	0	5	1	21	2	72	3	26	4	42	5	44	6	38	7	93	8	80	9	34	10	51	11	48	12	32	13	32	14	70	15	52	16	72	17	31	18	32	19	9	
	0	4	1	26	2	78	3	24	4	33	5	34	6	38	7	90	8	77	9	33	10	42	11	45	12	18	13	22	14	77	15	44	16	70	17	28	18	34	19	14	
	0	6	1	18	2	82	3	21	4	35	5	36	6	19	7	98	8	80	9	42	10	55	11	37	12	33	13	21	14	85	15	41	16	64	17	41	18	25	19	2	
	0	4	1	28	2	66	3	18	4	39	5	36	6	37	7	100	8	86	9	29	10	56	11	36	12	21	13	25	14	84	15	42	16	70	17	35	18	28	19	17	
	0	14	1	18	2	74	3	8	4	38	5	32	6	28	7	87	8	78	9	31	10	42	11	37	12	29	13	16	14	85	15	53	16	75	17	25	18	38	19	11	
	0	17	1	33	2	69	3	22	4	28	5	34	6	34	7	100	8	90	9	41	10	52	11	41	12	35	13	30	14	85	15	44	16	62	17	34	18	36	19	4	
	0	10	1	30	2	84	3	14	4	31	5	50	6	26	7	103	8	77	9	38	10	55	11	52	12	17	13	20	14	69	15	40	16	60	17	37	18	35	19	11	
	0	9	1	30	2	82	3	26	4	37	5	45	6	19	7	99	8	81	9	38	10	47	11	37	12	21	13	18	14	77	15	50	16	58	17	38	18	26	19	16	
	0	9	1	18	2	82	3	8	4	31	5	39	6	25	7	88	8	95	9	41	10	38	11	41	12	35	13	18	14	79	15	42	16	67	17	25	18	21	19	15	
	0	5	1	16	2	70	3	19	4	37	5	32	6	37	7	104	8	94	9	36	10	41	11	46	12	26	13	34	14	82	15	54	16	74	17	38	18	24	19	2	
	0	6	1	32	2	76	3	27	4	24	5	32	6	38	7	90	8	76	9	28	10	50	11	46	12	27	13	32	14	75	15	59	16	72	17	25	18	27	19	13	
