1000 30 1
30
	0	87	1	20	2	31	3	3	4	95	5	69	6	59	7	65	8	21	9	93	10	40	11	77	12	42	13	106	14	86	15	11	16	28	17	91	18	64	19	57	20	101	21	73	22	62	23	81	24	71	25	81	26	50	27	116	28	71	29	22	
	0	79	1	12	2	26	3	10	4	101	5	80	6	63	7	62	8	33	9	99	10	27	11	76	12	43	13	105	14	92	15	19	16	24	17	106	18	77	19	68	20	102	21	83	22	69	23	94	24	64	25	72	26	50	27	115	28	84	29	29	
	0	79	1	5	2	23	3	13	4	94	5	66	6	72	7	69	8	23	9	82	10	21	11	82	12	39	13	94	14	92	15	17	16	16	17	98	18	72	19	55	20	102	21	87	22	64	23	91	24	66	25	74	26	50	27	99	28	67	29	23	
	0	85	1	20	2	27	3	20	4	87	5	76	6	67	7	67	8	32	9	97	10	25	11	89	12	40	13	93	14	86	15	12	16	30	17	106	18	72	19	68	20	98	21	75	22	56	23	81	24	65	25	73	26	48	27	107	28	78	29	30	
	0	77	1	6	2	25	3	16	4	98	5	80	6	59	7	55	8	34	9	87	10	35	11	80	12	35	13	106	14	99	15	14	16	31	17	97	18	68	19	62	20	104	21	81	22	62	23	83	24	76	25	74	26	48	27	115	28	68	29	24	
	0	86	1	10	2	28	3	13	4	90	5	80	6	61	7	56	8	21	9	95	10	37	11	83	12	38	13	102	14	93	15	3	16	30	17	93	18	79	19	61	20	96	21	73	22	71	23	82	24	71	25	70	26	39	27	102	28	67	29	17	
	0	77	1	15	2	26	3	11	4	103	5	73	6	70	7	65	8	22	9	85	10	32	11	78	12	26	13	97	14	99	15	8	16	27	17	91	18	79	19	58	20	102	21	85	22	70	23	87	24	65	25	73	26	48	27	117	28	75	29	18	
	0	79	1	4	2	16	3	21	4	89	5	76	6	73	7	65	8	24	9	96	10	34	11	82	12	39	13	97	14	97	15	22	16	14	17	97	18	73	19	54	20	96	21	74	22	69	23	84	24	61	25	72	26	36	27	109	28	71	29	16	
	0	82	1	5	2	25	3	15	4	99	5	82	6	63	7	68	8	19	9	93	10	33	11	81	12	25	13	99	14	90	15	15	16	31	17	89	18	77	19	59	20	99	21	77	22	66	23	77	24	71	25	74	26	46	27	103	28	73	29	25	
	0	84	1	19	2	35	3	12	4	104	5	80	6	77	7	61	8	18	9	90	10	26	11	82	12	38	13	102	14	84	15	20	16	20	17	97	18	77	19	60	20	102	21	74	22	63	23	87	24	72	25	87	26	49	27	105	28	71	29	24	
	0	78	1	6	2	33	3	3	4	103	5	73	6	58	7	68	8	18	9	92	10	27	11	85	12	37	13	106	14	101	15	19	16	24	17	91	18	73	19	55	20	99	21	79	22	65	23	80	24	67	25	82	26	49	27	99	28	83	29	24	
