100 10 1
10
	0	99	1	93	2	87	3	105	4	104	5	91	6	68	7	23	8	61	9	78	
	0	99	1	89	2	86	3	101	4	112	5	110	6	64	7	15	8	50	9	86	
	0	87	1	90	2	80	3	112	4	106	5	109	6	78	7	23	8	56	9	82	
	0	93	1	82	2	84	3	97	4	108	5	96	6	64	7	21	8	63	9	82	
	0	101	1	97	2	83	3	101	4	102	5	110	6	80	7	18	8	59	9	74	
	0	98	1	84	2	81	3	98	4	118	5	93	6	76	7	24	8	48	9	81	
	0	85	1	93	2	73	3	104	4	108	5	110	6	65	7	18	8	65	9	75	
	0	91	1	91	2	74	3	114	4	114	5	103	6	74	7	10	8	48	9	82	
	0	90	1	96	2	89	3	110	4	103	5	94	6	71	7	13	8	49	9	89	
	0	92	1	89	2	91	3	115	4	99	5	100	6	64	7	16	8	48	9	81	
	0	94	1	86	2	84	3	111	4	115	5	109	6	75	7	17	8	52	9	85	
	0	84	1	97	2	74	3	103	4	117	5	110	6	68	7	15	8	56	9	90	
	0	86	1	95	2	74	3	109	4	110	5	102	6	70	7	12	8	59	9	73	
	0	86	1	83	2	74	3	97	4	107	5	92	6	78	7	16	8	61	9	76	
	0	96	1	101	2	76	3	97	4	115	5	97	6	71	7	23	8	51	9	81	
	0	100	1	95	2	89	3	107	4	106	5	93	6	63	7	11	8	58	9	77	
	0	103	1	83	2	82	3	109	4	105	5	107	6	68	7	15	8	62	9	82	
	0	93	1	90	2	90	3	116	4	101	5	94	6	79	7	12	8	62	9	84	
	0	95	1	97	2	79	3	102	4	109	5	100	6	65	7	25	8	49	9	76	
	0	86	1	95	2	75	3	111	4	108	5	91	6	78	7	19	8	49	9	88	
	0	88	1	87	2	80	3	98	4	113	5	96	6	76	7	24	8	54	9	81	
	0	90	1	101	2	77	3	100	4	114	5	101	6	74	7	14	8	64	9	73	
	0	88	1	96	2	87	3	101	4	105	5	105	6	63	7	14	8	66	9	86	
	0	91	1	88	2	81	3	111	4	99	5	92	6	75	7	23	8	64	9	87	
	0	92	1	95	2	89	3	109	4	99	5	99	6	62	7	19	8	61	9	81	
	0	103	1	100	2	85	3	98	4	113	5	98	6	81	7	8	8	54	9	82	
	0	91	1	96	2	76	3	110	4	106	5	100	6	80	7	11	8	60	9	90	
	0	99	1	93	2	74	3	111	4	114	5	101	6	74	7	10	8	62	9	81	
	0	100	1	97	2	87	3	106	4	107	5	101	6	77	7	14	8	65	9	89	
	0	99	1	96	2	83	3	105	4	105	5	110	6	67	7	23	8	65	9	74	
	0	85	1	85	2	77	3	111	4	113	5	110	6	64	7	21	8	58	9	84	
	0	92	1	92	2	81	3	114	4	99	5	91	6	77	7	18	8	51	9	82	
	0	103	1	99	2	79	3	105	4	99	5	101	6	74	7	22	8	65	9	82	
	0	103	1	92	2	77	3	100	4	104	5	105	6	71	7	13	8	56	9	88	
